id,name,price,signal,pnl,count,win_rate,reason
4973.TWO,廣穎,191.5,🚀 持股,144.2,6,100.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
6849.TWO,奇鼎科技,190.5,☁️ 觀望,143.64,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
7853.TWO,政美應用,346.0,☁️ 觀望,115.97,5,80.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6770.TW,力積電,64.4000015259,🟡 預警 (⚠️ 乖離過高),101.33,8,62.5,[P:0.95/8.0] [📈 穩定] 乖離率 14.3% 謹慎追價
3430.TWO,奇鈦科,123.0,☁️ 觀望,81.01,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6407.TWO,相互,29.3999996185,☁️ 觀望,58.78,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
00929.TW,復華台灣科技優息,28.5,🟡 預警 (⚠️ 乖離過高),38.74,7,28.57,[P:0.95/8.0] [🚀 極強] 乖離率 8.3% 謹慎追價
00990A.TW,主動元大AI新經濟,18.3199996948,❄️ 賣出,28.65,3,66.67,[P:0.95/8.0] [📈 穩定] 今日觸發 TrendDead
4956.TW,光鋐,37.2999992371,☁️ 觀望,21.58,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
0052.TW,富邦科技,58.1500015259,❄️ 賣出,-28.66,6,66.67,[P:0.95/8.0] [📈 穩定] 今日觸發 TrendDead
5276.TWO,達輝-KY,18.1499996185,☁️ 觀望,-40.28,7,14.29,[P:0.95/8.0] [📉 轉弱] 等待機會
