id,name,price,signal,pnl,count,win_rate,reason
5246.TWO,勵威,190.0,🟡 預警 (⚠️ 乖離過高),221.55,11,54.55,[P:0.95/8.0] [🚀 極強] 乖離率 10.0% 謹慎追價
6748.TWO,亞果生醫,121.5,🔥 買入 (🚀 爆發 5D30%),161.73,5,100.0,[P:0.95/50.0] [📈 穩定] 噴發動能達標(無視乖離)
6990.TWO,華鉬,170.5,🚀 持股,146.7,9,44.44,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
7744.TWO,崴寶,501.0,☁️ 觀望,112.0,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
3685.TWO,元創精密,30.75,🔥 買入 (📈 標準 V3),53.29,6,33.33,[P:0.95/8.0] [🚀 極強] 趨勢突破確認
7719.TWO,碳基,39.4000015259,☁️ 觀望,37.41,3,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
8906.TWO,花王,25.0,🟡 預警 (⚡ 糾結噴發),28.35,3,66.67,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
7717.TWO,萊德光電-KY,599.0,☁️ 觀望,27.59,4,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3188.TWO,鑫龍騰,24.9500007629,☁️ 觀望,26.06,5,80.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6870.TWO,騰雲,300.0,☁️ 觀望,21.01,5,40.0,[P:0.95/50.0] [📈 穩定] 等待機會
5519.TW,隆大,33.8499984741,🟡 預警 (⚡ 糾結噴發),20.94,5,60.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
5432.TWO,新門,138.5,☁️ 觀望,17.84,3,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
4168.TWO,醣聯,27.75,🟡 預警 (🚀 動能初現),15.33,5,40.0,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:7.1%)
2642.TW,宅配通,22.0,☁️ 觀望,13.34,2,50.0,[P:0.95/8.0] [📈 穩定] 等待機會
2548.TW,華固,104.0,☁️ 觀望,5.17,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
2539.TW,櫻花建,38.9000015259,☁️ 觀望,4.46,6,50.0,[P:0.95/8.0] [🚀 極強] 等待機會
6616.TWO,特昇-KY,9.8699998856,🟡 預警 (🚀 動能初現),2.48,6,33.33,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.4%)
2729.TWO,瓦城,164.5,🟡 預警 (🚀 動能初現),0.91,4,25.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:5.1%)
