id,name,price,signal,pnl,count,win_rate,reason
3026.TW,禾伸堂,729.0,❄️ 賣出,163.14,8,75.0,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢轉弱(強制)
6127.TWO,九豪,91.4000015259,💎 持股,9.96,10,40.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
