代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
6163.TWO,華電網,48.45,-326,0,-49,20260629,476,0,0,N/A,-5.00%,🚨 外資提款
6669.TW,緯穎,4580.0,-52,5,-96,20260629,-1551,0,0,N/A,-5.66%,🚨 外資提款
1598.TW,岱宇,19.35,-23,0,1,20260629,-152,0,0,N/A,-2.52%,🚨 外資提款
7792.TWO,安葆,255.0,-1,0,-25,20260629,52,0,0,N/A,-10.68%,🚨 外資提款
3717.TW,聯嘉投控,25.95,3428,0,-112,20260629,50979,0,0,N/A,16.89%,🚨 外資提款
00985D.TWO,主動貝萊德優投等,10.35,0,0,-713,20260629,-3627,0,0,N/A,1.37%,🚨 外資提款
6582.TW,申豐,33.2,24,0,-1,20260629,3,0,0,N/A,3.75%,🚨 外資提款
7742.TWO,天弘化,136.0,0,0,0,20260629,0,0,0,N/A,-16.05%,🚨 外資提款
00666R.TW,富邦�琤肭磪齯�1,10.09,-7,0,-7,20260629,-36,0,0,N/A,3.81%,🚨 外資提款
6418.TWO,詠昇,30.45,-26,0,0,20260629,25,0,0,N/A,-5.14%,🚨 外資提款
8450.TWO,霹靂,15.0,1,0,0,20260629,0,0,0,N/A,-5.36%,🚨 外資提款
5521.TW,工信,10.2,-954,0,-3,20260629,649,0,0,N/A,-0.97%,🚨 外資提款
00916.TW,國泰全球品牌50,25.02,330,0,99,20260629,6398,0,0,N/A,-1.38%,🚨 外資提款
8409.TWO,商之器,19.4,0,0,0,20260629,0,0,0,N/A,1.57%,🚨 外資提款
3097.TWO,拍檔,27.1,0,0,0,20260629,0,0,0,N/A,0.00%,🚨 外資提款
6770.TW,力積電,78.9,-10379,633,-2769,20260629,1462623,0,0,N/A,-3.31%,🚨 外資提款
2017.TW,官田鋼,9.01,-24,0,0,20260629,-64,0,0,N/A,-3.74%,🚨 外資提款
00918.TW,大華優利高填息30,31.43,7289,0,30575,20260629,96328,0,0,N/A,-2.12%,🚨 外資提款
3227.TWO,原相,233.5,-1294,73,-242,20260629,3814,0,0,N/A,1.52%,🚨 外資提款
9941.TW,裕融,79.5,-689,-181,-1,20260629,-38,0,0,N/A,-2.81%,🚨 外資提款
4569.TW,六方科-KY,168.0,-6,0,-3,20260629,108,0,0,N/A,-10.16%,🚨 外資提款
8033.TW,雷虎,154.5,165,0,-1,20260629,16399,0,0,N/A,8.80%,🚨 外資提款
9939.TW,宏全,127.0,-340,1,-134,20260629,-735,0,0,N/A,-3.42%,🚨 外資提款
6121.TWO,新普,418.0,-234,273,8,20260629,310,0,0,N/A,-1.42%,🚨 外資提款
6482.TWO,弘煜科,28.35,-6,0,0,20260629,2,0,0,N/A,-2.58%,🚨 外資提款
7854.TWO,佐茂,82.0,0,0,0,20260629,0,0,0,N/A,-4.98%,🚨 外資提款
4772.TWO,台特化,267.0,-100,0,-76,20260629,180,0,0,N/A,-5.65%,🚨 外資提款
5203.TW,訊連,68.8,-58,0,-1,20260629,-46,0,0,N/A,-0.29%,🚨 外資提款
6872.TWO,浩宇生醫,16.9,-11,0,0,20260629,0,0,0,N/A,-2.59%,🚨 外資提款
4540.TW,全球傳動,55.6,242,0,-1,20260629,-962,0,0,N/A,-10.47%,🚨 外資提款
2761.TWO,橘焱胡同,14.9,0,0,0,20260629,0,0,0,N/A,-2.61%,🚨 外資提款
3164.TW,景岳,15.95,-29,0,1,20260629,0,0,0,N/A,-2.15%,🚨 外資提款
2464.TW,盟立,160.0,-2416,3,-140,20260629,-131817,0,0,N/A,-7.51%,🚨 外資提款
6862.TW,三集瑞-KY,183.5,-27,0,-39,20260629,-1654,0,0,N/A,-18.08%,🚨 外資提款
00937B.TWO,群益ESG投等債20+,15.12,63292,0,51642,20260629,-4736,0,0,N/A,1.20%,🚨 外資提款
3048.TW,益登,61.6,-1309,0,-48,20260629,50188,0,0,N/A,-14.92%,🚨 外資提款
6707.TWO,富基電通,31.95,0,0,0,20260629,0,0,0,N/A,-6.99%,🚨 外資提款
00992A.TW,主動群益科技創新,17.8,1961,0,7428,20260629,170771,0,0,N/A,-8.34%,🚨 外資提款
3357.TWO,臺慶科,290.0,294,0,-66,20260629,12418,0,0,N/A,-16.31%,🚨 外資提款
7818.TW,溢泰實業,63.0,1,0,0,20260629,13,0,0,N/A,1.45%,🚨 外資提款
4441.TW,振大環球,185.5,-51,0,-19,20260629,0,0,0,N/A,-6.78%,🚨 外資提款
8432.TWO,東生華,50.6,5,0,-5,20260629,0,0,0,N/A,-0.20%,🚨 外資提款
2064.TWO,晉椿,13.55,-6,0,0,20260629,5,0,0,N/A,-1.09%,🚨 外資提款
5489.TWO,彩富,57.5,-7,0,4,20260629,52,0,0,N/A,12.30%,🚨 外資提款
00930.TW,永豐ESG低碳高息,24.55,-33,0,130,20260629,1515,0,0,N/A,-6.26%,🚨 外資提款
6563.TWO,映智,26.95,0,0,0,20260629,0,0,0,N/A,-4.94%,🚨 外資提款
1589.TW,永冠-KY,5.54,0,0,0,20260626,0,0,0,N/A,0.00%,🚨 外資提款
1460.TW,宏遠,7.1,-102,0,0,20260629,41,0,0,N/A,-0.70%,🚨 外資提款
5227.TWO,立凱-KY,33.85,15,0,0,20260629,-1850,0,0,N/A,-14.41%,🚨 外資提款
6901.TW,鑽石投資,18.05,-2983,0,-12,20260629,732,0,0,N/A,4.03%,🚨 外資提款
1599.TWO,宏佳騰,23.35,-43,0,0,20260629,-1,0,0,N/A,0.21%,🚨 外資提款
1467.TW,南緯,7.17,-16,0,0,20260629,5,0,0,N/A,0.28%,🚨 外資提款
2066.TWO,世德,66.8,22,0,0,20260629,-75,0,0,N/A,-3.47%,🚨 外資提款
8291.TWO,尚茂,41.4,1,0,0,20260629,13,0,0,N/A,-20.54%,🚨 外資提款
6873.TW,泓德能源,82.7,-108,0,-5,20260629,-153,0,0,N/A,1.10%,🚨 外資提款
8110.TW,華東,55.3,-280,0,-210,20260629,19778,0,0,N/A,-11.66%,🚨 外資提款
3691.TWO,碩禾,149.0,-158,0,33,20260629,1201,0,0,N/A,-8.02%,🚨 外資提款
3169.TWO,亞信,104.0,-182,0,-2,20260629,30,0,0,N/A,-5.32%,🚨 外資提款
7886.TWO,科建,119.0,0,0,0,20260629,0,0,0,N/A,-16.20%,🚨 外資提款
2722.TW,夏都,23.0,-2,0,0,20260629,0,0,0,N/A,-0.22%,🚨 外資提款
6284.TWO,佳邦,94.6,341,0,-100,20260629,-14840,0,0,N/A,-8.60%,🚨 外資提款
1522.TW,堤維西,30.0,-73,-3,7,20260629,-82,0,0,N/A,-4.31%,🚨 外資提款
6696.TWO,仁新,420.0,0,0,0,20260629,0,0,0,N/A,6.73%,🚨 外資提款
2477.TW,美隆電,20.95,36,0,0,20260629,-1,0,0,N/A,-4.99%,🚨 外資提款
5269.TW,祥碩,1475.0,-246,218,-37,20260629,409,0,0,N/A,1.72%,🚨 外資提款
4564.TW,元翎,15.7,112,0,-1,20260629,-132,0,0,N/A,-0.63%,🚨 外資提款
2601.TW,益航,5.39,-368,0,2,20260629,113,0,0,N/A,-5.11%,🚨 外資提款
6754.TW,匯僑設計,44.25,-21,-9,0,20260629,0,0,0,N/A,-2.10%,🚨 外資提款
6167.TWO,久正,11.8,21,0,0,20260629,114,0,0,N/A,-2.07%,🚨 外資提款
1909.TW,榮成,9.46,-1018,0,20,20260629,1216,0,0,N/A,-4.92%,🚨 外資提款
2734.TWO,易飛網,15.25,-11,0,0,20260629,6,0,0,N/A,-2.56%,🚨 外資提款
7575.TWO,安美得,18.2,0,0,0,20260629,0,0,0,N/A,-2.93%,🚨 外資提款
00713.TW,元大台灣高息低波,60.0,434,0,827,20260629,-3553,0,0,N/A,-1.32%,🚨 外資提款
5460.TWO,同協,15.4,-40,0,0,20260629,13,0,0,N/A,-3.14%,🚨 外資提款
3205.TWO,佰研,52.2,4,0,0,20260629,-23,0,0,N/A,0.19%,🚨 外資提款
01004T.TW,土銀富邦R2,10.36,0,0,0,20260629,0,0,0,N/A,-0.77%,🚨 外資提款
3078.TWO,僑威,51.9,-1108,-10,7,20260629,10,0,0,N/A,-5.64%,🚨 外資提款
8923.TWO,時報,19.7,-1,0,0,20260629,0,0,0,N/A,-0.51%,🚨 外資提款
7839.TWO,達人網,46.85,0,0,-19,20260629,0,0,0,N/A,1.96%,🚨 外資提款
8937.TWO,合騏*,26.6,-28,0,-1,20260629,-53,0,0,N/A,-16.61%,🚨 外資提款
3050.TW,鈺德,12.15,-181,0,0,20260629,-243,0,0,N/A,-6.18%,🚨 外資提款
2421.TW,建準,138.0,-633,-3,-41,20260629,-28,0,0,N/A,-8.00%,🚨 外資提款
6677.TWO,瑩碩生技,16.7,0,0,0,20260629,0,0,0,N/A,-1.76%,🚨 外資提款
3710.TWO,連展投控,5.99,-65,0,0,20260629,23,0,0,N/A,-3.39%,🚨 外資提款
4430.TWO,耀億,17.6,-3,0,0,20260629,0,0,0,N/A,-0.28%,🚨 外資提款
8349.TWO,�矬�,39.0,-131,0,-2,20260629,-7,0,0,N/A,-0.54%,🚨 外資提款
3038.TW,全台,21.8,-43,-1,5,20260629,68,0,0,N/A,-5.01%,🚨 外資提款
4440.TW,宜新實業,17.1,-2,0,0,20260629,1,0,0,N/A,-0.29%,🚨 外資提款
6152.TW,百一,13.4,-48,0,1,20260629,-1160,0,0,N/A,-5.63%,🚨 外資提款
5434.TW,崇越,539.0,-530,500,4,20260629,1092,0,0,N/A,6.52%,🚨 外資提款
7797.TWO,Q BURGER,59.4,0,0,0,20260629,0,0,0,N/A,-5.86%,🚨 外資提款
3704.TW,合勤控,45.25,267,0,-193,20260629,4839,0,0,N/A,-6.70%,🚨 外資提款
1323.TW,永裕,19.7,-11,0,0,20260629,-18,0,0,N/A,-1.50%,🚨 外資提款
3632.TWO,研勤,7.93,0,0,0,20260629,0,0,0,N/A,0.00%,🚨 外資提款
7863.TWO,中科物流,45.8,0,0,0,20260629,0,0,0,N/A,-1.72%,🚨 外資提款
4119.TW,旭富,44.25,-58,0,0,20260629,-8,0,0,N/A,3.39%,🚨 外資提款
2201.TW,裕隆,27.4,412,-4,-23,20260629,-930,0,0,N/A,-0.72%,🚨 外資提款
6104.TWO,創惟,101.5,-1290,0,-106,20260629,12613,0,0,N/A,-6.45%,🚨 外資提款
00981D.TWO,主動中信非投等債,10.41,14,0,1488,20260629,-9887,0,0,N/A,0.68%,🚨 外資提款
4178.TW,永笙-KY,18.2,-156,0,-1,20260629,-1,0,0,N/A,5.81%,🚨 外資提款
00657K.TW,國泰日經225+U,25.22,0,0,0,20260629,0,0,0,N/A,-5.58%,🚨 外資提款
6784.TWO,天凱科技,21.8,0,0,0,20260629,0,0,0,N/A,-14.00%,🚨 外資提款
1305.TW,華夏,12.9,224,0,52,20260629,285,0,0,N/A,-3.73%,🚨 外資提款
8119.TWO,公信,9.69,0,0,0,20260629,0,0,0,N/A,-2.52%,🚨 外資提款
7851.TWO,慧康生技*-KY,31.5,0,0,0,20260629,0,0,0,N/A,-7.62%,🚨 外資提款
7871.TWO,安立璽榮-KY,76.8,0,0,0,20260629,0,0,0,N/A,8.94%,🚨 外資提款
2397.TW,友通,57.6,-1,0,1,20260629,58,0,0,N/A,-6.49%,🚨 外資提款
6907.TWO,雅特力-KY,140.5,-151,0,-7,20260629,-347,0,0,N/A,-3.44%,🚨 外資提款
3541.TWO,西柏,21.7,-12,0,0,20260629,-1,0,0,N/A,-0.69%,🚨 外資提款
6752.TWO,叡揚,98.1,-18,0,0,20260629,-2,0,0,N/A,-2.39%,🚨 外資提款
3570.TWO,大塚,173.0,-22,0,0,20260629,3,0,0,N/A,-3.08%,🚨 外資提款
7783.TWO,佳運,79.2,0,0,0,20260629,0,0,0,N/A,-8.86%,🚨 外資提款
2501.TW,國建,24.2,97,0,-35,20260629,4893,0,0,N/A,-2.62%,🚨 外資提款
4973.TWO,廣穎,168.5,-210,0,-12,20260629,-31016,0,0,N/A,-12.01%,🚨 外資提款
3218.TWO,大學光,137.0,-35,0,3,20260629,-48,0,0,N/A,0.74%,🚨 外資提款
6151.TWO,晉倫,38.55,-61,0,0,20260629,-193,0,0,N/A,-8.00%,🚨 外資提款
3147.TWO,大綜,279.5,-41,0,-7,20260629,519,0,0,N/A,-12.66%,🚨 外資提款
6227.TWO,茂綸,117.5,-77,0,-5,20260629,142,0,0,N/A,-6.00%,🚨 外資提款
3515.TW,華擎,232.0,-62,0,-5,20260629,11,0,0,N/A,-5.69%,🚨 外資提款
2748.TW,雲品,39.8,40,0,0,20260629,13,0,0,N/A,-1.12%,🚨 外資提款
00970B.TWO,新光BBB投等債20+,9.56,763,0,801,20260629,-649,0,0,N/A,1.27%,🚨 外資提款
3629.TWO,地心引力,14.9,0,0,0,20260629,0,0,0,N/A,-10.24%,🚨 外資提款
00911.TW,兆豐洲際半導體,64.45,23,0,-10,20260629,77,0,0,N/A,-4.94%,🚨 外資提款
6027.TWO,德信,11.4,0,0,0,20260629,0,0,0,N/A,-8.06%,🚨 外資提款
8906.TWO,花王,29.9,8,0,0,20260629,-105,0,0,N/A,3.82%,🚨 外資提款
3081.TWO,聯亞,2035.0,152,26,-9,20260629,656,0,0,N/A,-14.32%,🚨 外資提款
4909.TWO,新復興,44.2,-6,0,-12,20260629,521,0,0,N/A,-11.33%,🚨 外資提款
00912.TW,中信臺灣智慧50,33.51,-52,0,-37,20260629,232,0,0,N/A,-6.45%,🚨 外資提款
2032.TW,新鋼,16.85,30,0,0,20260629,-11,0,0,N/A,-6.13%,🚨 外資提款
6428.TWO,淘米,27.5,0,0,0,20260629,0,0,0,N/A,4.17%,🚨 外資提款
4170.TWO,鑫品生醫,12.5,0,0,0,20260629,0,0,0,N/A,-0.79%,🚨 外資提款
4419.TWO,皇家美食,50.3,-3,0,0,20260629,0,0,0,N/A,9.71%,🚨 外資提款
3285.TWO,微端,44.6,-1,0,0,20260629,123,0,0,N/A,-12.03%,🚨 外資提款
3441.TWO,聯一光,76.2,-2,0,-125,20260629,21366,0,0,N/A,-12.01%,🚨 外資提款
6492.TWO,生華科,42.6,2,0,0,20260629,-1,0,0,N/A,-0.93%,🚨 外資提款
5443.TWO,均豪,109.0,-200,0,-44,20260629,429,0,0,N/A,-1.80%,🚨 外資提款
6842.TWO,瑞宇,85.4,0,0,0,20260629,0,0,0,N/A,-11.87%,🚨 外資提款
4915.TW,致伸,65.0,-1121,2033,-151,20260629,-19658,0,0,N/A,-14.81%,🚨 外資提款
5498.TWO,凱崴,58.2,-301,0,-36,20260629,-3467,0,0,N/A,-15.53%,🚨 外資提款
2924.TWO,宏太-KY,17.95,0,0,0,20260629,0,0,0,N/A,4.36%,🚨 外資提款
5508.TWO,永信建,53.6,91,0,-1,20260629,202,0,0,N/A,-4.80%,🚨 外資提款
8046.TW,南電,1080.0,3130,2199,-843,20260629,-15479,0,0,N/A,25.26%,🚨 外資提款
5469.TW,瀚宇博,89.3,4372,1325,57,20260629,6711,0,0,N/A,-1.43%,🚨 外資提款
7799.TW,禾榮科,416.5,-117,0,-1,20260629,-26,0,0,N/A,7.90%,🚨 外資提款
6218.TWO,豪勉,37.0,-267,0,-3,20260629,-341,0,0,N/A,-0.27%,🚨 外資提款
3535.TW,晶彩科,112.0,-130,0,-1,20260629,-3696,0,0,N/A,-12.84%,🚨 外資提款
1309.TW,台達化,14.3,-170,0,-4,20260629,1590,0,0,N/A,-4.98%,🚨 外資提款
3501.TW,維熹,40.0,-295,0,4,20260629,54,0,0,N/A,-2.20%,🚨 外資提款
6927.TWO,聯合聚晶,64.0,0,0,0,20260629,0,0,0,N/A,-2.44%,🚨 外資提款
8478.TW,東哥遊艇,152.5,-149,0,-2,20260629,4,0,0,N/A,0.66%,🚨 外資提款
4566.TW,時碩工業,61.0,-149,0,0,20260629,-11,0,0,N/A,-7.01%,🚨 外資提款
2362.TW,藍天,41.2,-748,0,0,20260629,-92,0,0,N/A,-8.75%,🚨 外資提款
2892.TW,第一金,33.0,6023,19339,287,20260629,5255,0,0,N/A,2.17%,🚨 外資提款
6426.TW,統新,190.0,11,0,-1,20260629,-50,0,0,N/A,-12.44%,🚨 外資提款
00656R.TW,國泰中國A50反1,5.82,0,0,-16,20260629,0,0,0,N/A,3.19%,🚨 外資提款
4538.TWO,大詠城,18.85,-9,0,0,20260629,0,0,0,N/A,-0.53%,🚨 外資提款
4109.TWO,加捷生醫,11.3,159,0,0,20260629,5,0,0,N/A,-6.22%,🚨 外資提款
4558.TWO,寶緯,18.1,-3,0,1,20260629,-4,0,0,N/A,-3.21%,🚨 外資提款
4971.TWO,IET-KY,474.0,320,0,-8,20260629,-2219,0,0,N/A,-16.99%,🚨 外資提款
3592.TW,瑞鼎,268.0,-527,23,-21,20260629,416,0,0,N/A,-5.96%,🚨 外資提款
7717.TWO,萊德光電-KY,438.0,105,0,6,20260629,-62,0,0,N/A,-19.49%,🚨 外資提款
4154.TWO,樂威科-KY,12.55,0,0,0,20260629,0,0,0,N/A,-3.09%,🚨 外資提款
2344.TW,華邦電,203.0,-16919,37036,955,20260629,-685307,0,0,N/A,-8.56%,🚨 外資提款
6835.TW,圓裕,35.15,-38,0,0,20260629,-3,0,0,N/A,-4.48%,🚨 外資提款
6788.TWO,華景電,422.5,-41,-1,-28,20260629,-755,0,0,N/A,-4.74%,🚨 外資提款
6526.TW,達發,636.0,-169,45,-24,20260629,279,0,0,N/A,-9.79%,🚨 外資提款
3002.TW,歐格,20.7,-98,0,0,20260629,-1258,0,0,N/A,-10.00%,🚨 外資提款
6598.TW,ABC-KY,22.85,-70,0,-6,20260629,-23,0,0,N/A,-3.79%,🚨 外資提款
00847B.TWO,中信美國市政債,26.07,41,0,-28,20260629,130,0,0,N/A,1.52%,🚨 外資提款
2354.TW,鴻準,54.8,-1270,-4,-86,20260629,-3426,0,0,N/A,-5.52%,🚨 外資提款
3043.TW,科風,21.85,-29,0,0,20260629,-61,0,0,N/A,-6.42%,🚨 外資提款
5212.TWO,凌網,47.0,-1,0,0,20260629,0,0,0,N/A,2.06%,🚨 外資提款
7402.TWO,邑錡,109.0,-11,0,1,20260629,186,0,0,N/A,7.92%,🚨 外資提款
6704.TWO,國璽幹細胞,21.3,0,0,0,20260629,0,0,0,N/A,-2.96%,🚨 外資提款
7887.TWO,宇川精材,149.5,0,0,0,20260629,0,0,0,N/A,-16.01%,🚨 外資提款
8423.TWO,保綠-KY,17.7,2,0,0,20260629,0,0,0,N/A,-0.56%,🚨 外資提款
1294.TWO,漢田生技,78.9,6,0,0,20260629,1,0,0,N/A,-1.25%,🚨 外資提款
5547.TWO,久舜,22.8,-13,0,0,20260629,0,0,0,N/A,3.17%,🚨 外資提款
2409.TW,友達,30.6,2191,-25,-1433,20260629,1109907,0,0,N/A,-1.13%,🚨 外資提款
00969B.TWO,元大零息超長美債,8.73,66,0,1050,20260629,-2414,0,0,N/A,1.87%,🚨 外資提款
1529.TW,樂事綠能,22.05,-49,0,0,20260629,456,0,0,N/A,-2.86%,🚨 外資提款
7855.TWO,和運租車,100.5,0,0,0,20260629,0,0,0,N/A,2.28%,🚨 外資提款
7894.TWO,,203.0,0,0,0,20260629,0,0,0,N/A,nan%,🚨 外資提款
1442.TW,名軒,26.85,-40,0,1,20260629,-23,0,0,N/A,-2.01%,🚨 外資提款
4716.TWO,大立,23.9,-678,0,-19,20260629,-2066,0,0,N/A,19.20%,🚨 外資提款
3430.TWO,奇鈦科,143.0,-107,0,-1,20260629,-180,0,0,N/A,-4.35%,🚨 外資提款
7759.TWO,視航生醫,29.15,0,0,0,20260629,0,0,0,N/A,3.19%,🚨 外資提款
4946.TWO,辣椒,105.5,-15,0,0,20260629,-24,0,0,N/A,-2.31%,🚨 外資提款
00673R.TW,期元大S&P原油反1,15.88,456,0,19871,20260629,13129,0,0,N/A,7.59%,🚨 外資提款
6808.TWO,三鼎生技,33.55,0,0,0,20260629,0,0,0,N/A,36.38%,🚨 外資提款
6415.TW,矽力*-KY,598.0,-128,6,-9,20260629,-12484,0,0,N/A,-11.14%,🚨 外資提款
6541.TW,泰福-KY,39.3,-159,0,0,20260629,24,0,0,N/A,-7.64%,🚨 外資提款
4720.TW,德淵,24.6,106,-4,-2,20260629,569,0,0,N/A,0.20%,🚨 外資提款
6823.TWO,濾能,67.1,5,0,0,20260629,-25,0,0,N/A,-6.42%,🚨 外資提款
3416.TW,融程電,166.5,-189,0,-18,20260629,-76,0,0,N/A,-6.20%,🚨 外資提款
2743.TWO,山富,65.8,-66,0,0,20260629,26,0,0,N/A,-4.08%,🚨 外資提款
9904.TW,寶成,25.4,-24806,-5982,76,20260629,-41355,0,0,N/A,-2.68%,🚨 外資提款
00830.TW,國泰費城半導體,94.6,1017,0,-287,20260629,17463,0,0,N/A,-5.96%,🚨 外資提款
6560.TWO,欣普羅,38.4,-2,0,0,20260629,0,0,0,N/A,-0.52%,🚨 外資提款
2528.TW,皇普,21.05,206,0,0,20260629,-13,0,0,N/A,-3.00%,🚨 外資提款
8021.TW,尖點,522.0,403,1,-19,20260629,-26781,0,0,N/A,-10.15%,🚨 外資提款
00947.TW,台新臺灣IC設計,38.34,-1130,0,-3034,20260629,-5568,0,0,N/A,-10.88%,🚨 外資提款
2020.TW,美亞,21.55,45,0,0,20260629,-56,0,0,N/A,-0.92%,🚨 外資提款
00996A.TW,主動兆豐台灣豐收,15.33,-322,0,-134,20260629,35780,0,0,N/A,-6.07%,🚨 外資提款
3673.TW,TPK-KY,76.5,816,0,-310,20260629,-28457,0,0,N/A,-13.56%,🚨 外資提款
00752.TW,中信中國50,20.96,21,0,-1167,20260629,-299,0,0,N/A,-3.10%,🚨 外資提款
3122.TWO,笙泉,30.65,-98,0,0,20260629,-81,0,0,N/A,-3.77%,🚨 外資提款
3499.TWO,環天科,14.5,15,0,0,20260629,7,0,0,N/A,-1.36%,🚨 外資提款
8928.TWO,鉅明,20.85,-1,0,0,20260629,0,0,0,N/A,-0.71%,🚨 外資提款
3545.TW,敦泰,54.7,-717,5,-63,20260629,1351,0,0,N/A,-10.62%,🚨 外資提款
1468.TW,昶和,11.85,-2,0,0,20260629,0,0,0,N/A,-0.84%,🚨 外資提款
2402.TW,毅嘉,64.3,47,0,-104,20260629,-28858,0,0,N/A,-9.82%,🚨 外資提款
4305.TWO,世坤,44.3,1,0,0,20260629,0,0,0,N/A,0.68%,🚨 外資提款
3305.TW,昇貿,133.5,250,0,-46,20260629,569,0,0,N/A,-9.18%,🚨 外資提款
3219.TWO,倚強科,70.0,-21,0,-6,20260629,-28,0,0,N/A,-5.79%,🚨 外資提款
6138.TWO,茂達,365.5,-216,0,-14,20260629,2161,0,0,N/A,-7.23%,🚨 外資提款
5013.TWO,強新,26.9,1,0,0,20260629,0,0,0,N/A,-3.06%,🚨 外資提款
7610.TW,聯友金屬-創,2100.0,145,0,-1,20260629,1325,0,0,N/A,-16.17%,🚨 外資提款
3045.TW,台灣大,118.0,3774,337,-131,20260629,221,0,0,N/A,-0.42%,🚨 外資提款
7566.TWO,亞果遊艇,12.0,0,0,0,20260629,0,0,0,N/A,-4.38%,🚨 外資提款
6661.TWO,威健生技,18.45,0,0,0,20260629,0,0,0,N/A,15.31%,🚨 外資提款
6204.TWO,艾華,116.5,-105,0,0,20260629,-1515,0,0,N/A,0.87%,🚨 外資提款
2208.TW,台船,17.55,-305,0,1,20260629,184,0,0,N/A,-2.50%,🚨 外資提款
1521.TW,大億,25.95,9,0,0,20260629,-4,0,0,N/A,-2.26%,🚨 外資提款
5474.TWO,聰泰,164.0,1,0,-9,20260629,-331,0,0,N/A,-8.64%,🚨 外資提款
4188.TWO,安克,10.45,-8,0,0,20260629,0,0,0,N/A,-0.48%,🚨 外資提款
2442.TW,新美齊,19.25,-103,0,-1,20260629,-691,0,0,N/A,-1.28%,🚨 外資提款
4147.TWO,中裕,63.8,-119,0,-73,20260629,103,0,0,N/A,10.57%,🚨 外資提款
6515.TW,穎崴,8015.0,90,-75,-4,20260629,-112,0,0,N/A,-15.27%,🚨 外資提款
8054.TWO,安國,114.0,-271,0,-89,20260629,13074,0,0,N/A,0.44%,🚨 外資提款
7831.TWO,捷博,35.95,0,0,0,20260626,0,0,0,N/A,0.00%,🚨 外資提款
1445.TW,大宇,11.8,-10,0,3,20260629,-4,0,0,N/A,10.28%,🚨 外資提款
5274.TWO,信驊,15210.0,-87,-51,5,20260629,86,0,0,N/A,-20.73%,🚨 外資提款
6671.TW,三能-KY,24.4,-4,0,3,20260629,5,0,0,N/A,-2.40%,🚨 外資提款
6536.TWO,碩豐,21.55,0,0,0,20260629,0,0,0,N/A,-10.77%,🚨 外資提款
