股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
7530,鋒魁科技,41.00,710,60.60,13.85,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.80%,均線糾擺
4906,正文,42.00,14180,53.40,23.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00787,元大10年IG醫療債,32.68,15,33.27,28.54,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
1712,興農,39.45,898,44.90,38.44,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
1203,味王,42.75,34,44.25,37.02,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
2002,中鋼特,18.55,53612,21.25,17.65,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
4565,宏偉,116.00,2,130.50,89.60,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
2478,大毅,177.50,36835,177.50,40.76,---,貼軌運行,隔一漲,無,股價於高位貼軌 (177.50 > 1.5σ)，動能強勁,貼軌運行
6690,安�硌穈T,177.00,466,187.50,159.00,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
6015,宏遠證,17.85,5259,22.90,9.88,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4560,強信-KY,32.50,156,40.09,30.95,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
8291,尚茂,46.75,28,133.00,12.15,---,趨勢運行,無,連5日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6865,偉康科技,27.35,9,70.90,25.90,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
6210,慶生,20.90,21,22.40,16.15,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
6915,美強光,49.20,129,120.00,20.30,---,進入盤整,無,連1日大跌,ADX 為 12.78 (低於 20),進入盤整
6784,天凱科技,24.50,431,40.90,15.60,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00845,富邦新興投等債,33.11,190,34.06,29.23,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
4532,瑞智,24.10,953,28.85,22.30,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
2071,震南鐵,20.50,8,25.10,15.00,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
6988,威力暘-創,13.85,33,21.00,12.35,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5859,遠壽,13.75,8,16.35,13.04,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
6582,申豐,31.20,55,37.88,29.10,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
5543,桓鼎-KY,29.60,29,36.90,18.55,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
6668,中揚光,38.25,563,49.25,32.55,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
020030,統一智慧電動車N,17.55,45,19.39,10.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3691,碩禾,167.00,5522,169.50,62.50,---,進入盤整,無,無,ADX 為 11.80 (低於 20),進入盤整
1781,合世,11.95,84,15.50,10.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9136,巨騰-DR,15.80,2390,17.75,5.80,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6561,是方,338.00,190,448.82,314.00,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
2897,王道銀乙特,10.50,6793,10.50,8.58,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (10.50)，進入噴發段,強勢突破 (軌外)
3557,嘉威,27.90,282,48.10,23.10,---,均線糾擺 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (27.21)，進入噴發段,強勢突破 (軌外)
9939,宏全,132.00,1487,156.50,110.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (130.54)，進入噴發段,強勢突破 (軌外)
3592,瑞鼎,268.00,954,362.00,206.50,---,均線糾擺,隔一漲,無,MA 乖離率僅 1.31%,均線糾擺
7911,阿波羅電力,155.00,170,179.00,113.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4760,勤凱,364.50,1554,468.00,92.03,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4178,永笙-KY,17.95,549,33.10,17.95,---,資料不足 -> 離開盤整 (向下),無,無,跌破布林下軌 (18.13),離開盤整 (向下)
4806,桂田文創,10.90,128,20.60,9.77,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (10.59)，進入噴發段,強勢突破 (軌外)
1718,中纖,9.05,9193,10.00,5.80,⚠️ 今天 (20260611),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6491,晶碩,323.50,494,349.00,274.50,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
7883,饗賓,249.00,30,327.65,231.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7707,益芯科,138.00,104,198.00,76.58,---,進入盤整,無,無,ADX 為 17.58 (低於 20),進入盤整
00955,中信日本商社,14.05,10287,17.10,9.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3078,僑威,53.80,1045,91.26,52.20,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
6605,帝寶,141.00,1195,186.86,124.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2484,希華,60.70,82004,60.80,19.08,---,進入盤整,隔一漲,無,ADX 為 14.91 (低於 20),進入盤整
6829,千附精密,190.50,563,278.00,104.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2520,冠德,33.40,13480,47.23,28.75,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (33.40 > 1.5σ)，動能強勁,貼軌運行
6996,力領科技,199.00,219,202.00,125.11,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
3388,崇越電,88.50,920,121.00,60.52,---,進入盤整,無,無,ADX 為 14.99 (低於 20),進入盤整
3115,富榮綱,9.09,5,13.90,7.80,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6166,凌華,128.00,3342,137.50,54.70,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
6259,百徽,29.75,4595,29.75,15.36,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (29.58)，進入噴發段,強勢突破 (軌外)
6947,台鎔科技,91.00,799,94.00,69.96,---,貼軌運行 -> 進入盤整,無,無,ADX 為 13.29 (低於 20),進入盤整
6103,合邦,36.80,0,53.16,33.40,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
2102,泰豐,18.15,147,22.00,17.75,---,均線糾擺,無,無,MA 乖離率僅 0.03%,均線糾擺
7831,捷博,35.95,0,48.30,35.95,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
1338,廣華-KY,16.45,151,25.05,14.20,---,進入盤整,無,無,ADX 為 16.73 (低於 20),進入盤整
6864,元樟生技,49.90,8,93.70,49.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3023,信邦,308.00,1478,329.00,186.50,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
2106,建大,17.90,674,23.18,16.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00738,期元大道瓊白銀,51.30,4505,96.75,28.15,---,離開盤整 (向下),無,無,跌破布林下軌 (52.11),離開盤整 (向下)
6599,普達系統,46.50,6,72.40,40.92,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
6672,騰輝電子-KY,213.50,3824,230.00,67.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3694,海華,59.20,1552,104.00,50.43,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6596,寬宏藝術,94.00,234,155.75,94.00,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (94.05),離開盤整 (向下)
6160,欣技,16.50,95,24.65,15.30,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
5426,振發,32.45,2546,36.05,17.70,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4980,佐臻,41.50,158,53.50,20.75,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6926,聖安生醫,63.90,24,76.50,61.80,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
8048,德勝,62.80,407,73.50,38.00,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
6882,甲尚,19.20,57,23.65,12.00,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
2312,金寶,34.90,38319,43.40,17.65,---,進入盤整,無,無,ADX 為 12.99 (低於 20),進入盤整
2208,台船,17.65,3820,29.40,15.95,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
2028,威致,16.50,153,20.45,15.10,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
1909,榮成,9.75,2883,11.45,8.28,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009803,玉山市值動能50,21.01,7170,22.63,9.23,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
7584,樂意,26.45,16,65.95,23.35,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
8050,廣積,58.50,1186,60.10,39.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6814,路迦生醫,22.55,27,31.70,20.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2348,海悅甲特,72.60,4299,114.59,67.60,---,強勢突破 (軌外) -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.48%,均線糾擺
3455,由田,207.50,1905,310.00,78.64,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2104,國際中橡,10.35,3716,13.70,9.39,---,進入盤整,無,無,ADX 為 18.23 (低於 20),進入盤整
6122,擎邦,46.15,477,62.70,42.70,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
02001,富邦蘋果反一N,152.65,177,191.70,56.30,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 15.67 (低於 20),進入盤整
2880,華南金,35.65,28468,38.10,24.73,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6435,大中,258.00,496,291.00,88.54,---,進入盤整,無,無,ADX 為 12.64 (低於 20),進入盤整
6585,鼎基,124.50,1195,127.00,80.40,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (124.50 > 1.5σ)，動能強勁,貼軌運行
3633,云光,123.50,25,150.00,77.78,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
6909,創控,43.70,656,65.55,33.51,---,離開盤整 (向下),無,無,跌破布林下軌 (43.85),離開盤整 (向下)
6752,叡揚,100.00,42,148.43,98.00,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
8942,森鉅,40.50,249,47.64,33.70,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
2362,藍天,48.50,6213,51.90,36.65,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8476,台境*,19.15,1605,24.75,15.15,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (18.77)，進入噴發段,強勢突破 (軌外)
6530,創威,95.00,1110,133.50,46.39,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (95.31),離開盤整 (向下)
3226,龍鋒,48.05,13,58.00,39.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1339,昭輝,44.30,169,48.22,39.70,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
6806,森崴能源,4.48,687,90.05,4.48,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2755,揚秦,134.00,35,169.50,112.00,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
3390,旭軟,27.35,941,29.80,18.90,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
4117,普生,4.30,0,24.40,4.15,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (4.30)，進入噴發段,強勢突破 (軌外)
1605,華新,34.30,31480,44.30,19.40,---,進入盤整,無,無,ADX 為 18.57 (低於 20),進入盤整
8038,長園科,41.70,516,62.00,28.75,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
4726,永昕,24.80,442,40.35,24.80,---,離開盤整 (向下),無,無,跌破布林下軌 (25.41),離開盤整 (向下)
00648,元大S&P500反1,4.10,4435,4.99,3.93,---,貼軌運行,無,無,股價於高位貼軌 (4.10 > 1.5σ)，動能強勁,貼軌運行
3006,晶豪科,204.50,10567,267.50,49.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6927,聯合聚晶,62.10,73,70.71,33.85,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
1442,名軒,26.90,578,76.30,25.55,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
3376,新日興,203.50,9121,264.00,168.97,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1303,南亞,96.90,56167,113.00,26.02,---,進入盤整,無,無,ADX 為 15.69 (低於 20),進入盤整
00715,期街口S&P布蘭特油正2,53.60,11644,74.15,9.50,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,27.20,277,40.00,15.14,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8349,�矬ㄔ玼S,41.95,106,48.64,38.70,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
2633,台灣高鐵,25.35,8305,28.70,24.80,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
4530,宏易,25.50,12,33.10,24.05,---,離開盤整 (向下) -> 均線糾擺,連1日大漲,無,MA 乖離率僅 0.62%,均線糾擺
6493,雷虎生,26.50,98,76.80,17.21,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (26.60),離開盤整 (向下)
00760,復華新興企業債,53.45,108,54.94,47.14,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
8931,大汽電,42.70,113,54.20,41.30,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
1441,大東,9.10,42,14.00,9.10,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
6654,天正國際,167.50,156,171.00,65.20,---,進入盤整,無,無,ADX 為 16.00 (低於 20),進入盤整
3693,營邦,491.50,1026,728.00,234.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1295,生合,48.95,44,156.00,47.95,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
6290,良維,296.50,6279,367.00,89.72,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2543,皇昌,46.80,2771,78.40,37.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
020031,統一IC設計臺灣N,9.63,24,11.15,8.52,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1762,中化生,35.55,2488,42.30,24.30,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (35.58),離開盤整 (向下)
2388,威盛,65.70,5540,88.00,43.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6234,高僑,43.90,1365,62.00,19.90,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技,0.00,0,38.00,22.20,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,14.80,1513,17.55,11.50,---,均線糾擺,無,無,MA 乖離率僅 0.03%,均線糾擺
2249,湧盛,116.00,52,139.00,77.18,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (117.17),離開盤整 (向下)
1256,鮮活果汁-KY,175.00,161,209.50,108.63,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3260,威剛,394.50,14180,508.00,82.65,---,均線糾擺 -> 進入盤整,無,無,ADX 為 11.99 (低於 20),進入盤整
3673,TPK-KY,78.70,16822,94.00,29.22,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2035,唐榮,27.50,19,31.80,27.25,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (27.55),離開盤整 (向下)
6418,詠昇,31.85,151,75.60,16.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4572,駐龍,147.00,99,177.50,139.00,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
5230,雷笛克光學,17.60,176,23.21,15.30,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
3169,亞信,104.50,271,123.00,79.60,---,進入盤整,無,無,ADX 為 11.66 (低於 20),進入盤整
1516,川飛,21.30,150,25.50,13.95,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
2430,燦坤,18.30,221,24.41,18.05,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
3413,京鼎,292.50,2126,371.00,273.50,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (294.26),離開盤整 (向下)
00693,期街口S&P黃豆,20.84,770,23.16,19.24,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3516,亞帝歐,25.00,572,25.40,17.80,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (24.40)，進入噴發段,強勢突破 (軌外)
2201,裕隆,27.55,1936,43.35,26.35,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
1323,永裕,19.50,50,24.65,18.35,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
1733,五鼎,29.10,260,37.50,27.05,⚠️ 今天 (20260611),均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
3071,協禧,32.55,1046,34.40,16.59,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
00662,富邦NASDAQ,117.05,4719,123.95,81.70,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
8046,南電,807.00,19347,1005.00,97.04,📅 預告 (20260612),均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
00694,富邦美債1-3年,41.73,107,42.22,36.93,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (41.72)，進入噴發段,強勢突破 (軌外)
1445,大宇,11.25,51,16.45,11.20,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
6819,眾智,36.45,394,70.40,19.65,---,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (39.37),離開盤整 (向下)
1229,聯華,41.30,1935,50.40,38.30,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
00931,統一美債20年,13.43,4485,14.00,12.11,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
2948,寶陞,37.80,2,44.05,34.75,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
2419,仲琦,28.60,1667,37.75,19.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,38.25,1865,61.00,33.25,---,進入盤整,無,無,ADX 為 12.18 (低於 20),進入盤整
4741,泓瀚,81.00,3542,81.00,20.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (78.83)，進入噴發段,強勢突破 (軌外)
6847,普瑞博,79.60,30,88.70,47.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,25.00,139,39.90,23.50,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
4966,譜瑞-KY,657.00,1635,870.00,463.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6186,新潤,41.00,1749,67.00,38.25,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6595,光禹國際,31.00,5,36.04,30.35,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
3045,台灣大,119.00,18597,119.00,104.50,---,貼軌運行,無,無,股價於高位貼軌 (119.00 > 1.5σ)，動能強勁,貼軌運行
6169,昱泉,16.00,280,25.60,13.70,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (15.73)，進入噴發段,強勢突破 (軌外)
6515,穎崴,8720.00,552,10795.00,1000.00,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,22.90,205,35.15,21.85,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
8102,傑霖科技,72.00,24,103.40,45.19,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8437,大地-KY,10.50,77,20.54,10.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8085,福華,12.70,299,23.05,11.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00634,富邦上証反1,3.14,158,3.87,2.96,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
5530,龍巖,49.15,599,64.90,44.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
8416,實威,181.00,10,189.00,159.00,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
7888,麗寶新藥,37.10,24,61.00,36.50,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
3715,定穎投控,166.00,11874,203.50,39.75,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
6958,日盛台駿甲特,17.25,117,21.05,14.95,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
1570,力肯,42.25,320,54.80,20.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3444,利機,89.80,665,117.50,48.70,---,均線糾擺 -> 進入盤整,無,無,ADX 為 11.08 (低於 20),進入盤整
8027,鈦昇,231.50,10733,293.00,77.60,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7868,聖育,71.30,182,110.50,33.05,---,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (73.94),離開盤整 (向下)
4164,承業醫,30.60,827,51.70,27.90,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (30.60 > 1.5σ)，動能強勁,貼軌運行
7760,享溫馨,0.00,0,48.55,33.05,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,530.00,8254,870.00,74.10,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,14.20,21,19.30,13.10,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
4542,科嶠,305.00,4041,345.50,49.53,---,貼軌運行 -> 趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,41.60,40,66.45,39.20,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6415,矽力*-KY,481.00,7917,665.00,177.94,⚠️ 今天 (20260611),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,14.90,404,18.45,8.42,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5220,萬達光電,20.90,55,24.75,17.10,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2207,和泰車,489.50,1895,621.00,456.00,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
3597,映興,26.95,40,34.45,22.55,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
5536,聖暉*,1075.00,928,1130.00,364.42,⚠️ 今天 (20260611),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6558,興能高,30.15,487,57.30,27.00,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
6104,創惟,98.60,2545,154.57,83.23,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
910322,康師傅-DR,21.45,25,27.15,20.05,---,離開盤整 (向下),無,無,跌破布林下軌 (21.86),離開盤整 (向下)
3321,同泰,19.65,639,22.25,11.03,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2211,長榮鋼,93.20,741,121.00,76.50,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
4439,冠星-KY,88.00,17,108.00,82.00,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
4197,暐世,9.09,27,19.00,8.20,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.83%,均線糾擺
7706,宏�硈邿F,36.00,1,49.24,36.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00949,復華日本龍頭,19.89,713,21.05,14.88,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
2542,興富發,45.35,39485,45.45,33.90,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (45.26)，進入噴發段,強勢突破 (軌外)
6431,光麗-KY,18.65,278,31.20,15.20,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7922,EVOASIS,103.50,5,146.50,103.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7721,微程式,75.80,350,91.90,46.15,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
4589,碩陽電機,38.15,11,49.55,33.50,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
6625,必應,77.70,846,100.44,69.47,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (76.33)，進入噴發段,強勢突破 (軌外)
7873,Raytek,215.50,325,277.50,200.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
02001,富邦蘋果反一N,0.43,9173,0.78,0.43,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,21.10,12,30.35,19.50,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (21.10 > 1.5σ)，動能強勁,貼軌運行
00994,主動第一金台股優,17.13,10205,18.89,9.98,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
9917,中保科,120.00,799,120.00,104.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (119.47)，進入噴發段,強勢突破 (軌外)
8074,鉅橡,70.00,2047,91.60,19.66,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7855,和運租車,95.10,0,135.00,95.10,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (96.66),離開盤整 (向下)
6807,峰源-KY,34.10,5,66.05,32.95,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (34.03)，進入噴發段,強勢突破 (軌外)
2245,詠勝昌*,26.65,2,32.50,23.30,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
