id,name,price,signal,pnl,count,win_rate,reason
6515.TW,穎崴,8125.0,☁️ 觀望,187.85,7,85.71,[P:0.95/8.0] [📉 轉弱] 等待機會
6223.TWO,旺矽,5770.0,☁️ 觀望,149.99,6,50.0,[P:0.95/8.0] [🚀 極強] 等待機會
3055.TW,蔚華科,82.0,☁️ 觀望,43.26,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
