id,name,price,signal,pnl,count,win_rate,reason
8210.TW,勤誠,1445.0,☁️ 觀望,127.42,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
3665.TW,貿聯-KY,2155.0,☁️ 觀望,68.76,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
6206.TW,飛捷,132.5,❄️ 賣出,67.43,8,25.0,[📈 標準 V3] [P:0.95/8.0] [📉 轉弱] 趨勢轉弱(強制)
3032.TW,偉訓,84.5,❄️ 賣出,66.65,4,75.0,[P:0.95/8.0] [📈 穩定] 今日觸發 Trailing
3443.TW,創意,4025.0,☁️ 觀望,60.74,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
3533.TW,嘉澤,2175.0,☁️ 觀望,50.81,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6548.TWO,長科*,81.8000030518,☁️ 觀望,50.11,8,62.5,[P:0.95/50.0] [📈 穩定] 等待機會
3653.TW,健策,3800.0,☁️ 觀望,43.01,6,83.33,[P:0.95/8.0] [📈 穩定] 等待機會
6290.TWO,良維,293.0,🟡 預警 (⚠️ 乖離過高),30.7,11,36.36,[P:0.95/8.0] [📈 穩定] 乖離率 14.1% 謹慎追價
2405.TW,輔信,18.6000003815,☁️ 觀望,8.81,4,25.0,[P:0.95/50.0] [📈 穩定] 等待機會
2362.TW,藍天,46.1500015259,💎 持股,4.19,5,20.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6655.TW,科定,120.5,☁️ 觀望,0.62,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
4935.TW,茂林-KY,37.5999984741,☁️ 觀望,-6.16,5,20.0,[P:0.95/8.0] [📈 穩定] 等待機會
6235.TW,華孚,41.0,☁️ 觀望,-17.68,7,14.29,[P:0.95/8.0] [📉 轉弱] 等待機會
2465.TW,麗臺,77.0999984741,☁️ 觀望,-20.59,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
8114.TW,振樺電,202.5,☁️ 觀望,-23.68,3,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3325.TWO,旭品,12.6999998093,☁️ 觀望,-25.2,5,40.0,[P:0.95/8.0] [📈 穩定] 等待機會
6125.TWO,廣運,59.5,🟡 預警 (⚠️ 乖離過高),-26.13,7,42.86,[P:0.95/8.0] [📈 穩定] 乖離率 8.1% 謹慎追價
2392.TW,正崴,37.4000015259,❄️ 賣出,-57.95,8,12.5,[P:0.95/8.0] [📉 轉弱] 今日觸發 ATR_Stop(2.2x)
