日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-06-11,1540,喬福,21.55,44.99,2000,-46880,-52.10%
2026-06-11,2399,映泰,46.15,41.99,3000,12480,9.91%
2026-06-11,2609,陽明,51.1,77.27,1000,-26170,-33.87%
2026-06-11,2618,長榮航,37.7,46.14,2000,-16880,-18.29%
2026-06-11,00738U,期元大道瓊白銀,51.3,68.36,1000,-17060,-24.96%
2026-06-11,00635U,期元大S&P黃金,42.62,53.65,2000,-22060,-20.56%
2026-06-11,009816,凱基台灣TOP50,14.53,11.32,35000,112350,28.36%
