id,name,price,signal,pnl,count,win_rate,reason
3081.TWO,聯亞,3055.0,☁️ 觀望,230.36,7,71.43,[P:0.95/50.0] [🚀 極強] 等待機會
6515.TW,穎崴,9950.0,☁️ 觀望,191.5,8,75.0,[P:0.95/50.0] [🚀 極強] 等待機會
6223.TWO,旺矽,5480.0,🔥 買入 (📈 標準 V3),177.29,5,60.0,[P:0.95/50.0] [🚀 極強] 趨勢突破確認
3037.TW,欣興,875.0,☁️ 觀望,130.28,8,62.5,[P:0.95/50.0] [🚀 極強] 等待機會
8046.TW,南電,900.0,☁️ 觀望,128.49,9,55.56,[P:0.95/50.0] [📈 穩定] 等待機會
3131.TWO,弘塑,3140.0,🟡 預警 (⚡ 糾結噴發),121.85,5,60.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
2308.TW,台達電,2195.0,💎 持股,115.02,7,71.43,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6640.TWO,均華,1475.0,☁️ 觀望,110.44,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
3189.TW,景碩,494.0,☁️ 觀望,99.4,7,57.14,[P:0.95/50.0] [🚀 極強] 等待機會
2345.TW,智邦,2525.0,💎 持股,93.77,7,42.86,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6187.TWO,萬潤,1220.0,☁️ 觀望,92.44,7,57.14,[P:0.95/50.0] [🚀 極強] 等待機會
3363.TWO,上詮,920.0,🟡 預警 (⚡ 糾結噴發),75.74,10,50.0,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
4979.TWO,華星光,659.0,🚀 持股,61.33,10,40.0,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
3583.TW,辛耘,952.0,🔥 買入 (📈 標準 V3),58.37,7,57.14,[P:0.95/50.0] [🚀 極強] 趨勢突破確認
2330.TW,台積電,2255.0,💎 持股,57.59,7,71.43,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3055.TW,蔚華科,110.0,💎 持股,57.48,8,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3481.TW,群創,35.5,🚀 持股,22.8,8,62.5,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
6451.TW,訊芯-KY,456.5,☁️ 觀望,-5.35,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
3450.TW,聯鈞,470.5,🚀 持股,-10.74,7,28.57,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
2482.TW,連宇,16.5499992371,☁️ 觀望,-19.6,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
