代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
2890.TW,永豐金,30.55,0,0,0,20260512,-4802,10849,15652,-2.3x,-0.33%,★ 壓低偷買
3706.TW,神達,85.9,0,0,0,20260512,-706,14603,15309,-20.7x,2.14%,▲ 順勢追意
6244.TWO,茂迪,29.4,0,0,0,20260512,2837,18082,15245,6.4x,5.38%,▲ 順勢追意
8086.TWO,宏捷科,158.0,0,0,0,20260512,15374,30062,14688,2.0x,2.60%,▲ 順勢追意
2103.TW,台橡,21.3,0,0,0,20260512,-687,13834,14521,-20.1x,8.40%,▲ 順勢追意
2501.TW,國建,22.4,0,0,0,20260512,-13993,519,14513,-0.0x,-0.44%,★ 壓低偷買
1101.TW,台泥,24.95,0,0,0,20260512,-12126,2242,14368,-0.2x,3.53%,▲ 順勢追意
3680.TWO,家登,602.0,0,0,0,20260512,-8932,5155,14087,-0.6x,3.44%,▲ 順勢追意
00953B.TW,群益優選非投等債,9.55,0,0,0,20260512,-11943,2119,14063,-0.2x,-0.62%,★ 壓低偷買
8147.TWO,正淩,183.0,0,0,0,20260512,-365,13579,13945,-37.1x,6.71%,▲ 順勢追意
6016.TWO,康和證,24.0,0,0,0,20260512,6791,20704,13912,3.0x,20.00%,▲ 順勢追意
8996.TW,高力,1055.0,0,0,0,20260512,-9488,4412,13901,-0.5x,-11.34%,★ 壓低偷買
6168.TW,宏齊,26.85,0,0,0,20260512,-11211,2566,13777,-0.2x,-2.89%,★ 壓低偷買
00638R.TW,元大滬深300反1,6.43,0,0,0,20260512,-136,13638,13775,-99.7x,-2.87%,★ 壓低偷買
4749.TWO,新應材,1175.0,0,0,0,20260512,-3278,10377,13656,-3.2x,19.78%,▲ 順勢追意
00915.TW,凱基優選高股息30,26.56,0,0,0,20260512,3975,17434,13459,4.4x,5.19%,▲ 順勢追意
00940.TW,元大台灣價值高息,11.27,0,0,0,20260512,-11591,1770,13361,-0.2x,5.92%,▲ 順勢追意
6215.TW,和椿,126.0,0,0,0,20260512,-654,12582,13237,-19.2x,8.62%,▲ 順勢追意
00878.TW,國泰永續高股息,28.13,0,0,0,20260512,-12680,303,12984,-0.0x,5.83%,▲ 順勢追意
00930.TW,永豐ESG低碳高息,21.87,0,0,0,20260512,-519,12127,12647,-23.3x,7.73%,▲ 順勢追意
4722.TW,國精化,258.5,0,0,0,20260512,724,13137,12412,18.1x,37.87%,▲ 順勢追意
6488.TWO,環球晶,785.0,0,0,0,20260512,8872,21014,12142,2.4x,17.87%,▲ 順勢追意
3060.TW,銘異,28.55,0,0,0,20260512,-9897,2137,12034,-0.2x,0.00%,★ 壓低偷買
8390.TWO,金益鼎,110.5,0,0,0,20260512,219,12100,11880,55.2x,24.02%,▲ 順勢追意
5469.TW,瀚宇博,82.8,0,0,0,20260512,-11607,243,11851,-0.0x,-2.24%,★ 壓低偷買
1402.TW,遠東新,26.65,0,0,0,20260512,-2670,9042,11713,-3.4x,3.70%,▲ 順勢追意
2478.TW,大毅,80.0,0,0,0,20260512,-2409,8742,11151,-3.6x,3.76%,▲ 順勢追意
2606.TW,裕民,63.9,0,0,0,20260512,840,11803,10963,14.0x,1.75%,▲ 順勢追意
3227.TWO,原相,228.5,0,0,0,20260512,841,11777,10936,14.0x,7.28%,▲ 順勢追意
1708.TW,東鹼,41.75,0,0,0,20260512,-2980,7911,10892,-2.7x,3.86%,▲ 順勢追意
6532.TWO,瑞耘,103.5,0,0,0,20260512,-1626,9025,10651,-5.5x,4.86%,▲ 順勢追意
3167.TW,大量,760.0,0,0,0,20260512,-9793,575,10368,-0.1x,-1.30%,★ 壓低偷買
3580.TWO,友威科,102.5,0,0,0,20260512,-4150,6193,10344,-1.5x,3.54%,▲ 順勢追意
00887.TWO,永豐中國科技50大,16.19,0,0,0,20260512,-3746,6390,10136,-1.7x,8.88%,▲ 順勢追意
2374.TW,佳能,82.4,0,0,0,20260512,7611,17729,10118,2.3x,1.73%,▲ 順勢追意
2316.TW,楠梓電,135.5,0,0,0,20260512,1326,11181,9855,8.4x,14.83%,▲ 順勢追意
5876.TW,上海商銀,40.1,0,0,0,20260512,-2328,7428,9757,-3.2x,4.43%,▲ 順勢追意
2342.TW,茂矽,44.1,0,0,0,20260512,14124,23880,9756,1.7x,11.08%,▲ 順勢追意
2379.TW,瑞昱,555.0,0,0,0,20260512,-2194,7548,9742,-3.4x,4.13%,▲ 順勢追意
2357.TW,華碩,673.0,0,0,0,20260512,-880,8850,9731,-10.1x,14.07%,▲ 順勢追意
3055.TW,蔚華科,110.0,0,0,0,20260512,-1347,8330,9678,-6.2x,39.59%,▲ 順勢追意
3209.TW,全科,66.5,0,0,0,20260512,958,10207,9249,10.7x,22.92%,▲ 順勢追意
2455.TW,全新,375.0,0,0,0,20260512,-4080,5144,9225,-1.3x,-2.98%,★ 壓低偷買
00909.TW,國泰數位支付服務,48.68,0,0,0,20260512,-4712,4367,9079,-0.9x,7.91%,▲ 順勢追意
3526.TWO,凡甲,391.5,0,0,0,20260512,-3104,5939,9044,-1.9x,10.91%,▲ 順勢追意
3042.TW,晶技,149.5,0,0,0,20260512,2480,11521,9040,4.6x,-9.67%,★ 壓低偷買
00680L.TW,元大美債20正2,6.89,0,0,0,20260512,-2734,6159,8894,-2.3x,0.44%,★ 壓低偷買
5392.TWO,能率,41.25,0,0,0,20260512,-7044,1472,8517,-0.2x,-6.25%,★ 壓低偷買
00932.TW,兆豐永續高息等權,16.8,0,0,0,20260512,-47,8413,8461,-177.5x,3.77%,▲ 順勢追意
6588.TWO,東典光電,141.5,0,0,0,20260512,-6184,2174,8358,-0.4x,-11.29%,★ 壓低偷買
2881.TW,富邦金,93.7,0,0,0,20260512,10472,18743,8271,1.8x,1.63%,▲ 順勢追意
6224.TW,聚鼎,77.5,0,0,0,20260512,-4626,3390,8016,-0.7x,-3.49%,★ 壓低偷買
00910.TW,第一金太空衛星,73.55,0,0,0,20260512,-3235,4719,7954,-1.5x,8.72%,▲ 順勢追意
6664.TWO,群翊,467.0,0,0,0,20260512,-5776,2116,7893,-0.4x,0.97%,▲ 順勢追意
3081.TWO,聯亞,3055.0,0,0,0,20260512,-3841,3928,7770,-1.0x,8.53%,▲ 順勢追意
2375.TW,凱美,94.8,0,0,0,20260512,-2440,5294,7735,-2.2x,5.33%,▲ 順勢追意
00986D.TWO,主動復華金融債息,14.78,0,0,0,20260512,152,7803,7651,51.2x,0.00%,★ 壓低偷買
3031.TW,佰鴻,29.85,0,0,0,20260512,-5197,2237,7435,-0.4x,-4.94%,★ 壓低偷買
00948B.TWO,中信優息投資級債,9.42,0,0,0,20260512,689,8120,7431,11.8x,0.11%,★ 壓低偷買
6166.TW,凌華,101.5,0,0,0,20260512,-504,6793,7297,-13.5x,29.13%,▲ 順勢追意
3131.TWO,弘塑,3140.0,0,0,0,20260512,-5668,1571,7239,-0.3x,7.90%,▲ 順勢追意
3014.TW,聯陽,140.0,0,0,0,20260512,842,8002,7159,9.5x,6.87%,▲ 順勢追意
8105.TW,凌巨,14.75,0,0,0,20260512,296,7401,7104,24.9x,9.26%,▲ 順勢追意
1608.TW,華榮,33.8,0,0,0,20260512,-1479,5449,6929,-3.7x,2.27%,▲ 順勢追意
009813.TW,貝萊德標普卓越50,11.12,0,0,0,20260512,-2549,4172,6722,-1.6x,1.83%,▲ 順勢追意
00712.TW,復華富時不動產,8.97,0,0,0,20260512,-5490,1043,6533,-0.2x,-1.21%,★ 壓低偷買
2030.TW,彰源,17.95,0,0,0,20260512,-92,6285,6378,-68.1x,14.33%,▲ 順勢追意
2404.TW,漢唐,993.0,0,0,0,20260512,-1537,4829,6366,-3.1x,1.64%,▲ 順勢追意
4961.TW,天鈺,177.5,0,0,0,20260512,72,6398,6325,87.7x,11.64%,▲ 順勢追意
8213.TW,志超,41.2,0,0,0,20260512,-36,6274,6310,-173.7x,11.05%,▲ 順勢追意
3665.TW,貿聯-KY,2775.0,0,0,0,20260512,1712,8002,6289,4.7x,-3.48%,★ 壓低偷買
5289.TWO,宜鼎,1795.0,0,0,0,20260512,76,6318,6242,82.8x,26.41%,▲ 順勢追意
2851.TW,中再保,34.1,0,0,0,20260512,176,6154,5978,34.9x,11.62%,▲ 順勢追意
00720B.TWO,元大投資級公司債,32.74,0,0,0,20260512,1150,7104,5953,6.2x,0.24%,★ 壓低偷買
00894.TW,中信小資高價30,48.17,0,0,0,20260512,-130,5652,5782,-43.4x,3.81%,▲ 順勢追意
1409.TW,新纖,16.85,0,0,0,20260512,-2155,3483,5639,-1.6x,-1.46%,★ 壓低偷買
3234.TWO,光環,107.0,0,0,0,20260512,-4089,1527,5616,-0.4x,0.47%,★ 壓低偷買
3379.TWO,彬台,35.5,0,0,0,20260512,-5577,11,5588,-0.0x,-11.58%,★ 壓低偷買
2458.TW,義隆,145.5,0,0,0,20260512,3688,9169,5481,2.5x,3.56%,▲ 順勢追意
4577.TWO,達航科技,143.0,0,0,0,20260512,-4512,926,5438,-0.2x,-13.86%,★ 壓低偷買
4566.TW,時碩工業,65.8,0,0,0,20260512,-5259,90,5349,-0.0x,-7.06%,★ 壓低偷買
00735.TW,國泰臺韓科技,100.0,0,0,0,20260512,-3551,1695,5246,-0.5x,10.99%,▲ 順勢追意
3693.TWO,營邦,593.0,0,0,0,20260512,-2759,2451,5210,-0.9x,-10.02%,★ 壓低偷買
6830.TW,汎銓,780.0,0,0,0,20260512,-3927,1268,5195,-0.3x,-20.00%,★ 壓低偷買
6104.TWO,創惟,102.0,0,0,0,20260512,1331,6506,5175,4.9x,3.66%,▲ 順勢追意
2401.TW,凌陽,25.95,0,0,0,20260512,3618,8677,5058,2.4x,3.18%,▲ 順勢追意
2302.TW,麗正,23.65,0,0,0,20260512,-1209,3712,4921,-3.1x,16.50%,▲ 順勢追意
8021.TW,尖點,471.5,0,0,0,20260512,719,5639,4920,7.8x,10.55%,▲ 順勢追意
3402.TWO,漢科,139.0,0,0,0,20260512,-4602,215,4817,-0.0x,-4.47%,★ 壓低偷買
3093.TWO,港建*,57.5,0,0,0,20260512,-3908,900,4808,-0.2x,-10.02%,★ 壓低偷買
6150.TWO,撼訊,66.5,0,0,0,20260512,119,4860,4741,40.6x,10.83%,▲ 順勢追意
3615.TWO,安可,32.85,0,0,0,20260512,-2410,2295,4705,-1.0x,-2.09%,★ 壓低偷買
6271.TW,同欣電,183.0,0,0,0,20260512,-1455,3014,4469,-2.1x,3.10%,▲ 順勢追意
3490.TWO,單井,31.05,0,0,0,20260512,670,5030,4360,7.5x,5.97%,▲ 順勢追意
3059.TW,華晶科,39.3,0,0,0,20260512,-2468,1882,4351,-0.8x,-2.24%,★ 壓低偷買
5285.TW,界霖,74.5,0,0,0,20260512,56,4361,4304,76.7x,32.80%,▲ 順勢追意
3363.TWO,上詮,920.0,0,0,0,20260512,-800,3502,4303,-4.4x,5.50%,▲ 順勢追意
2014.TW,中鴻,17.95,0,0,0,20260512,167,4377,4210,26.1x,2.57%,▲ 順勢追意
6526.TW,達發,734.0,0,0,0,20260512,-962,3179,4142,-3.3x,23.15%,▲ 順勢追意
2454.TW,聯發科,3700.0,0,0,0,20260512,3241,7381,4140,2.3x,17.27%,▲ 順勢追意
8103.TW,瀚荃,118.0,0,0,0,20260512,-1060,3060,4121,-2.9x,-3.67%,★ 壓低偷買
3152.TWO,璟德,175.5,0,0,0,20260512,-2976,1107,4084,-0.4x,1.15%,▲ 順勢追意
5471.TW,松翰,52.4,0,0,0,20260512,566,4642,4075,8.2x,17.89%,▲ 順勢追意
9939.TW,宏全,122.5,0,0,0,20260512,-279,3791,4070,-13.6x,9.87%,▲ 順勢追意
8438.TW,昶昕,103.5,0,0,0,20260512,91,4126,4035,45.2x,9.99%,▲ 順勢追意
6683.TWO,雍智科技,2370.0,0,0,0,20260512,-1100,2929,4030,-2.7x,-7.60%,★ 壓低偷買
6679.TWO,鈺太,324.5,0,0,0,20260512,268,4234,3965,15.7x,13.07%,▲ 順勢追意
2867.TW,三商壽,7.7,0,0,0,20260512,-432,3434,3867,-7.9x,1.18%,▲ 順勢追意
00713.TW,元大台灣高息低波,54.8,0,0,0,20260512,-2596,1222,3819,-0.5x,2.72%,▲ 順勢追意
2428.TW,興勤,201.5,0,0,0,20260512,706,4454,3748,6.3x,8.63%,▲ 順勢追意
2104.TW,國際中橡,10.15,0,0,0,20260512,-292,3444,3737,-11.8x,-2.87%,★ 壓低偷買
00936.TW,台新永續高息中小,19.91,0,0,0,20260512,-2301,1406,3708,-0.6x,4.13%,▲ 順勢追意
6695.TW,芯鼎,52.0,0,0,0,20260512,3194,6898,3704,2.2x,2.77%,▲ 順勢追意
6789.TW,采鈺,594.0,0,0,0,20260512,-1003,2698,3702,-2.7x,-1.66%,★ 壓低偷買
1312.TW,國喬,11.5,0,0,0,20260512,-3055,623,3679,-0.2x,-4.56%,★ 壓低偷買
00933B.TWO,國泰10Y+金融債,15.96,0,0,0,20260512,-2962,651,3614,-0.2x,0.06%,★ 壓低偷買
2352.TW,佳世達,25.95,0,0,0,20260512,252,3864,3612,15.3x,4.01%,▲ 順勢追意
3545.TW,敦泰,57.9,0,0,0,20260512,293,3886,3592,13.2x,9.25%,▲ 順勢追意
4760.TWO,勤凱,301.0,0,0,0,20260512,-2064,1500,3564,-0.7x,23.36%,▲ 順勢追意
6015.TWO,宏遠證,16.4,0,0,0,20260512,3477,6987,3510,2.0x,11.19%,▲ 順勢追意
6903.TWO,巨漢,424.0,0,0,0,20260512,-1144,2360,3504,-2.1x,3.41%,▲ 順勢追意
2032.TW,新鋼,17.4,0,0,0,20260512,-11,3492,3503,-293.1x,13.36%,▲ 順勢追意
3491.TWO,昇達科,1765.0,0,0,0,20260512,-272,3176,3449,-11.7x,4.13%,▲ 順勢追意
3049.TW,精金,12.95,0,0,0,20260512,-2684,731,3416,-0.3x,-1.52%,★ 壓低偷買
00751B.TWO,元大AAA至A公司債,31.51,0,0,0,20260512,-910,2493,3404,-2.7x,0.06%,★ 壓低偷買
2542.TW,興富發,41.1,0,0,0,20260512,5288,8611,3322,1.6x,3.53%,▲ 順勢追意
6134.TWO,萬旭,33.1,0,0,0,20260512,236,3514,3277,14.9x,4.75%,▲ 順勢追意
6715.TW,嘉基,480.0,0,0,0,20260512,-718,2549,3267,-3.5x,8.11%,▲ 順勢追意
2305.TW,全友,17.5,0,0,0,20260512,772,3968,3196,5.1x,4.48%,▲ 順勢追意
6202.TW,盛群,58.2,0,0,0,20260512,3573,6746,3172,1.9x,1.75%,▲ 順勢追意
2886.TW,兆豐金,39.2,0,0,0,20260512,-299,2851,3151,-9.5x,0.26%,★ 壓低偷買
6805.TW,富世達,1850.0,0,0,0,20260512,-1101,2037,3138,-1.8x,-7.27%,★ 壓低偷買
3019.TW,亞光,144.0,0,0,0,20260512,1370,4455,3084,3.3x,0.70%,▲ 順勢追意
3704.TW,合勤控,37.05,0,0,0,20260512,-412,2632,3044,-6.4x,5.86%,▲ 順勢追意
4938.TW,和碩,81.1,0,0,0,20260512,-2593,448,3042,-0.2x,-0.49%,★ 壓低偷買
00655L.TW,國泰中國A50正2,37.8,0,0,0,20260512,-11,2999,3011,-252.1x,4.22%,▲ 順勢追意
3122.TWO,笙泉,38.9,0,0,0,20260512,275,3195,2920,11.6x,17.88%,▲ 順勢追意
