id,name,price,signal,pnl,count,win_rate,reason
3491.TWO,昇達科,1765.0,🟡 預警 (⚡ 糾結噴發),227.67,7,71.43,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
2383.TW,台光電,4900.0,💎 持股,183.6,5,80.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2367.TW,燿華,64.8000030518,🟡 預警 (🚀 動能初現),169.81,4,75.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:2.9%)
2313.TW,華通,260.0,☁️ 觀望,124.43,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
3105.TWO,穩懋,512.0,☁️ 觀望,116.44,9,44.44,[P:0.95/50.0] [🚀 極強] 等待機會
5274.TWO,信驊,18005.0,☁️ 觀望,115.53,9,55.56,[P:0.95/50.0] [📈 穩定] 等待機會
2308.TW,台達電,2195.0,💎 持股,115.02,7,71.43,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2368.TW,金像電,1390.0,☁️ 觀望,107.13,8,62.5,[P:0.95/50.0] [📈 穩定] 等待機會
3017.TW,奇鋐,2520.0,☁️ 觀望,102.73,9,44.44,[P:0.95/50.0] [🚀 極強] 等待機會
6443.TW,元晶,41.5,☁️ 觀望,90.72,6,83.33,[P:0.95/50.0] [🚀 極強] 等待機會
3711.TW,日月光投控,555.0,💎 持股,76.56,10,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2454.TW,聯發科,3700.0,💎 持股,58.89,10,20.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3661.TW,世芯-KY,5310.0,💎 持股,58.85,5,60.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2330.TW,台積電,2255.0,💎 持股,57.59,7,71.43,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2485.TW,兆赫,67.6999969482,☁️ 觀望,52.81,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
6285.TW,啟��,282.0,🔥 買入 (📈 標準 V3),52.04,7,42.86,[P:0.95/50.0] [🚀 極強] 趨勢突破確認
6669.TW,緯穎,5790.0,💎 持股,46.34,8,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3006.TW,晶豪科,220.0,💎 持股,31.12,8,37.5,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6166.TW,凌華,101.5,💎 持股,29.77,5,60.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2455.TW,全新,375.0,💎 持股,28.8,9,55.56,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2317.TW,鴻海,250.0,💎 持股,25.32,7,42.86,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
1519.TW,華城,914.0,🟡 預警 (⚡ 糾結噴發),23.35,7,57.14,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
2301.TW,光寶科,234.5,💎 持股,22.78,8,37.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2395.TW,研華,494.5,💎 持股,17.11,7,28.57,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2449.TW,京元電子,301.0,💎 持股,-1.54,10,20.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
2382.TW,廣達,340.0,💎 持股,-1.77,8,37.5,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
3324.TWO,雙鴻,1060.0,☁️ 觀望,-2.16,8,37.5,[P:0.95/50.0] [🚀 極強] 等待機會
1513.TW,中興電,157.0,☁️ 觀望,-4.09,6,16.67,[P:0.95/8.0] [📈 穩定] 等待機會
1503.TW,士電,204.5,☁️ 觀望,-14.78,8,25.0,[P:0.95/8.0] [📈 穩定] 等待機會
1514.TW,亞力,123.5,💎 持股,-23.76,8,12.5,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6271.TW,同欣電,183.0,🟡 預警 (⚡ 糾結噴發),-44.96,9,22.22,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
