代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
6035,悠遊卡,50.52,49.15,3000,51.5,2634,51.50,51.50,51.50,51.50,366,-,
6407,相互,22.01,21.9,12000,22.15,3000,22.80,21.80,22.07,22.15,84570,-,
6428,淘米,29.21,29.4,2900,30.2,2999,30.40,28.75,29.67,29.40,18009,-,
6434,達輝光電,15.35,15,5000,15.65,5000,15.95,15.05,15.32,15.45,254068,-,
6467,泰合,142.57,140.5,5000,143.5,4996,157.00,140.50,145.96,143.50,637176,115/05/28,證交所同意上市契約
6473,美賣*,6.57,6.48,4994,6.65,4999,6.75,6.43,6.52,6.48,17226,-,
6483,原創生醫,13.96,13.65,2000,14,2994,14.05,13.65,13.70,14.00,24016,-,
6493,雷虎生,39.72,39.65,3000,40.45,2974,40.50,39.85,40.22,40.45,41029,-,
6518,康科特,31.50,31,3000,31.65,2690,31.65,31.00,31.09,31.65,2310,-,
6536,碩豐,16.90,16.7,10000,17.2,8995,17.20,17.20,17.20,17.20,1005,-,
6539,麗彤,39.95,39.5,3000,40.9,2795,40.90,40.90,40.90,40.90,1208,-,
6543,普惠醫工,17.73,17.7,9933,18.1,10000,18.10,17.70,17.84,18.00,106,-,
6549,景凱,6.71,6.6,10000,6.9,982,6.90,6.60,6.80,6.90,37037,-,
6555,榮炭,14.68,14.25,4000,14.75,5000,14.80,14.10,14.37,14.25,77907,-,
6559,研晶,14.89,14.3,7500,15.05,9999,15.05,14.30,14.74,15.05,7158,-,
6563,映智,19.38,18.9,10000,19.25,9949,19.50,19.00,19.14,19.25,50405,-,
6564,安特羅,16.17,16.05,5000,16.5,9999,16.50,16.10,16.23,16.50,24702,-,
6565,物聯,17.33,17.1,5000,17.7,5000,17.70,17.20,17.46,17.70,5030,-,
6572,博錸,7.66,7.31,5000,7.67,5000,7.87,7.14,7.47,7.67,58002,-,
6580,台睿,12.41,12.35,2900,12.55,3994,12.55,12.35,12.45,12.55,25327,-,
6583,友松,11.85,11.55,5000,11.85,10000,-,-,-,-,-,-,
6586,醣基,111.91,112,1500,113,2991,114.00,110.50,111.71,113.00,304096,-,
6595,光禹國際,29.10,29.1,3000,30.5,2998,30.50,30.50,30.50,30.50,4,-,
6599,普達系統,38.10,38.1,2999,38.7,6000,38.10,38.10,38.10,38.10,1,115/07/31,送件申請上櫃
6604,儒億,31.46,30.55,3000,31.15,2999,32.00,31.00,31.21,31.15,9205,115/07/02,櫃買中心同意上櫃契約
6610,安成生技,28.68,31.8,2000,32.15,6000,32.70,28.80,30.73,31.80,2866709,-,
6618,永虹先進,19.86,19.95,10000,20.1,1999,21.10,19.95,20.22,20.10,391269,-,
6621,華宇藥,11.14,11.25,5000,11.5,4994,11.60,11.15,11.38,11.50,2019,-,
6622,百聿數碼,7.50,7.31,5000,7.65,4000,7.67,7.60,7.64,7.65,11000,-,
6634,欣耀,60.04,58.9,2990,60.2,2985,63.20,58.80,61.51,60.20,115578,-,
6638,沅聖,46.78,45.05,3000,47.3,3000,47.30,44.90,46.35,45.05,28185,-,
6639,源大環能,4.19,4.35,5000,4.55,5000,4.52,4.30,4.42,4.35,31703,-,
6648,斯其大,15.95,15.4,8995,16.05,5000,16.00,15.40,15.61,16.00,7716,-,
6650,帝圖,28.80,27.5,6000,28.9,6000,-,-,-,-,-,-,
6659,天明製藥,19.23,18.55,10000,19.35,5000,19.40,18.60,18.73,19.35,30612,-,
6665,康聯生醫,18.55,17.9,9845,18.8,7970,18.80,17.90,18.74,18.80,2185,-,
6673,和詮,13.68,13.55,1950,14,4995,14.50,13.55,13.93,14.00,71721,-,
6676,祥翊,12.06,12,5000,12.1,4897,12.55,12.00,12.05,12.10,107848,-,
6677,瑩碩生技,16.32,16.1,5000,16.65,9789,16.65,16.05,16.55,16.65,28211,-,
6682,華旭先進,33.59,34.3,7000,34.9,4998,35.15,33.35,34.34,34.30,321126,-,
6704,國璽幹細胞,19.03,18.65,3600,18.9,3900,19.45,18.65,18.84,18.90,39616,-,
6705,振躍精密,107.04,107.5,2000,109,1899,110.50,106.50,108.05,109.00,31341,-,
6707,富基電通,33.45,33.4,3000,34,2935,34.15,33.10,33.79,34.00,59074,-,
6709,昱厚生技,25.14,24.55,3000,25.45,3999,25.50,24.25,24.77,25.45,5313,-,
6723,傑智環境,37.73,37.45,1000,37.7,3000,38.35,35.75,37.32,37.45,48422,-,
6729,機光科技,39.17,39.6,3000,41,2990,41.55,39.55,40.59,41.00,45517,-,
6734,安盛生,6.46,6.29,1800,6.4,5000,6.62,6.29,6.39,6.49,10232,-,
6737,秀育,28.93,27.9,3000,28.7,5000,30.15,28.50,28.88,28.60,44779,-,
6738,鼎恒,78.73,77.8,3000,78.5,5000,79.70,77.80,78.55,78.50,434200,-,
6744,豐技生技,14.70,14,10000,14.7,9999,14.70,14.70,14.70,14.70,1,-,
6748,亞果生醫,177.87,181.5,1999,185.5,1996,194.00,178.00,187.07,185.50,903206,-,
6750,泰創工程,53.84,53.3,6000,54.9,2993,55.20,53.20,53.96,54.90,21118,-,
6755,連鋐科技,11.35,11.3,5000,11.7,5000,11.65,11.60,11.64,11.60,5280,-,
6758,冠亞,28.25,27.8,3000,29.1,5975,29.10,29.10,29.10,29.10,25,-,
6775,穎台科技,31.08,30.85,6000,31,3000,31.10,30.60,30.90,31.00,128389,-,
6780,學習王,40.70,39.85,6000,41.9,6000,40.20,40.00,40.09,40.20,12000,-,
6784,天凱科技,18.81,18.8,5000,19.4,4950,19.65,19.40,19.64,19.40,1052,-,
6786,芯測,53.55,52.8,9000,53.7,1550,54.50,52.70,53.10,53.70,54651,-,
6787,晶瑞光,30.86,30.65,7000,30.8,6400,31.00,30.60,30.73,30.80,226837,-,
6793,天力離岸,5.34,5.1,5000,5.3,5000,5.47,5.20,5.31,5.27,122017,-,
6797,圓點奈米,11.99,11.55,4999,12.05,4280,12.30,11.55,11.88,12.05,19605,-,
6798,展逸,63.31,62.9,3000,65.3,2000,65.50,62.30,63.94,64.20,219026,-,
6808,三鼎生技,36.50,34.85,3000,35.25,8770,36.50,34.95,35.45,35.25,141061,-,
6810,新穎生醫,21.77,21,3000,21.95,2993,22.20,21.05,21.70,21.95,16549,-,
6812,梭特,51.86,51.5,3000,53.8,2997,54.00,52.50,52.81,53.80,4049,-,
6814,路迦生醫,21.51,21.5,5999,22.3,3994,22.30,21.50,22.25,22.30,17,-,
6815,晶鑽生醫,25.00,24.55,3000,25,3000,25.00,24.55,24.73,25.00,8652,-,
6816,捷智商訊,34.67,35.1,3000,35.25,3000,35.25,33.50,35.18,35.25,2190,-,
6817,溫士頓,46.75,45.9,3000,47.15,5980,47.15,45.55,46.30,47.15,44572,-,
6818,連騰,42.93,41.8,3000,43.5,1848,43.50,43.50,43.50,43.50,1152,-,
6819,眾智,37.09,37.8,3000,38.5,3000,39.65,37.70,38.35,37.80,88873,-,
6820,連訊,334.57,314.5,2000,317,4000,341.50,303.00,321.66,315.50,81466,-,
6825,和暢科技,36.70,35.8,4753,36.85,5999,37.05,35.80,36.35,35.80,9251,115/08/21,櫃買中心董事會通過上櫃
6826,和淞,447.45,440.5,2000,446,3988,451.00,441.00,444.80,441.00,43121,-,
6827,巨生醫,9.94,9.95,5000,10.25,1000,10.25,10.10,10.20,10.25,30000,-,
6832,金鼎科,68.99,67,3000,70,5993,70.00,67.00,67.62,70.00,7307,-,
6833,太康精密,22.07,21.8,6000,22.85,5999,22.85,22.00,22.07,22.85,315,-,
6839,開陽能源,12.08,11.55,10000,11.9,4999,12.15,11.60,11.72,11.90,24006,-,
6842,瑞宇,65.77,66.3,9000,66.9,2940,68.40,66.00,66.63,66.90,31075,-,
6847,普瑞博,77.39,73.8,3000,77.4,3000,80.50,74.00,76.88,77.00,53085,-,
6848,拉法醫,23.06,23.05,2500,23.9,3000,24.10,23.05,23.45,23.05,40143,-,
6849,奇鼎科技,135.87,132.5,4990,136,7999,140.00,132.50,134.09,136.00,78534,-,
6850,光鼎生技,33.55,33.2,1900,34,2915,34.00,33.20,33.26,34.00,1185,-,
6857,宏碁智醫,90.50,89.5,2999,91,2974,91.00,89.50,90.94,91.00,27,-,
6858,愛比科技,22.50,21.55,3000,22.45,3000,22.10,21.85,21.94,22.10,5502,-,
6864,元樟生技,40.25,40,8000,41.15,3000,40.55,40.00,40.35,40.55,11082,-,
6867,坦德科技,23.06,22.8,2988,23.45,2985,23.55,22.80,22.85,23.45,2030,-,
6868,采威國際,27.87,27.6,1000,28.4,2000,28.40,27.60,27.87,28.40,3000,-,
6876,朗齊生醫*,12.03,11.85,4000,12.05,999,12.30,11.50,11.97,12.05,180902,-,
6878,歐付寶,23.64,18.3,5000,18.6,5000,24.20,18.50,20.85,18.55,131406,-,
6879,大江基因,34.00,33.8,6000,35.55,5990,35.55,33.00,34.00,35.55,6050,-,
6882,甲尚,13.64,13.6,5000,14.2,4959,14.20,14.20,14.20,14.20,41,-,
6886,遠東生技,44.52,44,3000,46,2977,46.00,45.00,45.96,45.00,24,-,
6891,樂迦再生,37.12,38.85,2950,38.95,3000,39.00,37.00,37.97,38.70,282695,-,
6892,台寶生醫,25.08,25.2,3000,25.4,999,26.25,24.40,25.35,26.00,80937,-,
6898,程曦資訊,71.89,71.6,3000,73.5,2990,73.50,71.60,72.87,73.50,34623,115/07/02,櫃買中心同意上櫃契約
6911,群運,29.00,28.8,3000,29.4,4699,29.40,28.30,28.87,29.35,35451,-,
6912,益鈞環科*,13.96,12.75,3000,13.05,8995,13.70,12.50,13.16,13.05,78137,-,
6915,美強光,40.18,40.9,1790,42.9,1999,42.95,40.90,42.16,42.90,3213,-,
6917,竟天,32.37,31.6,5800,31.85,4999,32.50,31.60,31.85,31.85,108863,-,
6920,恆勁科技,78.93,79.6,5000,80,1926,81.80,77.80,79.82,80.00,640138,-,
6926,聖安生醫,63.15,60.6,3000,63.6,6000,63.50,63.10,63.30,63.10,2000,-,
6927,聯合聚晶,71.96,70.8,3000,71.2,3000,72.00,70.70,71.06,71.20,14620,-,
6932,水星生醫*,5.31,5.41,5000,5.64,3998,5.66,5.41,5.50,5.64,181769,-,
6935,王子製藥,28.35,27.15,3000,28.5,5995,28.50,27.50,27.70,28.50,2010,-,
6938,藍新資訊,93.72,93.2,3000,97.6,2995,97.60,97.60,97.60,97.60,5,115/08/21,櫃買中心董事會通過上櫃
6939,啟弘生技,19.65,18.7,15000,19.65,13499,19.65,19.65,19.65,19.65,1501,-,
6940,格斯科技*,19.98,20,9000,20.2,8000,20.50,20.05,20.15,20.15,287908,-,
6946,三地能源,9.58,9.18,5000,9.64,4998,9.65,9.12,9.27,9.64,34428,-,
6959,兆捷科技,104.78,103.5,5955,104.5,2000,106.50,103.50,104.22,103.50,22839,115/07/16,送件申請創新板上市
6963,品元,27.00,25.9,3000,27,3000,26.30,25.85,26.12,26.30,5004,-,
6972,博瑞達應材,22.86,22.7,2000,23.55,3000,23.60,22.70,22.72,23.60,1020,-,
6973,永立榮,38.96,38.5,3000,39.15,5000,39.45,38.35,38.83,39.10,67427,-,
6976,育世博-KY,11.98,11.95,5000,12.2,5000,12.30,11.65,11.95,12.15,636555,-,
6977,聯純,229.61,198,4000,202.5,2000,204.50,189.50,198.19,199.00,126206,-,
6979,勝釩,106.50,104,2000,106.5,1990,107.00,106.00,106.32,106.50,3115,-,
6980,鐳洋科技,115.56,114.5,4000,116.5,3000,119.50,114.50,116.49,116.00,17832,-,
6984,ACpay,16.40,16,9000,16.8,10000,16.00,16.00,16.00,16.00,1000,-,
6987,寶晶能源*,18.37,20.45,3000,20.75,5999,21.75,19.10,20.55,20.75,388075,-,
6990,華鉬,154.63,164.5,2000,166.5,7056,178.50,155.50,168.54,166.50,927882,-,
6992,萬勝發科技,59.36,59.7,3000,61.4,3000,61.70,58.70,60.26,61.40,38406,-,
6995,野獸國,57.00,56.6,3000,57.5,5780,57.80,56.80,57.00,57.50,11891,-,
6999,瀚醫生技,28.00,27.1,3000,28.45,2998,28.45,27.70,27.70,28.45,3002,-,
7415,元澄半導體,425.31,425,1000,440,4998,442.00,416.00,420.10,440.00,186397,-,
7418,香繼光,66.29,64.7,2934,67.8,1997,67.80,64.70,67.61,67.80,1069,-,
7419,達勝,49.19,49.55,2000,50.7,5985,51.70,49.50,50.31,50.70,91764,-,
7422,鴻林堂,33.55,33.1,3000,34.2,3000,34.15,33.55,33.64,33.55,3346,-,
7427,華上生醫,72.85,72.3,4000,72.9,3000,73.80,72.30,72.98,72.30,268482,-,
7443,凡事康,8.90,8.9,5000,9.35,5000,-,-,-,-,-,-,
7455,樺緯物聯,51.02,53.2,2000,54.7,6000,54.70,52.30,53.30,54.70,22010,-,
7507,環拓科技,19.95,19.75,5000,19.95,5000,19.95,19.50,19.65,19.95,17002,-,
7516,清淨海,8.35,8.15,8000,8.4,10000,8.40,8.15,8.31,8.40,7025,-,
7530,鋒魁科技,35.45,34.65,3000,35,6000,35.55,34.70,35.00,34.85,51299,-,
7551,知識科技,12.67,12.2,10000,12.8,9999,13.00,12.25,12.54,12.80,57925,-,
7558,群利科技,17.21,17.2,15000,18,4999,18.10,17.35,17.82,18.00,14002,-,
7561,光晟生技,16.62,17.6,5000,18.3,3950,18.55,17.10,17.90,18.30,76094,-,
7562,博來科技,70.00,68.1,3000,70.3,1800,70.30,68.50,69.07,69.00,8701,115/07/27,送件申請上櫃
7566,亞果遊艇,11.68,11.6,5000,11.7,4998,11.80,11.60,11.64,11.70,76499,-,
7578,利百景,25.36,25.1,1996,25.6,2899,25.65,25.10,25.32,25.60,13637,-,
7583,國際海洋,27.30,26,5961,27.3,2699,27.30,26.00,27.15,27.30,340,-,
7590,怡和國際,16.91,17.15,3000,17.45,9998,17.45,17.05,17.21,17.45,46305,-,
7595,世基生醫,7.40,7.32,10000,7.7,9989,7.70,7.33,7.35,7.70,7741,-,
7607,通用幹細胞*,11.55,11.75,3000,12.25,4990,12.25,11.55,11.79,11.75,26020,-,
7669,碩正科技,587.12,589,2000,594,1998,600.00,587.00,590.70,594.00,12273,115/07/27,送件申請上櫃
7702,前端風電,20.83,20.4,1000,21,3000,21.00,20.40,20.66,20.40,7000,-,
7706,宏碁創達,33.36,31.75,3000,33.35,3000,-,-,-,-,-,115/06/30,送件申請上櫃
7707,益芯科,101.19,100.5,2000,103.5,2999,104.00,101.00,102.11,103.50,29448,-,
7710,東擎科技,222.08,222.5,2000,225,2000,225.00,220.00,223.04,224.50,18910,115/07/16,上市審議會通過
7719,碳基,49.64,50.1,3000,51.4,2999,51.40,49.35,50.68,51.40,396454,-,
7724,諾亞克,14.40,14.3,5000,14.4,5000,14.35,14.35,14.35,14.35,5000,-,
7725,列特博,23.15,22.05,3000,23.15,3000,-,-,-,-,-,-,
7726,暄達,31.04,30.9,3000,32.15,2990,32.15,32.15,32.15,32.15,10,-,
7729,仲恩生醫,78.69,76.6,5000,78,5000,80.00,76.10,77.65,78.00,487197,-,
7731,火星生技*,4.45,4.38,10000,4.42,5000,4.45,4.38,4.40,4.41,358396,-,
7735,台智雲,179.61,186,2000,190,2998,190.00,182.50,186.27,190.00,14298,-,
7737,凱鈿,35.89,36.5,3000,37.5,3000,37.50,35.65,37.04,37.25,27003,-,
7742,天弘化,106.92,102.5,8000,103.5,5000,108.00,102.50,104.23,103.00,184227,-,
7745,紅陽,14.77,14.25,4998,14.8,5000,14.85,14.25,14.50,14.50,4112,-,
7748,鑫囍創業,15.50,14.2,5000,14.8,5000,15.50,14.20,14.45,14.40,566306,-,
7752,世紀樺欣,31.55,30.7,6000,32,6000,32.15,31.30,31.70,31.95,10279,-,
7754,安基生技,55.28,55,11000,55.7,3000,56.00,55.00,55.31,55.70,149131,-,
7756,多那之,40.35,38.5,4880,40.35,2940,40.35,38.50,39.11,40.35,182,-,
7758,睿騰能源,39.46,39.35,3000,41,3000,-,-,-,-,-,-,
7759,視航生醫,29.88,29,5000,30.2,2842,31.00,29.00,29.46,29.95,21437,-,
7761,三大未來,39.21,38.25,3000,39.75,5999,39.75,38.05,39.34,39.50,79376,-,
7762,吉晟生,56.13,56.1,3000,58.1,3000,58.30,55.60,57.38,58.00,53000,115/08/24,送件申請上櫃
7763,崇舜,139.74,139.5,5000,143.5,2000,141.00,139.00,139.93,140.00,34706,115/07/29,證交所同意上市契約
7764,聖州,11.75,11.45,10000,11.75,4999,11.95,11.50,11.65,11.75,13041,-,
7771,綠基,47.75,46.7,2999,49,2749,49.00,46.70,48.99,49.00,252,-,
7773,富禾生醫,25.66,32.65,3000,34.25,1999,35.15,26.00,30.76,34.25,788839,-,
7776,奧孟亞,32.70,31,3000,32.5,5999,32.55,31.00,31.41,32.50,36061,-,
7779,鍇睿國際,15.45,14.9,5000,15.5,5000,-,-,-,-,-,-,
7781,昕力資*,26.99,28.1,3000,28.35,2999,30.65,27.35,28.61,28.35,2179815,-,
7783,佳運,98.31,95.6,2000,99,3000,99.30,95.60,96.11,95.60,8003,-,
7784,安邦生技*,8.89,8.8,10000,9.26,10000,9.57,8.50,9.03,9.25,319403,-,
7785,北祥科服,27.02,25.75,9000,27.1,9000,27.10,26.00,26.63,26.00,7002,-,
7789,開展,41.05,39.05,1000,41.05,6000,39.05,39.05,39.05,39.05,2000,-,
7790,思必瑞特,48.20,47,2950,47.3,2995,49.45,47.00,47.97,47.30,7215,-,
7796,擷發科,60.97,59.9,6000,61,2997,61.70,59.90,60.77,61.00,55712,-,
7797,Q Burger,57.51,55.6,3000,58.4,1997,58.40,58.40,58.40,58.40,1003,-,
7798,將捷,15.30,15,9874,15.45,5000,15.55,15.00,15.29,15.20,16179,-,
7801,華芸科技,108.65,107.5,3900,108.5,2000,110.00,105.50,107.65,108.50,22770,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,61.91,58.9,9000,61.9,5900,61.90,61.90,61.90,61.90,100,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,30.66,29.6,3000,31.05,3000,31.00,29.50,30.73,30.00,11210,-,
7812,稜研科技*,70.09,69.1,3000,70.3,2980,71.50,67.40,69.52,70.30,45349,115/07/30,證交所同意上市契約
7813,宇辰系統,111.55,113,3000,114,3000,116.50,112.50,113.06,114.00,15789,-,
7815,新特,251.39,258,2000,260.5,1899,267.00,249.50,259.41,260.50,34003,-,
7816,來穎,33.13,35.7,3000,36.15,3000,37.45,34.00,35.57,35.85,92476,-,
7824,智寶,39.15,37.75,2895,39.55,3000,39.60,37.75,39.56,37.75,5109,-,
7825,和亞智慧,88.26,85,2770,86.8,2198,95.00,84.00,87.31,86.80,446564,115/07/02,櫃買中心同意上櫃契約
7826,極風雲創,36.80,35,3000,36.75,2997,36.75,35.15,35.15,36.75,2004,-,
7829,思捷優達-KY,46.21,44.85,5000,46.4,3000,46.55,45.00,45.67,46.40,45815,-,
7831,捷博,33.95,35,3000,36,3000,35.45,35.25,35.35,35.45,6000,-,
7832,智新生技*,13.08,13.2,5000,13.4,5000,13.60,13.10,13.34,13.30,195506,-,
7833,綠岩能源,25.36,24,3000,25,2900,25.50,24.00,24.36,25.00,19950,-,
7834,來毅數位,5.25,5.15,10000,5.42,9998,5.42,5.15,5.37,5.42,21602,-,
7836,智生活,43.80,43,2800,43.95,2999,44.80,43.00,43.81,43.95,44335,-,
7837,啟新生,74.38,73,3000,75.2,1800,75.20,74.50,75.05,74.50,2480,-,
7840,祥圃,36.30,34.5,6000,36.3,6000,36.00,34.50,34.84,34.95,3146,-,
7841,經貿聯網,25.02,24.9,2000,25.1,3000,24.90,24.80,24.90,24.90,1001,-,
7843,英柏得,106.41,104,4000,107,3999,108.00,105.00,105.79,107.00,13628,115/07/24,送件申請上市
7846,德揚,86.75,81.8,3000,85.6,2999,86.70,81.80,83.32,85.60,23927,-,
7847,豊漁,21.15,18.05,5000,18.9,3998,21.00,18.45,19.37,18.90,44263,-,
7848,騏億鑫,349.03,347.5,2000,350,2000,354.50,345.50,348.12,348.50,25713,115/08/21,櫃買中心董事會通過上櫃
7849,旭誼,139.50,134,4000,141,3980,141.00,141.00,141.00,141.00,20,-,
7850,寶泰生醫,14.23,15.4,5000,15.7,1700,15.70,14.40,15.15,15.70,187478,-,
7851,慧康生技*-KY,23.50,23.2,2500,24.05,2980,24.05,23.20,23.23,24.05,520,-,
7853,政美應用,295.60,296,7000,299.5,3000,301.50,297.00,299.44,298.00,118517,-,
7854,佐茂,65.56,64.3,3000,67.4,3000,67.40,65.00,65.30,65.60,2001,-,
7856,漢測,4508.19,4550,1745,4570,1973,4715.00,4440.00,4593.59,4570.00,331543,115/07/02,櫃買中心同意上櫃契約
7857,合水先進,34.14,31.7,3000,33.25,3000,34.00,32.70,33.06,33.25,33959,-,
7858,芝普,138.64,141.5,2000,143,2000,145.50,137.00,141.95,143.00,46443,-,
7860,得生製藥,71.90,68.4,6000,71.9,2000,71.90,71.90,71.90,71.90,1000,-,
