id,name,price,signal,pnl,count,win_rate,reason
3081.TWO,聯亞,2920.0,☁️ 觀望,210.36,8,75.0,[P:0.95/50.0] [🚀 極強] 等待機會
8046.TW,南電,1135.0,💎 持股,148.89,10,50.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
3037.TW,欣興,1085.0,🚀 持股,115.24,9,55.56,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
6640.TWO,均華,1045.0,💎 持股,108.19,7,57.14,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3189.TW,景碩,811.0,☁️ 觀望,95.79,9,55.56,[P:0.95/50.0] [📈 穩定] 等待機會
3363.TWO,上詮,600.0,☁️ 觀望,80.39,9,44.44,[P:0.95/8.0] [📈 穩定] 等待機會
3030.TW,德律,285.0,☁️ 觀望,79.35,7,71.43,[P:0.95/8.0] [📉 轉弱] 等待機會
6196.TW,帆宣,490.5,☁️ 觀望,75.34,9,55.56,[P:0.95/8.0] [📉 轉弱] 等待機會
4979.TWO,華星光,577.0,🚀 持股,68.47,12,41.67,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
3583.TW,辛耘,704.0,☁️ 觀望,56.42,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
3455.TWO,由田,235.5,💎 持股,33.11,8,12.5,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
