id,name,price,signal,pnl,count,win_rate,reason
3595.TWO,山太士,1320.0,☁️ 觀望,437.1,7,100.0,[P:0.95/5.0] [📉 轉弱] 等待機會
8291.TWO,尚茂,33.2000007629,☁️ 觀望,409.87,4,50.0,[P:0.96/5.0] [📉 轉弱] 等待機會
7610.TW,聯友金屬-創,1710.0,☁️ 觀望,321.11,9,77.78,[P:0.96/50.0] [🚀 極強] 等待機會
6977.TWO,聯純,199.0,☁️ 觀望,308.09,7,85.71,[P:0.85/5.0] [🚀 極強] 等待機會
6434.TWO,達輝光電,15.4499998093,🟡 預警 (⚡ 糾結噴發),299.05,5,60.0,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
6493.TWO,雷虎生,40.4500007629,☁️ 觀望,293.43,5,60.0,[P:0.85/5.0] [📈 穩定] 等待機會
3585.TWO,聯致,50.0999984741,🟡 預警 (⚠️ 乖離過高),268.28,9,66.67,[P:0.85/5.0] [📈 穩定] 乖離率 5.0% 謹慎追價
7781.TWO,昕力資*,28.3500003815,🟡 預警 (🚀 動能初現),267.49,5,80.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.7%)
7419.TWO,達勝,50.7000007629,☁️ 觀望,243.13,8,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3081.TWO,聯亞,2765.0,💎 持股,237.83,10,70.0,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
4971.TWO,IET-KY,530.0,🚀 持股,237.17,8,87.5,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
3491.TWO,昇達科,1290.0,☁️ 觀望,227.4,8,62.5,[P:0.95/50.0] [🚀 極強] 等待機會
2408.TW,南亞科,501.0,🚀 持股,225.78,10,80.0,[🚀 爆發 5D30%] [P:0.85/50.0] [📈 穩定] 趨勢維持
6748.TWO,亞果生醫,185.5,🟡 預警 (🚀 動能初現),225.48,8,75.0,[P:0.93/5.0] [📉 轉弱] 帶量突破短高 (漲幅:2.8%)
2344.TW,華邦電,177.0,☁️ 觀望,224.88,9,55.56,[P:0.95/50.0] [📈 穩定] 等待機會
5246.TWO,勵威,81.5,☁️ 觀望,224.36,10,60.0,[P:0.96/5.0] [📉 轉弱] 等待機會
6727.TWO,亞泰金屬,445.0,💎 持股,218.99,10,40.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
7828.TWO,創新服務,1550.0,☁️ 觀望,208.54,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
5475.TWO,德宏,159.5,🚀 持股,208.25,10,80.0,[🚀 爆發 5D30%] [P:0.85/50.0] [📈 穩定] 趨勢維持
4925.TWO,智微,116.0,🟡 預警 (⚠️ 乖離過高),204.44,6,83.33,[P:0.93/5.0] [🚀 極強] 乖離率 9.0% 謹慎追價
6658.TW,聯策,156.5,☁️ 觀望,201.52,4,50.0,[P:1.01/5.0] [📈 穩定] 等待機會
7742.TWO,天弘化,103.0,🚀 持股,196.44,7,42.86,[🚀 爆發 5D30%] [P:0.85/50.0] [📈 穩定] 趨勢維持
6831.TW,邁科,549.0,☁️ 觀望,196.06,7,85.71,[P:0.99/5.0] [📉 轉弱] 等待機會
6225.TW,天瀚,71.0999984741,🚀 持股,195.33,9,44.44,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
5498.TWO,凱崴,51.0999984741,☁️ 觀望,189.0,9,55.56,[P:0.95/8.0] [🚀 極強] 等待機會
6949.TW,沛爾生醫-創,1235.0,💎 持股,187.72,11,54.55,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6515.TW,穎崴,6145.0,☁️ 觀望,185.33,8,75.0,[P:0.85/5.0] [📉 轉弱] 等待機會
8021.TW,尖點,388.5,☁️ 觀望,180.75,10,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
8074.TWO,鉅橡,53.5999984741,☁️ 觀望,179.82,6,100.0,[P:0.97/5.0] [📉 轉弱] 等待機會
6682.TWO,華旭先進,34.2999992371,☁️ 觀望,176.51,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
3026.TW,禾伸堂,643.0,🟡 預警 (⚠️ 乖離過高),176.38,8,87.5,[P:0.95/8.0] [📈 穩定] 乖離率 8.9% 謹慎追價
4304.TWO,勝昱,26.6499996185,🚀 持股,175.51,7,57.14,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
