id,name,price,signal,pnl,count,win_rate,reason
2464.TW,盟立,179.0,🚀 持股,69.17,7,57.14,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
3059.TW,華晶科,39.2000007629,☁️ 觀望,60.12,5,80.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2395.TW,研華,649.0,💎 持股,43.5,8,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
1590.TW,亞德客-KY,1435.0,☁️ 觀望,28.76,8,62.5,[P:0.95/8.0] [🚀 極強] 等待機會
6414.TW,樺漢,395.0,☁️ 觀望,16.37,9,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2049.TW,上銀,349.0,☁️ 觀望,15.87,7,28.57,[P:0.95/50.0] [📈 穩定] 等待機會
4583.TW,台灣精銳,471.0,☁️ 觀望,15.63,4,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
1597.TW,直得,133.0,❄️ 賣出,1.83,8,37.5,[🚀 爆發 5D30%] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
2374.TW,佳能,68.5,🟡 預警 (⚡ 糾結噴發),-9.55,4,25.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
2359.TW,所羅門,150.0,❄️ 賣出,-10.45,7,42.86,[P:0.95/8.0] [📈 穩定] 今日觸發 ATR_Stop(2.2x)
8374.TW,羅昇,80.8000030518,☁️ 觀望,-15.53,5,20.0,[P:0.95/8.0] [📈 穩定] 等待機會
4562.TW,穎漢,31.1499996185,☁️ 觀望,-37.33,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
