股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
3266,昇陽,14.00,17,14.50,12.15,---,4.85%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
2812,台中銀,19.05,11264,23.15,18.40,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
00959,大華投等美債15Y+,9.12,1877,9.56,8.78,---,0.51%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
1324,地球,10.05,4,12.75,9.94,---,1.52%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
2724,藝舍-KY,11.00,53,22.45,10.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
00932,兆豐永續高息等權,17.54,128,18.16,13.62,---,1.35%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
3232,昱捷,19.80,8,27.05,19.00,---,1.95%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
6676,祥翊,12.10,107,18.65,12.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
2867,三商壽,9.70,0,9.90,5.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
7530,鋒魁科技,34.85,51,60.60,13.85,---,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
4906,正文,34.00,2288,53.40,23.00,---,5.75%,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
00787,元大10年IG醫療債,31.74,7,33.27,29.95,---,1.24%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
1712,興農,39.80,725,44.90,38.60,---,5.5%,貼軌運行,無,無,股價於高位貼軌 (39.80 > 1.5σ)，動能強勁,貼軌運行
1203,味王,44.40,3,49.95,38.23,---,2.96%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2002,中鋼特,19.20,24057,21.25,17.65,---,1.65%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
4565,宏偉,125.00,28,130.50,89.60,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (123.39)，進入噴發段,強勢突破 (軌外)
2478,大毅,120.50,2991,242.00,41.30,---,4.21%,進入盤整,無,無,ADX 為 12.92 (低於 20),進入盤整
6690,安�硌穈T,164.50,28,187.50,156.00,---,3.35%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
6015,宏遠證,15.80,790,22.90,9.88,---,4.61%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
4560,強信-KY,33.15,525,37.25,30.95,---,3.41%,貼軌運行,無,無,股價於高位貼軌 (33.15 > 1.5σ)，動能強勁,貼軌運行
8291,尚茂,33.20,34,133.00,12.15,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6865,偉康科技,25.00,6,59.10,24.55,---,1.28%,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
6210,慶生,17.70,11,22.40,16.15,---,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
6915,美強光,42.90,3,120.00,24.05,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6784,天凱科技,19.40,1,40.90,15.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6590,普鴻,64.30,4,74.68,63.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
00845,富邦新興投等債,32.66,116,34.06,30.92,---,1.18%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
4532,瑞智,24.10,383,29.10,22.30,---,5.97%,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
2071,震南鐵,34.10,31,36.15,15.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6988,威力暘-創,11.75,105,21.00,11.75,---,2.5%,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
5859,遠壽,14.00,106,16.35,13.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6582,申豐,32.70,23,37.40,29.10,---,2.99%,強勢突破 (軌外),無,無,股價衝破布林上軌 (32.63)，進入噴發段,強勢突破 (軌外)
5543,桓鼎-KY,24.00,4,36.90,19.50,---,0.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6668,中揚光,35.55,383,48.85,32.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
020030,統一智慧電動車N,18.50,3,19.64,10.15,---,---,進入盤整,無,無,ADX 為 7.91 (低於 20),進入盤整
00964,中信亞太高股息,14.72,1075,14.74,9.86,---,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
3691,碩禾,98.30,316,169.50,65.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1781,合世,10.90,12,14.15,10.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
9136,巨騰-DR,11.35,590,17.75,6.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
6561,是方,321.00,25,448.82,314.00,---,2.27%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
2897,王道銀乙特,10.25,1606,10.65,8.96,📅 預告 (20260827),5.35%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
3557,嘉威,24.35,29,44.90,23.10,---,4.91%,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
9939,宏全,134.50,991,144.50,110.00,---,3.94%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
3592,瑞鼎,224.50,239,312.00,206.50,---,6.05%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7911,阿波羅電力,93.00,82,179.00,90.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4760,勤凱,256.00,265,468.00,125.63,---,3.52%,進入盤整,無,無,ADX 為 11.94 (低於 20),進入盤整
4178,永笙-KY,17.30,61,33.10,16.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
4806,桂田文創,9.22,11,18.58,8.95,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1718,中纖,10.75,16336,15.20,6.20,---,---,進入盤整,無,無,ADX 為 9.84 (低於 20),進入盤整
6491,晶碩,366.00,198,379.00,274.50,---,3.31%,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
7883,饗賓,270.00,4,327.65,231.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7707,益芯科,103.50,29,198.00,77.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
00955,中信日本商社,15.62,3949,17.10,10.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
3078,僑威,53.60,819,91.26,49.80,---,4.54%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
6605,帝寶,139.50,220,168.00,124.50,---,4.66%,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
2484,希華,72.10,10875,96.40,19.65,---,3.15%,進入盤整,無,無,ADX 為 17.38 (低於 20),進入盤整
6829,千附精密,215.00,603,278.00,104.50,---,4.39%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2520,冠德,36.45,1054,40.20,28.75,---,6.11%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6996,力領科技,177.50,36,202.50,130.32,---,7.07%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
3388,崇越電,90.50,1931,121.00,61.20,---,5.43%,進入盤整,無,無,ADX 為 17.91 (低於 20),進入盤整
3115,富榮綱,9.00,30,13.65,7.80,---,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
6166,凌華,119.00,748,166.50,54.70,---,1.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6259,百徽,29.60,430,42.60,15.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6947,台鎔科技,0.00,0,94.00,68.60,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6103,合邦,32.20,14,52.00,26.65,---,0.44%,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (31.09)，進入噴發段,強勢突破 (軌外)
2102,泰豐,18.65,321,21.05,17.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
7831,捷博,35.45,6,47.35,32.25,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (35.21)，進入噴發段,強勢突破 (軌外)
1338,廣華-KY,14.50,49,23.35,14.20,---,3.26%,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
6864,元樟生技,40.55,11,91.40,40.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
3023,信邦,318.00,453,336.50,186.50,---,4.31%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2106,建大,17.45,1057,21.60,16.65,---,4.59%,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
00738,期元大道瓊白銀,54.90,5455,96.75,31.12,---,---,貼軌運行,無,無,股價於高位貼軌 (54.90 > 1.5σ)，動能強勁,貼軌運行
6599,普達系統,38.10,0,65.00,38.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
6672,騰輝電子-KY,259.00,2884,315.00,81.51,---,2.15%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3694,海華,50.20,780,104.00,49.00,---,2.46%,進入盤整,無,無,ADX 為 7.15 (低於 20),進入盤整
6596,寬宏藝術,96.20,150,155.75,86.00,---,7.36%,貼軌運行,無,無,股價於高位貼軌 (96.20 > 1.5σ)，動能強勁,貼軌運行
6160,欣技,15.25,247,23.25,13.70,---,---,貼軌運行,無,無,股價於高位貼軌 (15.25 > 1.5σ)，動能強勁,貼軌運行
5426,振發,28.00,1604,39.65,17.70,---,2%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4980,佐臻,41.15,38,53.50,24.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
6926,聖安生醫,63.10,2,76.50,61.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
8048,德勝,51.20,41,73.50,40.15,---,5.42%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
6882,甲尚,14.20,0,23.65,12.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
2312,金寶,31.75,13255,43.40,17.90,---,2.96%,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
2208,台船,19.20,1718,29.40,16.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
00956,中信日經高股息,13.38,274,13.43,9.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
2028,威致,15.80,83,20.45,15.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
1909,榮成,10.95,3496,11.45,8.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009803,玉山市值動能50,20.97,787,22.72,10.64,---,2.32%,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
7584,樂意,26.15,1,58.10,23.35,---,5.79%,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
8050,廣積,57.50,952,69.00,39.35,---,5.45%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6814,路迦生醫,22.30,0,31.70,21.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2348,海悅甲特,71.60,240,104.50,65.86,---,8.7%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
3455,由田,232.50,1040,310.00,82.50,---,4.81%,進入盤整,無,無,ADX 為 10.86 (低於 20),進入盤整
2104,國際中橡,10.35,2349,13.70,9.39,---,---,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
6122,擎邦,48.65,267,62.70,42.70,---,6.5%,貼軌運行,無,無,股價於高位貼軌 (48.65 > 1.5σ)，動能強勁,貼軌運行
02001,富邦蘋果正二N,136.70,55,195.10,56.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2880,華南金,39.25,12922,44.05,27.60,📅 預告 (20260827),4.26%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6435,大中,254.50,348,420.00,90.80,---,4.28%,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
6585,鼎基,113.50,219,145.73,80.40,---,6.6%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
3633,云光,146.50,78,153.50,78.20,---,---,貼軌運行,無,無,股價於高位貼軌 (146.50 > 1.5σ)，動能強勁,貼軌運行
6909,創控,40.00,148,65.55,33.51,---,2.18%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6752,叡揚,99.80,11,146.14,93.20,---,2.55%,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
8421,旭源,13.75,124,16.85,12.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8942,森鉅,42.45,247,46.00,33.70,---,2.42%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2362,藍天,48.85,1424,51.90,36.65,---,5.5%,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
8476,台境*,20.05,216,24.75,15.15,---,4.55%,均線糾擺,無,無,MA 乖離率僅 0.02%,均線糾擺
6530,創威,80.40,755,133.50,52.80,---,2.95%,進入盤整,無,無,ADX 為 12.03 (低於 20),進入盤整
3226,龍鋒,52.70,21,58.00,39.50,---,0.92%,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
1339,昭輝,45.60,81,46.50,39.70,---,6.36%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6806,森崴能源,3.51,6611,90.05,3.24,---,1.06%,進入盤整,連1日大漲,無,ADX 為 13.86 (低於 20),進入盤整
2755,揚秦,101.50,30,169.50,101.00,📅 預告 (20260826),2.1%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
3390,旭軟,21.60,125,29.95,18.90,---,4.69%,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
4117,普生,9.56,143,17.10,4.15,---,---,離開盤整 (向下),無,無,跌破布林下軌 (9.80),離開盤整 (向下)
1605,華新,38.10,31595,44.30,21.65,---,2.39%,進入盤整,無,無,ADX 為 17.45 (低於 20),進入盤整
8038,長園科,30.65,132,62.00,30.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
4726,永昕,24.55,71,39.65,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
00648,元大S&P500反1,3.94,914,4.71,3.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
3006,晶豪科,282.00,17653,282.00,52.20,---,1.99%,進入盤整,連1日大漲,無,ADX 為 17.39 (低於 20),進入盤整
6927,聯合聚晶,71.20,14,80.80,33.85,---,---,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
1442,名軒,30.60,110,62.62,25.55,---,6.96%,貼軌運行,無,無,股價於高位貼軌 (30.60 > 1.5σ)，動能強勁,貼軌運行
3376,新日興,186.50,2405,264.00,160.00,---,2.61%,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
1303,南亞,180.00,74233,227.50,36.75,📅 預告 (20260825),2.35%,進入盤整,無,連1日大跌,ADX 為 17.98 (低於 20),進入盤整
00715,期街口S&P布蘭特油正2,52.55,7829,74.15,9.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,20.10,42,40.00,15.14,---,1.64%,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
8349,�矬ㄔ玼S,39.20,27,47.25,38.70,---,3.76%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
2633,台灣高鐵,26.20,1451,28.70,24.80,---,3.68%,貼軌運行,無,無,股價於高位貼軌 (26.20 > 1.5σ)，動能強勁,貼軌運行
4530,宏易,27.70,14,32.85,24.00,---,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (27.70 > 1.5σ)，動能強勁,貼軌運行
6493,雷虎生,40.45,41,76.80,18.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00760,復華新興企業債,52.40,103,54.94,50.24,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
8931,大汽電,40.95,1,54.20,40.40,---,3.79%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
1441,大東,9.11,15,14.00,8.80,---,---,貼軌運行,無,無,股價於高位貼軌 (9.11 > 1.5σ)，動能強勁,貼軌運行
6654,天正國際,164.50,18,227.50,65.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
3693,營邦,533.00,928,728.00,234.50,---,3.92%,進入盤整,無,無,ADX 為 10.68 (低於 20),進入盤整
1295,生合,45.30,30,156.00,45.30,---,4.35%,離開盤整 (向下),無,無,跌破布林下軌 (45.37),離開盤整 (向下)
6290,良維,229.00,8651,367.00,105.00,---,4.76%,貼軌運行,連1日大漲,無,股價於高位貼軌 (229.00 > 1.5σ)，動能強勁,貼軌運行
2543,皇昌,38.65,414,78.40,34.57,---,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
020031,統一IC設計臺灣N,9.95,2,11.33,8.27,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1762,中化生,36.20,102,42.30,24.30,---,1.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2388,威盛,72.10,2206,88.00,43.50,---,0.32%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6234,高僑,34.90,118,62.00,19.90,---,1.64%,進入盤整,無,無,ADX 為 10.72 (低於 20),進入盤整
7803,雲象科技-創,0.00,0,38.00,21.15,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,15.35,352,22.85,11.90,---,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
2249,湧盛,91.50,102,139.00,81.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1256,鮮活果汁-KY,178.50,26,209.50,117.50,---,3.9%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
3260,威剛,438.50,32306,508.00,91.25,---,3.24%,強勢突破 (軌外),無,無,股價衝破布林上軌 (433.53)，進入噴發段,強勢突破 (軌外)
3673,TPK-KY,63.10,9202,94.00,36.05,---,2.59%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2035,唐榮,27.50,15,30.50,26.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
7415,元澄半導體,440.00,186,902.00,351.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
6418,詠昇,32.30,72,75.60,24.25,---,5.8%,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
4572,駐龍,140.00,8,177.50,138.50,---,2.82%,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
5230,雷笛克光學,17.50,49,24.00,15.30,---,2.46%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
1517,利奇,11.30,314,14.25,9.91,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
3169,亞信,99.30,64,123.00,84.20,---,3.63%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
1516,川飛,14.60,12,25.50,13.95,---,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
2430,燦坤,17.80,48,24.41,16.65,---,4.69%,強勢突破 (軌外),無,無,股價衝破布林上軌 (17.74)，進入噴發段,強勢突破 (軌外)
7931,SGE,135.00,3,170.00,129.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
3413,京鼎,284.50,612,382.00,273.50,---,4.77%,進入盤整,無,無,ADX 為 17.51 (低於 20),進入盤整
00693,期街口S&P黃豆,22.47,1219,23.16,19.46,---,---,貼軌運行,無,無,股價於高位貼軌 (22.47 > 1.5σ)，動能強勁,貼軌運行
3516,亞帝歐,25.50,14,29.30,17.80,---,1.22%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
2201,裕隆,29.10,2841,43.35,26.35,---,3.82%,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
1323,永裕,21.60,8,24.65,18.35,---,4.25%,進入盤整,無,無,ADX 為 16.28 (低於 20),進入盤整
1733,五鼎,32.25,113,37.50,28.20,---,3.88%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
3071,協禧,24.50,128,34.40,20.30,---,4.38%,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
00662,富邦NASDAQ,119.30,2360,123.95,90.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
8046,南電,1135.00,7427,1415.00,167.00,---,0.88%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00694,富邦美債1-3年,41.87,225,42.56,38.60,---,0.61%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
1445,大宇,10.50,40,16.45,10.15,---,2.97%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
009821,野村稀土關鍵資源,15.69,26152,17.21,12.37,---,---,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6819,眾智,37.80,88,70.40,19.65,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1229,聯華,41.90,1445,50.40,38.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
00931,統一美債20年,13.05,2893,14.00,12.60,---,1.04%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
2948,寶陞,38.00,6,44.05,34.92,---,4.22%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
2419,仲琦,24.50,167,37.75,21.05,---,0.92%,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
2392,正崴,44.25,7779,57.00,32.85,---,4.31%,貼軌運行,連1日大漲,無,股價於高位貼軌 (44.25 > 1.5σ)，動能強勁,貼軌運行
4741,泓瀚,41.65,48,81.00,20.50,---,4.5%,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6847,普瑞博,77.00,53,88.70,47.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
8906,花王,28.40,35,39.90,23.50,---,0.29%,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
4966,譜瑞-KY,557.00,609,870.00,463.50,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6186,新潤,33.30,527,67.00,32.70,---,2.15%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6595,光禹國際,30.50,0,35.74,28.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
3045,台灣大,115.00,9482,120.50,104.50,---,3.98%,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
6169,昱泉,12.50,6,20.25,12.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
6515,穎崴,6145.00,173,10795.00,1100.00,---,1.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,19.70,64,32.50,18.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
8102,傑霖科技,70.20,17,89.23,45.19,---,1.76%,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
8437,大地-KY,9.10,12,18.35,8.73,---,3.1%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
8085,福華,12.65,490,23.05,10.95,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (12.63)，進入噴發段,強勢突破 (軌外)
00634,富邦上証反1,3.15,1738,3.54,2.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
5530,龍巖,50.40,423,58.20,44.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
8416,實威,168.50,20,189.00,163.50,---,4.71%,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
7888,麗寶新藥,30.30,3,61.00,27.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3715,定穎投控,108.00,2585,203.50,86.70,---,3.34%,進入盤整,無,無,ADX 為 6.23 (低於 20),進入盤整
6958,日盛台駿甲特,17.70,5,20.80,14.95,---,0.88%,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
1570,力肯,33.45,26,54.80,20.85,---,5.44%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
3444,利機,87.70,1057,117.50,49.85,---,3.75%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (86.89)，進入噴發段,強勢突破 (軌外)
8027,鈦昇,167.50,972,293.00,77.60,---,0.52%,進入盤整,無,無,ADX 為 17.64 (低於 20),進入盤整
7868,聖育,63.00,16,110.50,33.05,---,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
4164,承業醫,26.40,271,51.70,25.70,---,2.87%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
00763,期街口道瓊銅,34.80,255,35.86,24.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
7760,享溫馨,0.00,0,42.95,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,435.00,4575,870.00,130.00,---,---,進入盤整,無,連2日大跌,ADX 為 10.63 (低於 20),進入盤整
2024,志聯,13.55,3,19.30,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
4542,科嶠,250.00,386,494.00,49.53,---,1.6%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,37.40,18,61.77,35.75,---,2.42%,均線糾擺,無,無,MA 乖離率僅 0.02%,均線糾擺
6415,矽力*-KY,450.00,1672,673.00,177.94,📅 預告 (20260828),0.55%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,17.10,157,27.95,8.42,---,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
5220,萬達光電,19.80,18,24.75,17.10,---,2.58%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
2207,和泰車,522.00,179,621.00,453.67,---,3.42%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
3597,映興,26.55,26,34.45,22.55,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
5536,聖暉*,860.00,595,1435.00,607.81,📅 預告 (20260914),1.23%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6558,興能高,24.95,94,56.00,22.60,---,0.67%,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
6104,創惟,96.50,728,131.26,83.23,---,2.56%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
910322,康師傅-DR,26.55,16,28.20,20.05,---,3.82%,進入盤整,無,無,ADX 為 9.15 (低於 20),進入盤整
3321,同泰,18.00,94,26.85,13.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
2211,長榮鋼,84.80,367,121.00,80.50,---,6.1%,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
4439,冠星-KY,97.20,19,108.50,82.00,---,2.17%,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
