代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
020012.TW,富邦行動通訊N,,0,0,0,20260821,0,0,0,N/A,3.34%,🚨 外資提款
7930.TWO,,165.5,0,0,0,20260824,0,0,0,N/A,-9.56%,🚨 外資提款
2323.TW,中環,10.7,-3313,0,84,20260824,45413,0,0,N/A,-8.55%,🚨 外資提款
6793.TWO,天力離岸,5.27,0,0,0,20260824,0,0,0,N/A,-0.57%,🚨 外資提款
2449.TW,京元電子,239.0,428,-755,29,20260824,-17125,0,0,N/A,-3.82%,🚨 外資提款
4142.TW,國光生,17.8,444,0,14,20260824,-59,0,0,N/A,3.19%,🚨 外資提款
6870.TWO,騰雲,260.5,1,0,0,20260824,-40,0,0,N/A,-2.07%,🚨 外資提款
8049.TWO,晶采,24.45,-45,0,0,20260824,-116,0,0,N/A,-2.00%,🚨 外資提款
2363.TW,矽統,50.6,-177,0,82,20260824,74,0,0,N/A,-3.56%,🚨 外資提款
6839.TWO,開陽能源,11.9,0,0,0,20260824,0,0,0,N/A,-1.65%,🚨 外資提款
4714.TWO,永捷,10.75,226,0,-1,20260824,161,0,0,N/A,0.94%,🚨 外資提款
1605.TW,華新,38.1,-1500,-14,244,20260824,131043,0,0,N/A,-1.04%,🚨 外資提款
00994A.TW,主動第一金台股優,16.66,-1100,0,806,20260824,4642,0,0,N/A,-6.09%,🚨 外資提款
2618.TW,長榮航,42.65,7698,-303,-368,20260824,-615,0,0,N/A,2.03%,🚨 外資提款
1312.TW,國喬,11.8,-344,0,-254,20260824,370,0,0,N/A,0.00%,🚨 外資提款
6412.TW,群電,77.7,-50,2,-4,20260824,56,0,0,N/A,-1.27%,🚨 外資提款
3374.TWO,精材,302.5,-315,0,-27,20260824,-32038,0,0,N/A,3.42%,🚨 外資提款
6128.TW,上福,20.25,-4,0,-1,20260824,3,0,0,N/A,0.00%,🚨 外資提款
7703.TWO,銳澤,179.5,-8,0,0,20260824,28,0,0,N/A,0.84%,🚨 外資提款
1580.TWO,新麥,107.0,-11,0,1,20260824,-46,0,0,N/A,-0.47%,🚨 外資提款
3042.TW,晶技,177.5,60,1,-252,20260824,26888,0,0,N/A,-9.21%,🚨 外資提款
6525.TW,捷敏-KY,137.0,103,0,-53,20260824,-1550,0,0,N/A,-7.12%,🚨 外資提款
3603.TWO,建祥國際,6.44,0,0,0,20260824,0,0,0,N/A,-1.53%,🚨 外資提款
5278.TWO,尚凡*,24.35,5,0,0,20260824,0,0,0,N/A,-0.41%,🚨 外資提款
4562.TW,穎漢,31.1,34,0,1,20260824,17,0,0,N/A,-5.33%,🚨 外資提款
6757.TW,台灣虎航,56.0,64,0,-148,20260824,-319,0,0,N/A,0.00%,🚨 外資提款
5471.TW,松翰,56.1,-144,0,5,20260824,-5135,0,0,N/A,-3.94%,🚨 外資提款
3491.TWO,昇達科,1290.0,0,35,-3,20260824,-527,0,0,N/A,-3.01%,🚨 外資提款
009814.TWO,富邦標普500,11.35,1,0,57,20260824,-341,0,0,N/A,-1.90%,🚨 外資提款
1476.TW,儒鴻,315.0,722,15,24,20260824,-1714,0,0,N/A,-0.47%,🚨 外資提款
2347.TW,聯強,88.3,-179,346,2,20260824,972,0,0,N/A,-0.56%,🚨 外資提款
3605.TW,宏致,115.5,-1009,0,-1,20260824,54600,0,0,N/A,-12.17%,🚨 外資提款
5543.TWO,桓鼎-KY,24.0,-1,0,0,20260824,0,0,0,N/A,-0.83%,🚨 外資提款
00670L.TW,富邦NASDAQ正2,196.2,0,0,-47,20260824,-151,0,0,N/A,-6.42%,🚨 外資提款
1776.TW,展宇,16.8,-9,0,0,20260824,4,0,0,N/A,-1.75%,🚨 外資提款
4167.TWO,松瑞藥,20.4,801,0,-5,20260824,-783,0,0,N/A,5.15%,🚨 外資提款
2643.TWO,捷迅,62.8,4,0,0,20260824,2,0,0,N/A,1.45%,🚨 外資提款
5523.TWO,豐謙,30.35,0,0,0,20260824,0,0,0,N/A,0.00%,🚨 外資提款
7760.TWO,,,6,0,0,20260824,0,0,0,N/A,0.00%,🚨 外資提款
2022.TW,聚亨,7.77,233,0,0,20260824,-184,0,0,N/A,2.10%,🚨 外資提款
6756.TW,威鋒電子,98.4,-1,0,1,20260824,13,0,0,N/A,-2.09%,🚨 外資提款
3030.TW,德律,281.5,-38,1,-15,20260824,116,0,0,N/A,-6.01%,🚨 外資提款
910322.TW,康師傅-DR,26.55,20,0,0,20260824,371,0,0,N/A,-1.67%,🚨 外資提款
6414.TW,樺漢,395.5,-121,12,-6,20260824,-10288,0,0,N/A,-5.27%,🚨 外資提款
3716.TW,中化控股,36.1,109,0,0,20260824,164,0,0,N/A,3.88%,🚨 外資提款
6171.TWO,大城地產,23.6,2,0,0,20260824,0,0,0,N/A,1.07%,🚨 外資提款
3363.TWO,上詮,567.0,-125,0,-5,20260824,-8978,0,0,N/A,-9.13%,🚨 外資提款
3419.TW,譁裕,12.2,7,0,0,20260824,-3,0,0,N/A,0.83%,🚨 外資提款
6877.TWO,鏵友益,114.5,4,0,-1,20260824,4,0,0,N/A,-6.53%,🚨 外資提款
1201.TW,味全,12.35,187,0,0,20260824,-16,0,0,N/A,0.82%,🚨 外資提款
7718.TWO,友鋮,47.35,0,0,0,20260824,0,0,0,N/A,-0.94%,🚨 外資提款
2851.TW,中再保,42.85,-568,0,43,20260824,739,0,0,N/A,10.01%,🚨 外資提款
6906.TW,現觀科,71.4,0,0,0,20260824,-12,0,0,N/A,-2.86%,🚨 外資提款
00970B.TWO,新光BBB投等債20+,9.02,0,0,732,20260824,135,0,0,N/A,-0.33%,🚨 外資提款
8215.TW,明基材,23.85,-31,0,1,20260824,82,0,0,N/A,-4.22%,🚨 外資提款
5511.TWO,德昌,72.7,43,0,0,20260824,-38,0,0,N/A,3.56%,🚨 外資提款
6182.TWO,合晶,110.0,-974,0,-110,20260824,-178487,0,0,N/A,-10.20%,🚨 外資提款
3527.TWO,聚積,50.4,1,0,0,20260824,4,0,0,N/A,-1.56%,🚨 外資提款
00703.TW,台新MSCI中國,19.47,0,0,42,20260824,0,0,0,N/A,-0.76%,🚨 外資提款
6276.TWO,安鈦克,19.85,-1,0,0,20260824,0,0,0,N/A,3.66%,🚨 外資提款
6153.TW,嘉聯益,16.5,268,0,11,20260824,617,0,0,N/A,-1.79%,🚨 外資提款
6605.TW,帝寶,139.5,79,0,3,20260824,180,0,0,N/A,0.36%,🚨 外資提款
2762.TW,世界健身-KY,83.0,8,0,0,20260824,-7,0,0,N/A,-0.24%,🚨 外資提款
4804.TWO,大略-KY,3.27,0,0,0,20260821,0,0,0,N/A,0.00%,🚨 外資提款
4431.TWO,敏成健康,18.75,0,0,0,20260824,0,0,0,N/A,4.46%,🚨 外資提款
6442.TW,光聖,1460.0,-188,0,10,20260824,-4371,0,0,N/A,-10.43%,🚨 外資提款
00669R.TW,國泰美國道瓊反1,5.21,0,0,42,20260824,24,0,0,N/A,0.97%,🚨 外資提款
6690.TWO,安�硌穈T,164.5,-1,0,0,20260824,19,0,0,N/A,0.00%,🚨 外資提款
2754.TWO,亞洲藏壽司,69.1,-2,0,0,20260824,-14,0,0,N/A,0.14%,🚨 外資提款
6907.TWO,雅特力-KY,180.0,-55,0,-21,20260824,-3464,0,0,N/A,5.26%,🚨 外資提款
8482.TW,商億-KY,47.8,1,0,0,20260824,0,0,0,N/A,-4.40%,🚨 外資提款
6691.TW,洋基工程,611.0,-639,0,-30,20260824,-132,0,0,N/A,-4.82%,🚨 外資提款
2342.TW,茂矽,38.7,-428,0,0,20260824,2458,0,0,N/A,-4.21%,🚨 外資提款
6634.TWO,欣耀,60.2,0,0,0,20260824,0,0,0,N/A,-4.90%,🚨 外資提款
7418.TWO,,67.8,0,0,0,20260824,0,0,0,N/A,1.19%,🚨 外資提款
1307.TW,三芳,30.8,114,0,0,20260824,-148,0,0,N/A,0.98%,🚨 外資提款
5299.TWO,杰力,98.5,-13,0,-1,20260824,-31,0,0,N/A,-1.99%,🚨 外資提款
1734.TW,杏輝,32.55,228,0,0,20260824,-40,0,0,N/A,2.84%,🚨 外資提款
6263.TWO,普萊德,161.5,25,0,0,20260824,54,0,0,N/A,-0.92%,🚨 外資提款
00410A.TW,,11.04,-156,0,163,20260824,13180,0,0,N/A,-4.75%,🚨 外資提款
1304.TW,台聚,11.85,27,0,-24,20260824,551,0,0,N/A,0.00%,🚨 外資提款
6995.TWO,野獸國,57.5,0,0,0,20260824,0,0,0,N/A,-1.71%,🚨 外資提款
00999A.TW,主動野村臺灣高息,11.03,-159,0,1112,20260824,4181,0,0,N/A,-3.42%,🚨 外資提款
9960.TWO,邁達康,30.35,0,0,0,20260821,0,0,0,N/A,-1.78%,🚨 外資提款
2377.TW,微星,144.0,-3166,-1719,-1892,20260824,59025,0,0,N/A,-0.83%,🚨 外資提款
4953.TWO,緯軟,122.5,26,0,0,20260824,-8,0,0,N/A,-2.00%,🚨 外資提款
6927.TWO,聯合聚晶,71.2,0,0,0,20260824,0,0,0,N/A,-5.94%,🚨 外資提款
7779.TWO,鍇睿國際,15.4,0,0,0,20260821,0,0,0,N/A,6.57%,🚨 外資提款
8487.TW,愛爾達-創,71.3,0,0,0,20260824,0,0,0,N/A,-0.97%,🚨 外資提款
4582.TW,聚恆-創,23.6,49,0,3,20260824,-157,0,0,N/A,-3.87%,🚨 外資提款
1236.TW,宏亞,25.5,-2,0,0,20260824,-2,0,0,N/A,-0.20%,🚨 外資提款
3024.TW,憶聲,14.5,194,0,-1,20260824,520,0,0,N/A,4.32%,🚨 外資提款
4106.TW,雃博,24.7,-8,0,3,20260824,39,0,0,N/A,-0.60%,🚨 外資提款
00985B.TW,群益ESG投等債0-5,10.22,-4,0,-1317,20260824,-310,0,0,N/A,-0.39%,🚨 外資提款
3051.TW,力特,23.05,117,0,0,20260824,137,0,0,N/A,0.00%,🚨 外資提款
2509.TW,全坤建,14.65,89,0,0,20260824,-14,0,0,N/A,2.45%,🚨 外資提款
1626.TW,艾美特-KY,9.6,4,0,2,20260824,-17,0,0,N/A,-0.93%,🚨 外資提款
6284.TWO,佳邦,74.8,-42,0,-15,20260824,619,0,0,N/A,-3.61%,🚨 外資提款
2641.TWO,正德,18.85,2526,0,70,20260824,109,0,0,N/A,7.41%,🚨 外資提款
7898.TWO,乾瞻,391.5,0,0,0,20260824,0,0,0,N/A,-2.49%,🚨 外資提款
6704.TWO,國璽幹細胞,18.9,0,0,0,20260824,0,0,0,N/A,-1.56%,🚨 外資提款
3483.TWO,力致,71.1,-99,0,-1,20260824,57,0,0,N/A,-3.79%,🚨 外資提款
2313.TW,華通,212.5,8051,1950,147,20260824,6734,0,0,N/A,0.71%,🚨 外資提款
0053.TW,元大電子,239.95,0,0,-134,20260824,5,0,0,N/A,-0.89%,🚨 外資提款
3188.TWO,鑫龍騰,24.1,25,0,0,20260824,17,0,0,N/A,2.34%,🚨 外資提款
00631L.TW,元大台灣50正2,34.11,-13580,0,8769,20260824,-5757,0,0,N/A,-5.12%,🚨 外資提款
3447.TW,展達,27.45,-2,0,0,20260824,13,0,0,N/A,1.29%,🚨 外資提款
7805.TWO,威聯通,514.0,-92,0,12,20260824,295,0,0,N/A,-26.68%,🚨 外資提款
2032.TW,新鋼,17.35,95,0,0,20260824,-633,0,0,N/A,3.89%,🚨 外資提款
6239.TW,力成,269.5,-725,-20,43,20260824,-38072,0,0,N/A,-3.06%,🚨 外資提款
5210.TWO,寶碩,28.6,11,0,0,20260824,20,0,0,N/A,-1.72%,🚨 外資提款
3501.TW,維熹,39.9,8,0,16,20260824,8,0,0,N/A,0.00%,🚨 外資提款
8089.TWO,康全電訊,18.25,-10,0,0,20260824,-3,0,0,N/A,1.96%,🚨 外資提款
6144.TWO,得利影,13.45,-1,0,0,20260824,1,0,0,N/A,0.37%,🚨 外資提款
00861.TW,元大全球未來通訊,84.95,104,0,-105,20260824,0,0,0,N/A,-4.44%,🚨 外資提款
4150.TWO,優你康,1.47,0,0,0,20260824,0,0,0,N/A,-61.82%,🚨 外資提款
009807.TWO,台新標普科技精選,16.6,0,0,-2,20260824,0,0,0,N/A,-4.21%,🚨 外資提款
1452.TW,宏益,11.5,-59,0,0,20260824,3,0,0,N/A,-0.86%,🚨 外資提款
009801.TW,中信美國創新科技,11.08,40,0,-10,20260824,-485,0,0,N/A,-4.24%,🚨 外資提款
5493.TWO,三聯,77.7,-5,0,0,20260824,2,0,0,N/A,-2.51%,🚨 外資提款
4555.TW,氣立,45.9,-92,0,4,20260824,346,0,0,N/A,-6.33%,🚨 外資提款
2459.TW,敦吉,67.2,12,0,0,20260824,-4,0,0,N/A,1.05%,🚨 外資提款
6016.TWO,康和證,19.35,128,0,0,20260824,1303,0,0,N/A,-2.27%,🚨 外資提款
3508.TWO,位速,22.6,-134,0,-5,20260824,25,0,0,N/A,18.32%,🚨 外資提款
3002.TW,歐格,17.0,10,0,0,20260824,32,0,0,N/A,-2.30%,🚨 外資提款
4570.TWO,傑生,68.0,0,0,0,20260824,0,0,0,N/A,-3.27%,🚨 外資提款
6147.TWO,頎邦,157.0,-2709,6,-232,20260824,9796,0,0,N/A,-6.82%,🚨 外資提款
2301.TW,光寶科,287.0,-7750,2257,-316,20260824,17122,0,0,N/A,9.92%,🚨 外資提款
7759.TWO,視航生醫,29.95,0,0,0,20260824,0,0,0,N/A,1.70%,🚨 外資提款
1530.TW,亞崴,29.2,21,0,-1,20260824,0,0,0,N/A,0.52%,🚨 外資提款
2910.TW,統領,24.45,-2,0,-2,20260824,0,0,0,N/A,1.88%,🚨 外資提款
3390.TWO,旭軟,21.6,-44,0,0,20260824,-22,0,0,N/A,-1.59%,🚨 外資提款
6816.TWO,捷智商訊,35.25,0,0,0,20260824,0,0,0,N/A,2.17%,🚨 外資提款
1709.TW,和益,34.65,1056,0,23,20260824,24741,0,0,N/A,5.80%,🚨 外資提款
8358.TWO,金居,417.0,5634,0,-479,20260824,-11245,0,0,N/A,-0.60%,🚨 外資提款
5011.TWO,久陽,17.7,28,0,0,20260824,-63,0,0,N/A,-1.12%,🚨 外資提款
6692.TWO,進能服,23.75,-1,0,0,20260824,1,0,0,N/A,-3.06%,🚨 外資提款
5425.TWO,台半,86.1,-1106,0,-542,20260824,6820,0,0,N/A,-4.23%,🚨 外資提款
4726.TWO,永昕,24.55,18,0,0,20260824,-10,0,0,N/A,0.61%,🚨 外資提款
6543.TWO,普惠醫工,18.0,0,0,0,20260824,0,0,0,N/A,1.41%,🚨 外資提款
8240.TWO,華宏,41.8,13,0,0,20260824,38,0,0,N/A,-2.34%,🚨 外資提款
6109.TWO,亞元,10.75,5,0,0,20260824,-18,0,0,N/A,-3.59%,🚨 外資提款
6935.TWO,王子製藥,28.5,0,0,0,20260824,0,0,0,N/A,-0.77%,🚨 外資提款
2025.TW,千興,12.95,86,0,0,20260824,-377,0,0,N/A,1.97%,🚨 外資提款
3567.TWO,逸昌,25.05,-1,0,0,20260824,-1,0,0,N/A,-2.15%,🚨 外資提款
7764.TWO,聖州,11.75,0,0,0,20260824,0,0,0,N/A,3.98%,🚨 外資提款
6932.TWO,水星生醫*,5.64,0,0,0,20260824,0,0,0,N/A,-6.00%,🚨 外資提款
00923.TW,群益台ESG低碳50,38.49,226,0,-2697,20260824,-223,0,0,N/A,-3.39%,🚨 外資提款
6937.TW,天虹,260.5,-111,0,-7,20260824,808,0,0,N/A,-7.30%,🚨 外資提款
1731.TW,美吾華,21.05,12,0,0,20260824,-13,0,0,N/A,1.20%,🚨 外資提款
2634.TW,漢翔,68.6,21030,0,811,20260824,321933,0,0,N/A,-3.38%,🚨 外資提款
911622.TW,泰聚亨-DR,3.65,0,0,0,20260824,0,0,0,N/A,1.96%,🚨 外資提款
3252.TWO,海灣,16.0,8,0,0,20260824,0,0,0,N/A,0.00%,🚨 外資提款
00995A.TW,主動中信台灣卓越,16.49,-607,0,755,20260824,5488,0,0,N/A,-6.63%,🚨 外資提款
00888.TWO,永豐台灣ESG,32.54,-811,0,-116,20260824,1863,0,0,N/A,-1.45%,🚨 外資提款
1308.TW,亞聚,13.75,61,0,0,20260824,274,0,0,N/A,2.61%,🚨 外資提款
006201.TWO,元大富櫃50,42.57,-31,0,71,20260824,-23,0,0,N/A,-4.34%,🚨 外資提款
6858.TWO,愛比科技,22.1,0,0,0,20260824,0,0,0,N/A,-3.91%,🚨 外資提款
1503.TW,士電,199.5,375,-15,-35,20260824,291,0,0,N/A,-1.97%,🚨 外資提款
2540.TW,愛山林,46.3,533,0,-6,20260824,-43,0,0,N/A,1.54%,🚨 外資提款
2390.TW,云辰,10.25,-44,0,-5,20260824,-157,0,0,N/A,0.00%,🚨 外資提款
8450.TWO,霹靂,14.6,-1,0,0,20260824,0,0,0,N/A,-2.01%,🚨 外資提款
4559.TWO,久裕興,9.0,0,0,0,20260824,0,0,0,N/A,-1.85%,🚨 外資提款
4980.TWO,佐臻,41.15,0,0,0,20260824,0,0,0,N/A,1.23%,🚨 外資提款
3531.TWO,先益,21.9,0,0,0,20260824,0,0,0,N/A,0.92%,🚨 外資提款
6910.TWO,德鴻,24.75,3,0,0,20260824,1,0,0,N/A,0.61%,🚨 外資提款
2236.TW,百達-KY,122.0,-24,0,0,20260824,-527,0,0,N/A,-0.41%,🚨 外資提款
3303.TWO,岱稜,52.5,-38,0,0,20260824,-293,0,0,N/A,0.38%,🚨 外資提款
4960.TW,誠美材,20.85,224,0,5,20260824,-4160,0,0,N/A,-3.25%,🚨 外資提款
3078.TWO,僑威,53.6,152,0,81,20260824,-61,0,0,N/A,0.75%,🚨 外資提款
3441.TWO,聯一光,112.5,390,0,-7,20260824,50240,0,0,N/A,28.72%,🚨 外資提款
3712.TW,永崴投控,20.7,-28,0,0,20260824,-708,0,0,N/A,-7.38%,🚨 外資提款
00645.TW,富邦日本,57.5,0,0,3,20260824,-67,0,0,N/A,-2.38%,🚨 外資提款
6432.TWO,今展科,64.8,-55,0,-2,20260824,2116,0,0,N/A,-8.09%,🚨 外資提款
6192.TW,巨路,116.0,-28,0,1,20260824,-74,0,0,N/A,-0.85%,🚨 外資提款
5309.TWO,系統電,52.3,13,0,-12,20260824,294,0,0,N/A,-3.51%,🚨 外資提款
2504.TW,國產,31.9,1629,0,186,20260824,-398,0,0,N/A,4.42%,🚨 外資提款
1339.TW,昭輝,45.6,18,0,-1,20260824,46,0,0,N/A,0.66%,🚨 外資提款
3189.TW,景碩,794.0,-1793,-277,261,20260824,-15002,0,0,N/A,-12.27%,🚨 外資提款
9914.TW,美利達,84.5,-247,0,21,20260824,1243,0,0,N/A,3.68%,🚨 外資提款
6934.TW,心誠鎂,73.1,1,0,0,20260824,2,0,0,N/A,0.55%,🚨 外資提款
6682.TWO,華旭先進,34.3,0,0,0,20260824,0,0,0,N/A,-4.72%,🚨 外資提款
7870.TWO,聯剛科技,130.5,0,0,0,20260824,0,0,0,N/A,2.76%,🚨 外資提款
3265.TWO,台星科,166.0,-825,0,-9,20260824,4031,0,0,N/A,-2.64%,🚨 外資提款
6225.TW,天瀚,71.1,0,0,0,20260824,0,0,0,N/A,122.47%,🚨 外資提款
3219.TWO,倚強科,76.8,22,0,-3,20260824,68,0,0,N/A,6.37%,🚨 外資提款
6023.TWO,元大期,82.6,62,0,0,20260824,-93,0,0,N/A,-0.96%,🚨 外資提款
6898.TWO,程曦資訊,73.5,0,0,0,20260824,0,0,0,N/A,-0.54%,🚨 外資提款
2644.TWO,中信造船,77.7,0,0,0,20260824,0,0,0,N/A,0.00%,🚨 外資提款
2395.TW,研華,658.0,-696,282,-65,20260824,835,0,0,N/A,-2.37%,🚨 外資提款
6988.TW,威力暘-創,11.75,-22,0,1,20260824,-7,0,0,N/A,-3.69%,🚨 外資提款
1721.TW,三晃,19.6,-13,0,0,20260824,164,0,0,N/A,-2.00%,🚨 外資提款
3693.TWO,營邦,533.0,-28,0,-14,20260824,1319,0,0,N/A,1.52%,🚨 外資提款
1584.TWO,精剛,17.8,168,0,0,20260824,70,0,0,N/A,-1.66%,🚨 外資提款
6987.TWO,寶晶能源*,20.75,0,0,0,20260824,0,0,0,N/A,13.39%,🚨 外資提款
00900.TW,富邦特選高股息30,18.69,413,0,667,20260824,-1642,0,0,N/A,0.16%,🚨 外資提款
00982A.TW,主動群益台灣強棒,21.42,-587,0,-2616,20260824,3106,0,0,N/A,-6.09%,🚨 外資提款
2006.TW,東和鋼鐵,82.5,-259,198,-29,20260824,66,0,0,N/A,3.12%,🚨 外資提款
3005.TW,神基,116.0,-108,1,-48,20260824,5086,0,0,N/A,-4.53%,🚨 外資提款
2606.TW,裕民,72.3,1093,516,189,20260824,1518,0,0,N/A,5.86%,🚨 外資提款
3523.TWO,迎輝,15.1,3,0,0,20260824,0,0,0,N/A,-1.95%,🚨 外資提款
8933.TWO,愛地雅,4.6,-5,0,0,20260824,-1,0,0,N/A,0.44%,🚨 外資提款
7926.TWO,中華立鼎,494.0,0,0,0,20260824,0,0,0,N/A,-0.40%,🚨 外資提款
00929.TW,復華台灣科技優息,28.5,-2283,0,-11049,20260824,-3160,0,0,N/A,-1.11%,🚨 外資提款
5864.TWO,致和證,34.0,403,0,0,20260824,-47,0,0,N/A,0.89%,🚨 外資提款
6804.TWO,明係,18.15,-18,0,0,20260824,-40,0,0,N/A,-3.20%,🚨 外資提款
00400A.TW,主動國泰動能高息,14.31,-1868,0,-5115,20260824,97147,0,0,N/A,-4.92%,🚨 外資提款
4138.TWO,曜亞,51.2,-1,0,0,20260824,0,0,0,N/A,1.19%,🚨 外資提款
3701.TW,大眾控,39.8,113,0,0,20260824,77,0,0,N/A,-3.05%,🚨 外資提款
5859.TWO,遠壽,14.0,0,0,0,20260824,0,0,0,N/A,2.94%,🚨 外資提款
4190.TW,佐登-KY,25.15,1,0,0,20260824,0,0,0,N/A,2.65%,🚨 外資提款
4530.TWO,宏易,27.7,-1,0,0,20260824,0,0,0,N/A,4.53%,🚨 外資提款
1742.TWO,台蠟,17.75,0,0,0,20260824,0,0,0,N/A,1.43%,🚨 外資提款
2887I.TW,台新新光辛特,9.52,-508,0,0,20260824,-226,0,0,N/A,0.00%,🚨 外資提款
7879.TWO,益材科技,60.7,0,0,0,20260824,0,0,0,N/A,-0.33%,🚨 外資提款
8464.TW,億豐,360.5,16,0,5,20260824,-145,0,0,N/A,-2.96%,🚨 外資提款
6582.TW,申豐,32.7,-19,0,0,20260824,-1,0,0,N/A,3.15%,🚨 外資提款
1475.TW,業旺,26.5,2,0,-2,20260824,-17,0,0,N/A,4.33%,🚨 外資提款
8107.TWO,大億金茂,12.4,5,0,0,20260824,20,0,0,N/A,0.00%,🚨 外資提款
3557.TW,嘉威,24.35,5,0,-1,20260824,2,0,0,N/A,-0.41%,🚨 外資提款
4711.TWO,永純,16.75,12,0,0,20260824,26,0,0,N/A,-1.76%,🚨 外資提款
3543.TW,州巧,41.4,89,0,0,20260824,6149,0,0,N/A,-3.61%,🚨 外資提款
8277.TWO,商丞,8.01,10,0,0,20260824,4,0,0,N/A,0.25%,🚨 外資提款
4916.TW,事欣科,98.6,-160,0,-8,20260824,-5692,0,0,N/A,-5.19%,🚨 外資提款
6168.TW,宏齊,27.15,184,0,2,20260824,433,0,0,N/A,9.70%,🚨 外資提款
6669.TW,緯穎,6300.0,-116,31,13,20260824,-1,0,0,N/A,-4.83%,🚨 外資提款
6565.TWO,物聯,17.7,0,0,0,20260824,0,0,0,N/A,-2.48%,🚨 外資提款
3595.TWO,山太士,1320.0,0,0,0,20260824,0,0,0,N/A,-6.05%,🚨 外資提款
0050.TW,元大台灣50,103.8,-10989,1400,-2379,20260824,10872,0,0,N/A,-2.49%,🚨 外資提款
