代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
4439.TW,冠星-KY,107.5,-1,0,1,20260715,0,0,0,N/A,13.16%,🚨 外資提款
6927.TWO,聯合聚晶,77.2,0,0,0,20260715,0,0,0,N/A,4.61%,🚨 外資提款
1455.TW,集盛,9.44,30,0,60,20260715,-3793,0,0,N/A,-6.07%,🚨 外資提款
6815.TWO,晶鑽生醫,29.1,0,0,0,20260715,0,0,0,N/A,7.58%,🚨 外資提款
4563.TWO,百德,42.3,32,0,0,20260715,-45,0,0,N/A,0.48%,🚨 外資提款
2734.TWO,易飛網,15.6,69,0,0,20260715,1,0,0,N/A,3.31%,🚨 外資提款
00922.TW,國泰台灣領袖50,40.39,-1536,0,-16051,20260715,-6793,0,0,N/A,-0.22%,🚨 外資提款
2425.TW,承啟,44.35,867,0,-1259,20260715,-1743,0,0,N/A,11.85%,🚨 外資提款
2241.TW,艾姆勒,40.3,223,0,4,20260715,-2317,0,0,N/A,-7.36%,🚨 外資提款
1444.TW,力麗,8.87,598,0,27,20260715,1480,0,0,N/A,3.14%,🚨 外資提款
6290.TWO,良維,264.0,-698,0,444,20260715,-5455,0,0,N/A,-12.58%,🚨 外資提款
3577.TWO,泓格,126.0,-45,0,-4,20260715,-1227,0,0,N/A,5.73%,🚨 外資提款
4109.TWO,加捷生醫,12.2,74,0,0,20260715,139,0,0,N/A,1.24%,🚨 外資提款
6241.TWO,鑫永洋,18.8,85,0,1,20260715,314,0,0,N/A,22.88%,🚨 外資提款
5340.TWO,建榮,79.6,214,0,11,20260715,-40,0,0,N/A,-3.86%,🚨 外資提款
6840.TWO,東研信超,62.5,-33,0,0,20260715,-2,0,0,N/A,-6.16%,🚨 外資提款
7831.TWO,捷博,33.8,0,0,0,20260714,0,0,0,N/A,-1.46%,🚨 外資提款
1611.TW,中電,12.8,-637,0,27,20260715,449,0,0,N/A,-3.40%,🚨 外資提款
8426.TWO,紅木-KY,19.9,6,0,0,20260715,1,0,0,N/A,0.00%,🚨 外資提款
1473.TW,台南,20.4,12,0,0,20260715,-2,0,0,N/A,0.49%,🚨 外資提款
009817.TW,國泰日本不動產,9.16,67,0,750,20260715,-3838,0,0,N/A,1.33%,🚨 外資提款
5289.TWO,宜鼎,1470.0,-225,-21,7,20260715,373,0,0,N/A,-2.97%,🚨 外資提款
2031.TW,新光鋼,40.25,222,0,8,20260715,174,0,0,N/A,5.37%,🚨 外資提款
2254.TW,巨鎧精密-創,59.5,2,0,0,20260715,0,0,0,N/A,0.17%,🚨 外資提款
3010.TW,華立,120.5,-151,-1,-25,20260715,-17,0,0,N/A,-1.63%,🚨 外資提款
6472.TW,保瑞,428.5,170,-2,28,20260715,-845,0,0,N/A,1.54%,🚨 外資提款
1343.TWO,旭東環保,27.65,0,0,0,20260715,0,0,0,N/A,13.32%,🚨 外資提款
00885.TW,富邦越南,18.27,341,0,482,20260715,-1499,0,0,N/A,-3.38%,🚨 外資提款
6618.TWO,永虹先進,22.0,0,0,0,20260715,0,0,0,N/A,9.18%,🚨 外資提款
8442.TW,威宏-KY,46.0,9,0,9,20260715,45,0,0,N/A,-0.54%,🚨 外資提款
7891.TWO,博研醫藥,26.6,0,0,0,20260715,0,0,0,N/A,1.72%,🚨 外資提款
6965.TW,中傑-KY,79.7,58,0,5,20260715,0,0,0,N/A,0.50%,🚨 外資提款
00929.TW,復華台灣科技優息,30.12,-11325,0,-25218,20260715,-22928,0,0,N/A,0.50%,🚨 外資提款
3272.TWO,東碩,15.35,8,0,0,20260715,-6,0,0,N/A,-3.76%,🚨 外資提款
3691.TWO,碩禾,129.0,23,0,6,20260715,1082,0,0,N/A,-11.64%,🚨 外資提款
6451.TW,訊芯-KY,491.0,415,0,55,20260715,3513,0,0,N/A,-6.48%,🚨 外資提款
6645.TW,金萬林-創,14.9,8,0,12,20260715,0,0,0,N/A,-5.70%,🚨 外資提款
7710.TWO,東擎科技,241.0,0,0,0,20260714,0,0,0,N/A,-7.31%,🚨 外資提款
6881.TWO,潤德,210.0,-1,0,0,20260715,-1,0,0,N/A,-6.04%,🚨 外資提款
00917.TW,中信特選金融,23.66,-86,0,210,20260715,2448,0,0,N/A,1.72%,🚨 外資提款
6278.TW,台表科,177.0,580,-94,-124,20260715,-29850,0,0,N/A,-8.97%,🚨 外資提款
8042.TWO,金山電,151.5,2931,0,-43,20260715,-53529,0,0,N/A,-6.48%,🚨 外資提款
6924.TW,榮惠-KY創,118.5,4,0,7,20260715,-1,0,0,N/A,-6.69%,🚨 外資提款
8081.TW,致新,260.0,-173,179,-40,20260715,8512,0,0,N/A,-12.01%,🚨 外資提款
5243.TW,乙盛-KY,99.0,-11,-2,-25,20260715,-1189,0,0,N/A,0.20%,🚨 外資提款
00939.TW,統一台灣高息動能,21.34,-229,0,1237,20260715,4720,0,0,N/A,-0.88%,🚨 外資提款
3083.TWO,網龍,26.35,5,0,0,20260715,-7,0,0,N/A,-2.04%,🚨 外資提款
2929.TW,淘帝-KY,5.86,79,0,-2,20260715,50,0,0,N/A,-0.51%,🚨 外資提款
7736.TW,虎山,70.8,6,0,0,20260715,1,0,0,N/A,0.28%,🚨 外資提款
1314.TW,中石化,8.86,-6527,0,-139,20260715,192249,0,0,N/A,-8.66%,🚨 外資提款
3092.TW,鴻碩,26.05,-120,0,0,20260715,-860,0,0,N/A,-11.99%,🚨 外資提款
3062.TW,建漢,23.25,-676,0,-39,20260715,-691,0,0,N/A,-3.93%,🚨 外資提款
4807.TW,日成-KY,39.65,-135,0,3,20260715,-83,0,0,N/A,5.17%,🚨 外資提款
1616.TW,億泰,20.65,-35,0,33,20260715,-157,0,0,N/A,-5.66%,🚨 外資提款
4420.TWO,光明,35.6,0,0,1,20260715,-1,0,0,N/A,-2.73%,🚨 外資提款
6150.TWO,撼訊,62.3,46,0,1,20260715,94,0,0,N/A,1.47%,🚨 外資提款
2355.TW,敬鵬,47.7,2615,0,-210,20260715,-2408,0,0,N/A,-6.84%,🚨 外資提款
3466.TWO,德晉,31.35,-1,0,0,20260715,19,0,0,N/A,-6.42%,🚨 外資提款
9940.TW,信義,19.75,143,0,29,20260715,15,0,0,N/A,0.51%,🚨 外資提款
1541.TW,錩泰,21.75,13,0,3,20260715,0,0,0,N/A,1.16%,🚨 外資提款
8923.TWO,時報,,0,0,0,20260715,0,0,0,N/A,-2.60%,🚨 外資提款
7885.TWO,宏羚,27.0,0,0,0,20260715,0,0,0,N/A,-3.23%,🚨 外資提款
00891.TW,中信關鍵半導體,36.27,-6398,0,-5088,20260715,-7407,0,0,N/A,0.30%,🚨 外資提款
6752.TWO,叡揚,99.2,0,0,0,20260715,12,0,0,N/A,-0.50%,🚨 外資提款
9962.TWO,有益,9.87,-4,0,0,20260715,1,0,0,N/A,0.41%,🚨 外資提款
00877.TWO,復華中國5G,44.36,1214,0,307,20260715,-7166,0,0,N/A,3.16%,🚨 外資提款
6789.TW,采鈺,527.0,-1061,4,-119,20260715,272,0,0,N/A,2.73%,🚨 外資提款
6483.TWO,原創生醫,11.95,0,0,0,20260715,0,0,0,N/A,-12.45%,🚨 外資提款
8112.TW,至上,87.6,-2873,100,-308,20260715,-40255,0,0,N/A,2.58%,🚨 外資提款
3485.TWO,敘豐,267.0,-44,0,0,20260715,-169,0,0,N/A,-7.29%,🚨 外資提款
3710.TWO,連展投控,5.8,-3,0,0,20260715,16,0,0,N/A,-1.86%,🚨 外資提款
2332.TW,友訊,23.55,-9965,0,101,20260715,918,0,0,N/A,7.53%,🚨 外資提款
5016.TWO,松和,23.95,-2,0,0,20260715,1,0,0,N/A,-0.83%,🚨 外資提款
1805.TW,寶徠,10.15,-21,0,0,20260715,6,0,0,N/A,0.50%,🚨 外資提款
2906.TW,高林,14.0,82,0,12,20260715,11,0,0,N/A,0.00%,🚨 外資提款
6979.TWO,勝釩,163.5,0,0,0,20260715,0,0,0,N/A,-3.82%,🚨 外資提款
1806.TW,冠軍,8.37,58,0,7,20260715,142,0,0,N/A,-0.95%,🚨 外資提款
8921.TWO,沈氏,17.9,0,0,0,20260714,0,0,0,N/A,0.85%,🚨 外資提款
8446.TWO,華研,87.1,30,0,0,20260715,11,0,0,N/A,-1.25%,🚨 外資提款
2454.TW,聯發科,3740.0,225,161,-528,20260715,-2712,0,0,N/A,-6.38%,🚨 外資提款
4186.TWO,尖端醫,10.05,0,0,0,20260715,0,0,0,N/A,-0.50%,🚨 外資提款
6798.TWO,展逸,54.9,0,0,0,20260715,0,0,0,N/A,0.37%,🚨 外資提款
3037.TW,欣興,936.0,-4336,894,417,20260715,-65944,0,0,N/A,8.46%,🚨 外資提款
6212.TWO,理銘,28.8,0,0,0,20260715,0,0,0,N/A,0.17%,🚨 外資提款
4770.TW,上品,221.0,107,120,7,20260715,-31,0,0,N/A,3.03%,🚨 外資提款
3265.TWO,台星科,170.0,157,0,7,20260715,-4631,0,0,N/A,0.89%,🚨 外資提款
00634R.TW,富邦上証反1,3.06,-99,0,51,20260715,-346,0,0,N/A,-1.61%,🚨 外資提款
5248.TWO,景傳,39.15,0,0,0,20260715,0,0,0,N/A,-9.27%,🚨 外資提款
2027.TW,大成鋼,41.3,8303,-8,-403,20260715,-3625,0,0,N/A,5.87%,🚨 外資提款
2726.TWO,雅茗-KY,9.09,0,0,0,20260715,9,0,0,N/A,1.00%,🚨 外資提款
8473.TW,山林水,45.15,-28,0,1,20260715,963,0,0,N/A,-0.55%,🚨 外資提款
6613.TWO,朋億*,368.5,-229,90,3,20260715,15,0,0,N/A,16.98%,🚨 外資提款
00632R.TW,元大台灣50反1,10.15,2649,0,95072,20260715,-17364,0,0,N/A,-0.10%,🚨 外資提款
4533.TWO,協易機,28.55,-17,0,0,20260715,6065,0,0,N/A,-3.71%,🚨 外資提款
7759.TWO,視航生醫,31.45,0,0,0,20260715,0,0,0,N/A,1.78%,🚨 外資提款
009816.TW,凱基台灣TOP50,15.29,-15944,0,-204464,20260715,-69438,0,0,N/A,0.20%,🚨 外資提款
6415.TW,矽力*-KY,504.0,-446,1,34,20260715,674,0,0,N/A,-8.53%,🚨 外資提款
3533.TW,嘉澤,2025.0,26,-17,-23,20260715,64,0,0,N/A,1.76%,🚨 外資提款
4927.TW,泰鼎-KY,40.25,153,0,-3,20260715,-8054,0,0,N/A,-3.01%,🚨 外資提款
7826.TWO,極風雲創,40.6,0,0,0,20260715,0,0,0,N/A,3.70%,🚨 外資提款
3168.TW,眾福科,44.35,4,0,0,20260715,-2,0,0,N/A,-1.00%,🚨 外資提款
5234.TW,達興材料,376.0,21,-1,8,20260715,-135,0,0,N/A,-1.05%,🚨 外資提款
8074.TWO,鉅橡,61.5,183,0,-40,20260715,128,0,0,N/A,-4.50%,🚨 外資提款
6235.TW,華孚,44.2,373,0,-2,20260715,-3011,0,0,N/A,2.20%,🚨 外資提款
6973.TWO,永立榮,32.75,0,0,0,20260715,0,0,0,N/A,-4.24%,🚨 外資提款
1256.TW,鮮活果汁-KY,188.5,-16,0,-2,20260715,1,0,0,N/A,-2.28%,🚨 外資提款
2883B.TW,凱基金乙特,7.97,-612,0,46,20260715,0,0,0,N/A,0.00%,🚨 外資提款
1591.TWO,駿吉-KY,,0,0,0,20260715,0,0,0,N/A,0.00%,🚨 外資提款
6469.TWO,大樹,77.9,70,0,0,20260715,198,0,0,N/A,1.30%,🚨 外資提款
6423.TWO,億而得,73.8,-34,0,0,20260715,-263,0,0,N/A,-15.85%,🚨 外資提款
8045.TW,達運光電,57.5,-52,0,4,20260715,0,0,0,N/A,-0.86%,🚨 外資提款
7869.TWO,宏于電機,383.0,0,0,0,20260715,0,0,0,N/A,-4.25%,🚨 外資提款
5321.TWO,美而快,58.0,-28,0,0,20260715,20,0,0,N/A,-4.45%,🚨 外資提款
3595.TWO,山太士,2420.0,0,0,0,20260715,0,0,0,N/A,1.68%,🚨 外資提款
1480.TWO,東盟開發,8.83,0,0,0,20260714,0,0,0,N/A,2.67%,🚨 外資提款
2733.TWO,維格餅家,11.25,0,0,0,20260715,0,0,0,N/A,4.65%,🚨 外資提款
6153.TW,嘉聯益,18.7,-701,0,35,20260715,-3693,0,0,N/A,-6.73%,🚨 外資提款
2250.TW,IKKA-KY,64.0,-12,0,7,20260715,625,0,0,N/A,-3.32%,🚨 外資提款
5859.TWO,遠壽,13.6,0,0,0,20260715,0,0,0,N/A,0.37%,🚨 外資提款
00987A.TW,主動台新優勢成長,15.65,-1543,0,-43,20260715,-5374,0,0,N/A,-1.82%,🚨 外資提款
00726B.TWO,國泰新興投等債,33.31,0,0,7,20260715,0,0,0,N/A,-0.09%,🚨 外資提款
3232.TWO,昱捷,21.85,19,0,0,20260715,0,0,0,N/A,0.46%,🚨 外資提款
5432.TWO,新門,132.5,-6,0,0,20260715,21,0,0,N/A,-5.02%,🚨 外資提款
00681R.TW,元大美債20反1,21.49,1,0,-8,20260715,-2552,0,0,N/A,0.80%,🚨 外資提款
2542.TW,興富發,43.45,312,1183,74,20260715,6122,0,0,N/A,-0.11%,🚨 外資提款
5426.TWO,振發,28.25,41,0,0,20260715,-3592,0,0,N/A,-5.68%,🚨 外資提款
6196.TW,帆宣,585.0,348,-7,124,20260715,-13,0,0,N/A,7.14%,🚨 外資提款
3501.TW,維熹,40.9,-149,0,8,20260715,-102,0,0,N/A,0.86%,🚨 外資提款
7858.TWO,芝普,175.0,0,0,0,20260715,0,0,0,N/A,-6.42%,🚨 外資提款
00407A.TW,主動凱基台灣,9.34,2827,0,-126818,20260715,-33882,0,0,N/A,-1.06%,🚨 外資提款
6498.TWO,久禾光,85.5,10,0,-5,20260715,2,0,0,N/A,-3.93%,🚨 外資提款
00631L.TW,元大台灣50正2,37.04,-29088,0,-201063,20260715,-196370,0,0,N/A,-0.27%,🚨 外資提款
6221.TWO,晉泰,21.9,28,0,0,20260715,1,0,0,N/A,-1.57%,🚨 外資提款
6140.TWO,訊達,18.55,-14,0,1,20260715,0,0,0,N/A,-6.55%,🚨 外資提款
2404.TW,漢唐,1285.0,1,35,-117,20260715,1236,0,0,N/A,7.08%,🚨 外資提款
4170.TWO,鑫品生醫,12.6,0,0,0,20260715,0,0,0,N/A,3.70%,🚨 外資提款
3234.TWO,光環,113.5,-168,0,174,20260715,459,0,0,N/A,-12.02%,🚨 外資提款
2718.TWO,全心投控,48.05,2,0,2,20260715,-1,0,0,N/A,-4.09%,🚨 外資提款
7427.TWO,華上生醫,56.0,0,0,0,20260715,0,0,0,N/A,23.35%,🚨 外資提款
3027.TW,盛達,19.4,106,0,2,20260715,-952,0,0,N/A,-6.05%,🚨 外資提款
6926.TWO,聖安生醫,64.8,0,0,0,20260715,0,0,0,N/A,0.00%,🚨 外資提款
2462.TW,良得電,21.45,-156,0,-5,20260715,-21,0,0,N/A,-6.54%,🚨 外資提款
00760B.TWO,復華新興企業債,54.2,-5,0,0,20260715,-2,0,0,N/A,-0.28%,🚨 外資提款
1439.TW,雋揚,24.8,-1,0,4,20260715,0,0,0,N/A,4.64%,🚨 外資提款
3043.TW,科風,22.4,-56,0,4,20260715,-95,0,0,N/A,2.52%,🚨 外資提款
4768.TWO,晶呈科技,336.5,-14,0,1,20260715,253,0,0,N/A,0.75%,🚨 外資提款
2457.TW,飛宏,26.9,-1245,0,-111,20260715,1979,0,0,N/A,-5.28%,🚨 外資提款
00713.TW,元大台灣高息低波,60.6,368,0,639,20260715,2155,0,0,N/A,0.08%,🚨 外資提款
00656R.TW,國泰中國A50反1,5.78,0,0,-7,20260715,54,0,0,N/A,-1.70%,🚨 外資提款
2105.TW,正新,32.85,1723,294,1149,20260715,24775,0,0,N/A,2.02%,🚨 外資提款
7851.TWO,慧康生技*-KY,28.2,0,0,0,20260715,0,0,0,N/A,-11.18%,🚨 外資提款
4980.TWO,佐臻,44.8,0,0,0,20260715,0,0,0,N/A,4.19%,🚨 外資提款
6496.TWO,科懋,25.0,0,0,0,20260715,0,0,0,N/A,0.40%,🚨 外資提款
5210.TWO,寶碩,30.85,299,0,0,20260715,204,0,0,N/A,1.65%,🚨 外資提款
4559.TWO,久裕興,9.7,0,0,0,20260715,0,0,0,N/A,2.32%,🚨 外資提款
00989B.TWO,台新美國非投等債,10.2,-368,0,-15804,20260715,23,0,0,N/A,-0.78%,🚨 外資提款
4565.TWO,宏偉,124.5,0,0,0,20260715,0,0,0,N/A,1.63%,🚨 外資提款
7911.TWO,阿波羅電力,120.0,0,0,0,20260715,0,0,0,N/A,-12.73%,🚨 外資提款
4127.TWO,天良,81.2,11,0,9,20260715,481,0,0,N/A,2.14%,🚨 外資提款
1618.TW,合機,38.5,-397,0,-7,20260715,115,0,0,N/A,-4.94%,🚨 外資提款
7827.TW,漢康-KY創,165.0,-45,0,17,20260715,551,0,0,N/A,-2.08%,🚨 外資提款
4555.TW,氣立,48.35,19,0,-2,20260715,13,0,0,N/A,-2.03%,🚨 外資提款
2610.TW,華航,21.2,7517,-14555,-228,20260715,-19284,0,0,N/A,-0.05%,🚨 外資提款
00724B.TWO,群益投資級金融債,33.87,135,0,-252,20260715,-15,0,0,N/A,-0.65%,🚨 外資提款
2886.TW,兆豐金,46.0,-4302,2200,5836,20260715,-14503,0,0,N/A,-1.71%,🚨 外資提款
5425.TWO,台半,107.5,-2571,0,-123,20260715,15360,0,0,N/A,-20.96%,🚨 外資提款
2905.TW,三商,15.6,-36,0,122,20260715,45,0,0,N/A,1.63%,🚨 外資提款
2371.TW,大同,27.25,-2414,64,79,20260715,3089,0,0,N/A,0.93%,🚨 外資提款
3264.TWO,欣銓,224.5,-524,-9,-50,20260715,9590,0,0,N/A,-3.23%,🚨 外資提款
00740B.TWO,富邦全球投等債,38.5,376,0,-522,20260715,862,0,0,N/A,-0.59%,🚨 外資提款
6108.TW,競國,17.75,92,0,-16,20260715,443,0,0,N/A,-3.27%,🚨 外資提款
911622.TW,泰聚亨-DR,3.79,0,0,0,20260715,0,0,0,N/A,-0.79%,🚨 外資提款
2360.TW,致茂,1905.0,462,-282,61,20260715,1584,0,0,N/A,2.70%,🚨 外資提款
1722.TW,台肥,48.05,748,-4,21,20260715,820,0,0,N/A,0.00%,🚨 外資提款
6512.TWO,啟發電,20.45,0,0,0,20260714,0,0,0,N/A,0.74%,🚨 外資提款
7829.TWO,思捷優達-KY,39.5,0,0,0,20260715,0,0,0,N/A,1.28%,🚨 外資提款
3289.TWO,宜特,160.5,4,0,6,20260715,-1577,0,0,N/A,-1.53%,🚨 外資提款
7855.TWO,和運租車,99.6,0,0,0,20260715,0,0,0,N/A,10.67%,🚨 外資提款
7702.TWO,前端風電,20.65,0,0,0,20260715,0,0,0,N/A,3.25%,🚨 外資提款
3105.TWO,穩懋,386.0,1357,0,-714,20260715,-5464,0,0,N/A,-6.65%,🚨 外資提款
2368.TW,金像電,1025.0,1559,-367,-179,20260715,-953,0,0,N/A,-10.87%,🚨 外資提款
2235.TWO,謚源,27.7,-1,0,0,20260715,0,0,0,N/A,-8.28%,🚨 外資提款
6225.TW,天瀚,26.3,2,0,0,20260715,0,0,0,N/A,14.35%,🚨 外資提款
00896.TW,中信綠能及電動車,27.45,-3046,0,690,20260715,198,0,0,N/A,0.62%,🚨 外資提款
5484.TW,慧友,47.8,-98,0,-1,20260715,196,0,0,N/A,6.58%,🚨 外資提款
6161.TWO,捷波,55.0,108,0,1,20260715,-26,0,0,N/A,1.29%,🚨 外資提款
00997A.TW,主動群益美國增長,12.34,2744,0,1387,20260715,13170,0,0,N/A,2.24%,🚨 外資提款
6805.TW,富世達,1395.0,190,10,-21,20260715,5177,0,0,N/A,0.00%,🚨 外資提款
7776.TWO,奧孟亞,32.7,0,0,0,20260715,0,0,0,N/A,-3.25%,🚨 外資提款
3088.TWO,艾訊,139.0,9,0,13,20260715,3406,0,0,N/A,-5.76%,🚨 外資提款
2915.TW,潤泰全,52.2,-195,0,9,20260715,-668,0,0,N/A,1.16%,🚨 外資提款
6443.TW,元晶,30.4,343,0,-2,20260715,2280,0,0,N/A,-3.49%,🚨 外資提款
2483.TW,百容,51.0,256,0,-192,20260715,1376,0,0,N/A,-20.06%,🚨 外資提款
3515.TW,華擎,203.5,288,0,4,20260715,-32,0,0,N/A,-3.10%,🚨 外資提款
5297.TWO,廣化,90.2,0,0,0,20260715,0,0,0,N/A,13.89%,🚨 外資提款
2643.TWO,捷迅,60.4,3,0,0,20260715,0,0,0,N/A,-2.27%,🚨 外資提款
4545.TW,銘鈺,35.05,47,0,1,20260715,-67,0,0,N/A,-6.53%,🚨 外資提款
00915.TW,凱基優選高股息30,31.87,-28,0,1539,20260715,200,0,0,N/A,-0.93%,🚨 外資提款
3675.TWO,德微,324.0,-177,-84,4,20260715,204,0,0,N/A,-26.36%,🚨 外資提款
1514.TW,亞力,110.5,-3210,-1,-67,20260715,13033,0,0,N/A,-9.05%,🚨 外資提款
5244.TW,弘凱,33.1,13,0,2,20260715,106,0,0,N/A,-2.93%,🚨 外資提款
7760.TWO,,,-5,0,7,20260715,0,0,0,N/A,0.00%,🚨 外資提款
2442.TW,新美齊,19.3,-84,0,93,20260715,205,0,0,N/A,0.26%,🚨 外資提款
7812.TWO,稜研科技*,79.8,0,0,0,20260715,0,0,0,N/A,-0.62%,🚨 外資提款
6887.TW,寶綠特-KY,39.7,16,0,-13,20260715,1,0,0,N/A,17.11%,🚨 外資提款
2474.TW,可成,191.0,-536,105,31,20260715,-14764,0,0,N/A,-2.05%,🚨 外資提款
4946.TWO,辣椒,99.1,0,0,0,20260715,-6,0,0,N/A,-1.39%,🚨 外資提款
6541.TW,泰福-KY,40.2,18,0,5,20260715,66,0,0,N/A,-0.74%,🚨 外資提款
