股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
6658,聯策,174.50,485,257.00,46.40,---,1.31%,進入盤整,無,無,ADX 為 9.42 (低於 20),進入盤整
2732,六角,64.50,28,76.75,60.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
2497,怡利電,59.30,667,66.80,36.72,---,4.88%,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
2059,川湖,8500.00,685,8500.00,1968.20,---,1.1%,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (8500.00 > 1.5σ)，動能強勁,貼軌運行
7773,富禾生醫,26.90,9,47.00,21.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
3434,哲固,29.95,57,46.52,27.90,---,1.03%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
6913,鴻呈,125.50,117,156.00,105.00,---,1.49%,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
00749,凱基新興債10+,32.02,100,32.43,27.40,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
3030,德律,302.00,1021,419.50,141.00,---,3.79%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1786,科妍,53.10,143,123.00,51.50,---,3.41%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
6677,瑩碩生技,17.20,43,29.05,16.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
9802,鈺齊-KY,74.60,474,112.32,72.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
3219,倚強科,73.70,208,109.50,44.55,---,0.58%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
00918,大華優利高填息30,31.91,15129,32.48,20.50,---,3.92%,均線糾擺,無,無,MA 乖離率僅 0.03%,均線糾擺
7848,騏億鑫,364.50,27,529.00,279.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
4951,精拓科,84.00,217,140.00,62.50,---,4.65%,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 12.79 (低於 20),進入盤整
3022,威強電,87.30,1103,94.30,56.20,---,5.62%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
4537,旭東,169.50,16,200.00,29.74,---,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
5906,台南-KY,38.00,2,55.80,35.15,---,1.58%,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
4167,松瑞藥,21.30,1367,21.85,17.00,---,2.15%,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
00641,富邦日本反1,3.71,2043,5.71,3.69,---,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
7842,天能綠電,96.90,9,221.70,93.60,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
00912,中信臺灣智慧50,34.16,801,35.82,17.34,---,2.72%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
2743,山富,61.50,99,99.22,60.50,---,1.75%,離開盤整 (向下),無,無,跌破布林下軌 (61.75),離開盤整 (向下)
6617,共信-KY,108.50,469,117.50,60.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2412,中華電,133.00,10672,146.50,128.00,📅 預告 (20260805),3.72%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8354,冠好,16.70,67,19.00,13.92,---,4.03%,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
2428,興勤,295.00,1204,343.50,125.81,---,3.96%,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
2065,世豐,32.20,45,36.97,26.53,---,4.72%,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
6818,連騰,54.50,83,100.50,32.60,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4536,拓凱,171.00,853,195.00,148.00,---,4.83%,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
2901,欣欣,24.45,20,26.62,22.45,---,1.42%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (24.39)，進入噴發段,強勢突破 (軌外)
00944,野村趨勢動能高息,21.70,305,22.54,13.40,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
4554,橙的,31.90,34,38.26,24.70,---,0.95%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
6173,信昌電,231.50,8132,348.19,35.02,---,3.79%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3224,三顧,37.00,44,52.50,33.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
3231,緯創,145.50,26055,194.00,109.50,---,3.3%,進入盤整,無,無,ADX 為 10.75 (低於 20),進入盤整
8930,青鋼,31.80,121,31.80,25.38,---,6.66%,貼軌運行,無,無,股價於高位貼軌 (31.80 > 1.5σ)，動能強勁,貼軌運行
2464,盟立,159.50,4877,199.00,53.30,---,0.6%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2248,華勝-KY,66.00,933,66.00,41.85,---,5.75%,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (62.29)，進入噴發段,強勢突破 (軌外)
7758,睿騰能源,45.05,2,58.77,35.05,---,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
4765,磐采,15.30,7,31.15,11.45,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2884,玉山金,34.45,33538,35.80,29.50,---,3.51%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
2007,燁興,7.34,367,9.03,6.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
6842,瑞宇,74.00,70,161.50,30.35,---,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 16.60 (低於 20),進入盤整
4150,優你康,5.01,284,11.40,4.59,---,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
5355,佳總,6.29,283,11.30,5.62,---,---,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.41%,均線糾擺
1725,元禎,30.20,102,41.15,26.40,---,4.13%,進入盤整,無,無,ADX 為 12.49 (低於 20),進入盤整
006201,元大富櫃50,45.98,126,50.80,19.36,---,3.24%,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
3184,微邦,15.50,252,35.05,8.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6808,三鼎生技,40.55,866,54.56,23.80,---,---,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (40.55 > 1.5σ)，動能強勁,貼軌運行
6116,彩晶,16.70,35976,22.70,6.69,---,---,離開盤整 (向下) -> 進入盤整,連1日大漲,無,ADX 為 13.62 (低於 20),進入盤整
7815,新特,357.50,47,580.34,136.50,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2453,凌群,53.40,194,63.90,50.50,---,4.44%,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
6735,美達科技,75.30,146,145.00,42.95,---,3.61%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6867,坦德科技,30.00,0,30.00,19.80,---,---,貼軌運行,無,無,股價於高位貼軌 (30.00 > 1.5σ)，動能強勁,貼軌運行
3609,三一東林,27.65,158,52.00,21.20,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
4568,科際精密,40.35,63,47.15,39.80,---,4.48%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (40.45),離開盤整 (向下)
8923,時報,0.00,0,22.55,18.70,---,3.86%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7789,開展,40.20,1,59.00,31.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
8068,全達,19.60,730,28.90,17.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
9958,世紀鋼,119.00,2242,239.72,101.00,---,2.16%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
1586,和勤,18.75,590,30.40,18.00,---,0.31%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
006208,富邦台50,246.60,3576,257.45,109.67,---,2.38%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
8932,智通*,126.50,9583,126.50,59.88,---,0.12%,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (125.76)，進入噴發段,強勢突破 (軌外)
1709,和益,27.35,11050,28.05,16.40,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (27.35 > 1.5σ)，動能強勁,貼軌運行
8908,欣雄,39.05,39,47.22,38.80,---,2.86%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4174,浩鼎,29.45,393,70.80,26.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
00930,永豐ESG低碳高息,24.31,422,26.19,16.18,---,1.33%,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
00861,元大全球未來通訊,91.00,119,97.50,42.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6597,立誠,68.10,1,83.44,50.30,---,3.58%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
3055,蔚華科,193.00,1259,193.00,54.00,---,1.09%,進入盤整 -> 貼軌運行,連2日大漲,無,股價於高位貼軌 (193.00 > 1.5σ)，動能強勁,貼軌運行
5276,達輝-KY,19.35,2,22.20,13.97,---,4%,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
1584,精剛,20.20,601,25.55,18.55,---,2.71%,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
2722,夏都,22.95,86,30.95,22.30,---,0.45%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
7562,博來科技,65.60,5,76.70,37.40,---,---,趨勢運行 -> 貼軌運行,隔一漲,無,股價於高位貼軌 (65.60 > 1.5σ)，動能強勁,貼軌運行
6240,松崗,18.15,2,23.80,17.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
2885,元大金,67.00,31137,71.50,30.29,---,4.54%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6812,梭特,65.50,79,104.00,43.10,---,---,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
4119,旭富,46.00,152,66.40,40.40,---,2.32%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (46.00 > 1.5σ)，動能強勁,貼軌運行
8472,夠麻吉,81.50,7,106.50,28.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
3306,鼎天,46.95,99,68.80,36.86,---,5.13%,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
2929,淘帝-KY,5.86,119,10.15,5.17,---,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
4190,佐登-KY,25.95,27,36.48,24.00,---,1.4%,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
6473,美賣*,7.80,15,17.00,5.93,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6645,金萬林-創,14.90,22,26.30,11.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
9946,三發地產,18.15,468,20.60,15.60,---,---,離開盤整 (向下),無,無,跌破布林下軌 (18.41),離開盤整 (向下)
7871,安立璽榮-KY,84.80,1661,91.30,39.50,---,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7792,安葆,234.50,29,406.00,180.50,---,3.08%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00881,國泰台灣科技龍頭,53.20,7673,57.35,21.70,---,7.39%,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
7825,和亞智慧,79.00,66,220.00,48.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1717,長興,71.50,9344,85.40,23.90,---,4.51%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6127,九豪,68.70,6544,96.90,17.90,---,1.39%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7556,意德士,235.00,43,319.00,152.50,---,1.84%,離開盤整 (向下),無,無,跌破布林下軌 (238.31),離開盤整 (向下)
5206,坤悅,22.60,1242,38.05,21.60,---,1.35%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
4763,材料*-KY,46.95,4109,88.06,40.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
2535,達欣工,88.10,176,96.70,56.60,---,6.4%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
5464,霖宏,89.80,1476,107.50,22.60,---,2.51%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2013,中鋼構,40.90,118,45.15,40.10,---,4.55%,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
3284,太普高,25.80,559,30.32,15.35,---,3.22%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4528,江興鍛,16.00,47,21.40,15.25,---,1.09%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (15.99)，進入噴發段,強勢突破 (軌外)
1714,和桐,16.70,22547,22.75,7.29,---,2.54%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1808,潤隆,31.20,1131,35.95,28.15,---,6.48%,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
