股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
00402,主動安聯美國科技,9.35,2971,10.05,8.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
3093,港建*,45.60,308,75.60,23.75,---,3.91%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
7822,倍利科,898.00,118,1825.00,463.50,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
8076,伍豐,21.90,1165,28.60,21.90,---,3.99%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (22.10),離開盤整 (向下)
8415,大國鋼,37.35,519,38.65,33.32,---,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
4426,利勤,7.58,106,11.20,7.53,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
2545,皇翔,34.65,220,45.05,31.90,---,8.7%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
6482,弘煜科,24.75,17,50.42,24.75,---,1.62%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00984,大華優利美A債15,15.47,3797,17.32,9.96,---,1.9%,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
00724,群益投資級金融債,32.66,2960,34.72,32.08,---,1.44%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
020000,富邦特選蘋果N,31.04,5,31.25,30.92,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00969,元大零息超長美債,7.99,630,8.96,7.79,---,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
6604,儒億,31.00,28,39.15,20.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
6935,王子製藥,28.40,15,35.10,25.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
009819,中信數據及電力,9.60,6957,12.54,9.57,---,---,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
1418,東華,17.45,10,22.25,17.10,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (17.51),離開盤整 (向下)
6138,茂達,280.00,413,440.00,175.50,---,4.8%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
00663,國泰臺灣加權正2,102.30,4923,120.20,32.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
5529,鉅陞,23.90,251,29.08,20.36,---,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (23.16)，進入噴發段,強勢突破 (軌外)
2608,嘉里大榮,28.45,156,33.14,27.04,---,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
6965,中傑-KY,73.70,14,102.00,71.60,---,5.91%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
7812,稜研科技*,78.50,148,113.50,70.00,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (78.50 > 1.5σ)，動能強勁,貼軌運行
2923,鼎固-KY,23.65,88,41.00,17.20,---,1.06%,均線糾擺 -> 進入盤整,無,無,ADX 為 16.40 (低於 20),進入盤整
8477,創業家,15.30,1,20.75,11.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
8936,國統,50.30,1088,69.30,48.72,---,3.53%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
4942,嘉彰,33.05,52,41.50,33.00,---,5.15%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
1453,大將,11.10,2,14.20,10.92,---,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
6508,惠光,26.05,5,29.30,23.15,---,3.68%,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
8097,常珵,48.80,31,70.30,48.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
7790,思必瑞特,48.20,0,82.20,47.26,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
1538,正峰,8.96,0,27.70,8.96,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4543,萬在,30.20,55,46.35,21.65,---,7.46%,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
2466,冠西電,94.70,2120,122.00,42.90,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2612,中航,63.30,1912,74.60,48.70,---,4.43%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00740,富邦全球投等債,37.24,1814,39.40,36.67,---,0.45%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
2367,燿華,42.30,3726,78.20,23.00,---,2.24%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
7895,元進莊,65.30,12,81.00,63.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
00401,主動摩根台灣鑫收,13.96,4691,14.22,10.61,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
3131,弘塑,2365.00,343,3905.00,1335.00,---,1.46%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
2230,泰茂,22.00,59,107.50,21.10,---,0.81%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2426,鼎元,95.00,52115,107.50,14.85,---,0.59%,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1796,金穎生技,30.20,2,64.80,28.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
3031,佰鴻,24.35,666,34.50,18.35,---,5.46%,進入盤整,無,無,ADX 為 15.46 (低於 20),進入盤整
1702,南僑,32.45,123,38.63,30.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
3675,德微,277.00,1371,450.00,120.50,---,3.37%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
8431,匯鑽科,63.70,7690,78.80,40.95,---,0.21%,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (59.51)，進入噴發段,強勢突破 (軌外)
3189,景碩,775.00,26898,914.00,102.50,📅 預告 (20260904),1.19%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (778.53),離開盤整 (向下)
2206,三陽工業,63.10,468,66.70,55.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
3122,笙泉,25.15,111,40.20,20.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
8937,合騏*,29.10,146,45.00,21.80,---,0.06%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6486,互動,83.10,2364,90.40,72.80,---,7.41%,強勢突破 (軌外),無,無,股價衝破布林上軌 (81.80)，進入噴發段,強勢突破 (軌外)
7875,安圖斯,102.50,1,173.00,35.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
7724,諾亞克,14.45,2,31.85,13.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2030,彰源,23.40,2656,23.65,13.65,---,4.74%,進入盤整,無,無,ADX 為 11.32 (低於 20),進入盤整
2849,安泰銀,14.55,136,15.40,12.31,---,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
2881,富邦金丙特,147.00,18699,147.00,81.85,---,4.87%,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (147.00 > 1.5σ)，動能強勁,貼軌運行
6928,攸泰科技,47.95,40,76.80,43.00,---,1.25%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
3443,創意,5800.00,1598,6125.00,1190.00,📅 預告 (20260908),1.46%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6639,源大環能,4.50,48,10.80,4.21,---,---,趨勢運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.21%,均線糾擺
6850,光鼎生技,33.60,1,50.20,32.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
5328,華容,59.00,3367,82.40,12.88,---,4.26%,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
00952,凱基台灣AI50,18.01,1933,20.21,10.01,---,0.65%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
2329,華泰,42.25,1937,69.90,37.55,---,2.38%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
3194,HYPERNET CO LTD,31.05,7,38.50,27.60,---,---,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.24%,均線糾擺
6163,華電網,40.30,1151,74.10,21.40,---,2.05%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
2316,楠梓電,153.00,2088,234.50,86.90,---,0.91%,均線糾擺,無,連1日大跌,MA 乖離率僅 0.35%,均線糾擺
00639,富邦深100,16.01,163,18.92,12.92,---,---,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
7547,碩網,50.60,2,123.00,44.55,---,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
6244,茂迪,23.10,1793,36.30,15.10,---,1.97%,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
2834,臺企銀,17.10,100934,18.25,14.85,---,1.23%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (17.10 > 1.5σ)，動能強勁,貼軌運行
2022,聚亨,7.59,228,9.82,7.52,---,1.76%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
8088,品安,42.95,719,73.10,29.65,---,2.87%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00660,元大歐洲50,46.67,4,47.92,38.64,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
1310,台苯,8.82,4425,12.25,7.06,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (8.82 > 1.5σ)，動能強勁,貼軌運行
2072,世紀風電,0.00,0,nan,nan,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5386,青雲,260.00,1848,593.00,62.40,---,0.76%,進入盤整,無,連1日大跌,ADX 為 13.34 (低於 20),進入盤整
00703,台新MSCI中國,19.32,39,23.10,17.49,---,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
00986,主動復華金融債息,14.31,1265,15.00,14.31,---,0.61%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6984,ACPAY,15.40,18,32.85,14.00,---,---,趨勢運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.17%,均線糾擺
4551,智伸科,161.00,831,282.00,111.00,---,3.36%,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
7745,紅陽,14.10,2,44.95,13.45,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
5608,四維航,17.45,13196,20.75,12.90,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
5203,訊連,58.80,82,107.00,58.40,---,3.99%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
00865,國泰US短期公債,48.71,3100,49.59,44.56,---,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
8426,紅木-KY,20.65,11,30.55,19.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
3438,類比科,66.00,389,79.00,41.30,---,3.14%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (66.00 > 1.5σ)，動能強勁,貼軌運行
4743,合一,44.75,1831,78.50,41.15,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (44.80),離開盤整 (向下)
7795,長廣,489.00,721,666.00,178.09,---,0.51%,進入盤整,無,連1日大跌,ADX 為 13.28 (低於 20),進入盤整
6840,東研信超,90.10,465,98.40,54.90,---,0.66%,進入盤整,無,無,ADX 為 11.30 (低於 20),進入盤整
4904,遠傳,103.50,3507,112.50,83.50,---,4.06%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (103.50 > 1.5σ)，動能強勁,貼軌運行
4946,辣椒,90.10,11,160.00,67.40,---,---,進入盤整,無,無,ADX 為 15.96 (低於 20),進入盤整
6695,芯鼎,49.10,758,68.90,37.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
8215,明基材,25.30,1155,32.60,18.40,---,2.71%,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3209,全科,47.00,1573,81.40,31.85,---,6.96%,進入盤整,無,無,ADX 為 15.63 (低於 20),進入盤整
1305,華夏,12.35,2600,18.45,10.40,---,1.29%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
00900,富邦特選高股息30,19.53,7158,20.24,12.60,---,0.38%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (19.53 > 1.5σ)，動能強勁,貼軌運行
3532,台勝科,381.00,5995,523.00,78.20,---,2.33%,進入盤整,無,無,ADX 為 13.78 (低於 20),進入盤整
00999,主動野村臺灣高息,11.36,10397,11.62,9.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
3373,熱映,16.40,24,20.65,16.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
1314,中石化,8.12,33971,10.40,6.72,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
6885,全福生技,23.25,535,37.10,20.30,---,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1603,華電,30.35,154,42.95,28.00,---,3.7%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
00719,元大美債1-3,31.02,1753,31.60,29.27,---,0.87%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
1304,台聚,12.45,3268,18.25,9.83,---,1.85%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
5274,信驊,17850.00,582,19186.51,4830.00,---,1.14%,貼軌運行,無,無,股價於高位貼軌 (17850.00 > 1.5σ)，動能強勁,貼軌運行
00923,群益台ESG低碳50,39.52,3884,44.63,21.22,---,5.26%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6873,泓德能源,68.10,186,182.50,65.48,---,2.62%,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
00728,第一金工業30,68.05,210,70.50,29.89,---,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
2752,豆府,176.50,10,208.80,171.00,---,5.59%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
4909,新復興,37.05,479,69.80,33.55,---,0.41%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
6016,康和證,21.40,6392,36.00,11.45,---,1.91%,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (21.40 > 1.5σ)，動能強勁,貼軌運行
9906,欣巴巴,42.60,107,73.70,31.90,---,9.22%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (42.25)，進入噴發段,強勢突破 (軌外)
1227,佳格,28.55,404,33.95,27.90,---,4.28%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
8069,元太,147.00,9607,271.50,136.50,---,2.31%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2340,台亞,33.20,3246,43.55,22.00,---,1.16%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3027,盛達,17.95,155,28.80,17.20,---,0.98%,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
00982,主動富邦動態入息,22.41,20792,25.51,14.80,---,2.84%,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
3138,耀登,93.00,149,217.50,81.80,---,3.06%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
5347,世界,147.00,9958,220.00,88.00,---,2.62%,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
3017,奇鋐,3300.00,4385,3425.00,935.00,📅 預告 (20260923),0.87%,進入盤整,無,無,ADX 為 17.63 (低於 20),進入盤整
2940,歐都納,24.40,9,26.90,23.30,---,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (24.32)，進入噴發段,強勢突破 (軌外)
3037,欣興,923.00,33356,1180.00,131.00,📅 預告 (20260908),1.22%,均線糾擺 -> 進入盤整,無,連1日大跌,ADX 為 10.17 (低於 20),進入盤整
6680,鑫創電子,52.90,0,74.00,48.30,---,3.76%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
4106,雃博,24.50,87,25.30,21.05,---,3.54%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
3060,銘異,25.70,2109,41.65,19.15,---,1.71%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5248,景傳,41.00,547,100.00,19.00,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.61%,均線糾擺
1503,士電,201.00,1500,268.00,162.00,---,2.47%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6858,愛比科技,21.50,0,33.00,20.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6143,振曜,88.00,278,142.87,83.00,---,6.45%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
3441,聯一光,130.00,3256,139.50,29.70,---,2.28%,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8080,泰霖,28.65,32,47.75,26.80,---,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
4155,訊映,14.30,138,16.30,12.90,---,1.78%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
00884,中信低碳新興債,28.60,210,30.07,26.92,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
2883,凱基金乙特,8.21,987,8.39,7.64,---,4.58%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
5215,科嘉-KY,39.10,18,50.30,33.55,---,6.47%,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
5490,同亨,26.80,1554,36.35,24.80,---,1.3%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6542,隆中,45.00,1,57.00,42.90,---,0.04%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
8482,商億-KY,47.10,3,57.80,45.05,---,6.92%,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
2607,榮運,53.40,246,70.00,45.50,---,3.9%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
6263,普萊德,171.50,259,188.50,119.50,---,5.13%,強勢突破 (軌外),無,無,股價衝破布林上軌 (171.46)，進入噴發段,強勢突破 (軌外)
4768,晶呈科技,290.50,247,538.00,142.00,---,3.19%,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
7866,丹立,162.00,102,288.00,47.00,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
4755,三福化,116.00,201,169.50,97.00,---,2.57%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
6177,達麗,48.75,2828,55.60,41.80,---,7.48%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
5469,瀚宇博,71.20,1037,111.50,62.80,---,4.24%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
3305,昇貿,108.50,1173,167.50,90.50,---,3.85%,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
6236,中湛,19.05,0,31.50,14.95,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (19.03)，進入噴發段,強勢突破 (軌外)
4133,亞諾法,20.50,66,28.84,20.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
6214,精誠,183.00,2150,183.50,105.00,---,4.77%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1558,伸興,106.00,203,106.00,84.34,---,---,貼軌運行,無,無,股價於高位貼軌 (106.00 > 1.5σ)，動能強勁,貼軌運行
00640,富邦日本正2,107.70,107,113.55,61.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
2641,正德,18.10,3974,22.60,16.30,---,2.46%,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
8432,東生華,50.30,58,58.80,48.40,---,4.18%,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
6218,豪勉,42.60,1771,45.10,17.85,---,1.5%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (42.60 > 1.5σ)，動能強勁,貼軌運行
9930,中聯資源,62.40,100,72.60,62.20,---,5.4%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
7726,暄達,32.15,0,41.90,30.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
6552,易華電,24.25,83,36.90,22.95,---,0.63%,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
1216,統一,75.60,6929,80.50,68.70,---,3.63%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
2887,台新新光己特,41.45,78210,41.45,16.10,---,5.44%,強勢突破 (軌外),無,無,股價衝破布林上軌 (40.93)，進入噴發段,強勢突破 (軌外)
1471,首利,9.73,112,14.65,8.38,---,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
2493,揚博,179.00,1051,324.50,86.70,---,2.51%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6827,巨生醫,10.25,151,18.45,9.56,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
1590,亞德客-KY,1375.00,421,1595.00,741.00,📅 預告 (20260922),2.56%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6614,資拓宏宇,35.40,9,75.10,35.25,---,4.1%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
4127,天良,66.00,425,92.30,29.50,---,1.43%,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (67.74),離開盤整 (向下)
020034,元大IC設計N,15.53,48,15.85,11.27,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00916,國泰全球品牌50,26.71,603,31.27,24.27,---,2.06%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
00638,元大滬深300反1,6.72,12,7.30,6.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
7821,神數,39.40,126,75.30,38.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
2704,國賓,45.25,59,48.00,41.04,---,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
6990,華鉬,156.50,859,221.50,19.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00919,群益台灣精選高息,32.52,99033,32.52,20.17,---,3.26%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (32.52 > 1.5σ)，動能強勁,貼軌運行
6217,中探針,195.50,13170,341.00,36.85,---,0.61%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (195.50 > 1.5σ)，動能強勁,貼軌運行
1710,東聯,16.20,7826,18.85,11.50,---,1.16%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6213,聯茂,512.00,12921,583.00,97.00,📅 預告 (20260904),2.05%,進入盤整,無,無,ADX 為 17.21 (低於 20),進入盤整
9103,美德醫療-DR,5.03,530,6.39,4.36,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
1452,宏益,11.35,92,14.25,10.30,---,4.27%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
4746,台耀,46.00,1194,69.30,46.00,---,4.55%,進入盤整,無,無,ADX 為 17.66 (低於 20),進入盤整
6569,醫揚,91.00,36,158.00,91.00,---,3.34%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
2337,旺宏,117.00,46862,185.50,19.70,---,1.82%,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
6796,晉弘,59.30,69,103.49,54.70,---,0.62%,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
6133,金橋,23.75,1535,28.95,15.20,---,1.68%,貼軌運行,無,無,股價於高位貼軌 (23.75 > 1.5σ)，動能強勁,貼軌運行
3466,德晉,24.70,176,50.50,24.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
4569,六方科-KY,172.50,336,205.00,127.00,---,3.61%,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7799,禾榮科,352.00,216,839.00,303.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
7914,SOLMING GREEN ENERGY CO LTD,39.10,7,41.50,37.30,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6673,和詮,15.75,379,40.65,7.23,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (15.59)，進入噴發段,強勢突破 (軌外)
3036,文曄,190.50,15168,301.50,122.00,---,4.49%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7827,漢康-KY創,151.50,130,185.00,66.40,📅 預告 (20260904),---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
8921,沈氏,16.30,2,19.40,16.30,---,1.23%,離開盤整 (向下),無,無,跌破布林下軌 (16.40),離開盤整 (向下)
3163,波若威,720.00,1069,1295.00,199.00,---,1.69%,趨勢運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.37%,均線糾擺
3518,柏騰,31.85,3548,38.90,19.30,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (31.40)，進入噴發段,強勢突破 (軌外)
1446,宏和,13.45,106,19.35,13.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
4546,長亨,65.30,668,151.50,40.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7890,明曜科技,81.90,5,141.00,72.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
4186,尖端醫,7.13,71,16.05,7.13,---,---,進入盤整,無,無,ADX 為 15.33 (低於 20),進入盤整
6898,程曦資訊,81.60,49,134.50,71.80,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2495,普安,36.90,2304,53.80,20.10,---,5.54%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
6946,三地能源,9.40,31,25.00,9.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
1341,富林-KY,58.90,2,65.60,55.50,---,6.42%,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
6225,天瀚,60.40,59,71.10,14.65,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1444,力麗,7.10,2291,10.00,5.79,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
2832,台產,58.00,171,61.50,40.21,---,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
0056,元大高股息,54.50,26360,55.10,33.04,---,2.35%,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
8463,潤泰材,21.40,18,28.00,20.65,---,4.31%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
2364,倫飛,66.00,365,88.10,59.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
