代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
8442.TW,威宏-KY,45.3,10,-2,0,20260903,-98,0,0,N/A,-1.74%,🚨 外資提款
6997.TWO,博弘,68.0,0,0,0,20260903,0,0,0,N/A,0.00%,🚨 外資提款
2740.TWO,華軒,30.6,0,0,0,20260903,0,0,0,N/A,-0.97%,🚨 外資提款
2032.TW,新鋼,16.9,11,0,0,20260903,76,0,0,N/A,-1.46%,🚨 外資提款
6935.TWO,王子製藥,28.4,0,0,0,20260903,0,0,0,N/A,4.80%,🚨 外資提款
8921.TWO,沈氏,16.3,0,0,0,20260903,0,0,0,N/A,-4.12%,🚨 外資提款
3194.TWO,,31.05,0,0,0,20260903,0,0,0,N/A,1.80%,🚨 外資提款
6556.TWO,勝品,60.7,3,0,0,20260903,0,0,0,N/A,-1.14%,🚨 外資提款
6884.TWO,海柏特,29.45,0,0,0,20260903,0,0,0,N/A,-2.48%,🚨 外資提款
6676.TWO,祥翊,12.05,0,0,0,20260903,0,0,0,N/A,-0.41%,🚨 外資提款
2705.TW,六福,15.65,16,0,1,20260903,0,0,0,N/A,-0.63%,🚨 外資提款
6140.TWO,訊達,16.55,-8,0,0,20260903,3,0,0,N/A,-3.22%,🚨 外資提款
9949.TWO,琉園,24.2,2,0,0,20260903,0,0,0,N/A,0.00%,🚨 外資提款
4923.TWO,力士,50.4,33,0,0,20260903,681,0,0,N/A,-10.00%,🚨 外資提款
6750.TWO,泰創工程,59.4,0,0,0,20260903,0,0,0,N/A,11.03%,🚨 外資提款
8463.TW,潤泰材,21.4,-1,0,0,20260903,0,0,0,N/A,-0.23%,🚨 外資提款
1584.TWO,精剛,18.1,151,0,0,20260903,115,0,0,N/A,-2.43%,🚨 外資提款
3305.TW,昇貿,108.5,-187,0,-43,20260903,-42,0,0,N/A,-2.69%,🚨 外資提款
7735.TWO,台智雲,199.5,0,0,0,20260903,0,0,0,N/A,0.00%,🚨 外資提款
2755.TWO,揚秦,102.5,1,0,0,20260903,-1,0,0,N/A,0.00%,🚨 外資提款
4552.TW,力達-KY,16.65,-9,0,0,20260903,-4,0,0,N/A,-2.92%,🚨 外資提款
4974.TWO,亞泰,70.3,191,0,2,20260903,34,0,0,N/A,1.59%,🚨 外資提款
1260.TWO,富味鄉,30.0,0,0,0,20260903,0,0,0,N/A,-2.60%,🚨 外資提款
00405A.TW,主動富邦台灣龍耀,8.57,33817,0,41805,20260903,-3515,0,0,N/A,-1.27%,🚨 外資提款
6643.TWO,M31,403.0,-45,0,-4,20260903,123,0,0,N/A,-8.93%,🚨 外資提款
7767.TWO,仁大資訊,44.95,1,0,0,20260903,4,0,0,N/A,-0.66%,🚨 外資提款
3027.TW,盛達,17.95,35,0,0,20260903,27,0,0,N/A,-3.23%,🚨 外資提款
7714.TWO,創泓科技,160.0,-2,0,7,20260903,100,0,0,N/A,-13.04%,🚨 外資提款
8299.TWO,群聯,2000.0,484,-129,14,20260903,7574,0,0,N/A,-7.19%,🚨 外資提款
6798.TWO,展逸,65.3,0,0,0,20260903,0,0,0,N/A,0.77%,🚨 外資提款
8038.TWO,長園科,30.85,30,0,0,20260903,-9,0,0,N/A,-3.59%,🚨 外資提款
6423.TWO,億而得,84.5,46,0,0,20260903,8,0,0,N/A,3.68%,🚨 外資提款
8374.TW,羅昇,79.2,89,0,0,20260903,17,0,0,N/A,-4.81%,🚨 外資提款
7870.TWO,聯剛科技,134.0,0,0,0,20260903,0,0,0,N/A,3.08%,🚨 外資提款
6494.TWO,九齊,55.0,13,0,0,20260903,10,0,0,N/A,0.36%,🚨 外資提款
2850.TW,新產,159.0,-87,101,-5,20260903,4,0,0,N/A,-2.75%,🚨 外資提款
6887.TW,寶綠特-KY,37.15,6,0,0,20260903,0,0,0,N/A,-5.83%,🚨 外資提款
00664R.TW,國泰臺灣加權反1,1.61,0,0,-10695,20260903,0,0,0,N/A,-0.62%,🚨 外資提款
6233.TWO,旺玖,20.95,16,0,0,20260903,6,0,0,N/A,-3.90%,🚨 外資提款
2330.TW,台積電,2390.0,5731,104,131,20260903,865,0,0,N/A,-0.83%,🚨 外資提款
3114.TWO,好德,30.6,-27,0,0,20260903,-20,0,0,N/A,-9.47%,🚨 外資提款
3236.TWO,千如,42.0,-205,0,-8,20260903,-331,0,0,N/A,-4.87%,🚨 外資提款
7827.TW,漢康-KY創,151.5,14,0,-1,20260903,93,0,0,N/A,-6.48%,🚨 外資提款
1709.TW,和益,33.45,5601,0,228,20260903,-41544,0,0,N/A,0.90%,🚨 外資提款
1593.TWO,祺驊,31.6,0,0,0,20260903,0,0,0,N/A,-1.25%,🚨 外資提款
6552.TW,易華電,24.25,12,0,-10,20260903,7,0,0,N/A,-4.34%,🚨 外資提款
2376.TW,技嘉,350.5,-894,410,-13,20260903,-228,0,0,N/A,1.59%,🚨 外資提款
2887Z1.TW,台新新光己特,21.75,0,0,0,20260903,0,0,0,N/A,7.14%,🚨 外資提款
8472.TWO,夠麻吉,68.0,2,0,0,20260903,0,0,0,N/A,1.34%,🚨 外資提款
4994.TW,傳奇,81.9,-2,0,0,20260903,0,0,0,N/A,-4.21%,🚨 外資提款
2924.TWO,宏太-KY,16.85,0,0,0,20260903,0,0,0,N/A,2.74%,🚨 外資提款
2509.TW,全坤建,14.95,13,0,2,20260903,21,0,0,N/A,-2.61%,🚨 外資提款
6899.TWO,創為精密,49.7,2,0,0,20260903,0,0,0,N/A,-1.00%,🚨 外資提款
7783.TWO,佳運,93.3,0,0,0,20260903,0,0,0,N/A,-2.81%,🚨 外資提款
8040.TWO,九暘,74.7,-23,0,10,20260903,46,0,0,N/A,4.33%,🚨 外資提款
1595.TWO,川寶,70.0,153,0,1,20260903,52,0,0,N/A,7.20%,🚨 外資提款
00724B.TWO,群益投資級金融債,32.66,29,0,-114,20260903,55,0,0,N/A,-1.00%,🚨 外資提款
7710.TWO,東擎科技,225.0,0,0,0,20260903,0,0,0,N/A,0.00%,🚨 外資提款
7749.TW,意騰-KY,363.5,-27,0,0,20260903,43,0,0,N/A,-2.55%,🚨 外資提款
009801.TW,中信美國創新科技,11.04,0,0,-114,20260903,-24,0,0,N/A,-0.99%,🚨 外資提款
6894.TWO,衛司特,349.0,10,0,1,20260903,-2,0,0,N/A,5.76%,🚨 外資提款
6799.TW,來頡,80.2,16,0,0,20260903,-27,0,0,N/A,-2.08%,🚨 外資提款
2201.TW,裕隆,31.4,-1609,-387,-144,20260903,-68,0,0,N/A,9.60%,🚨 外資提款
2439.TW,美律,77.6,-374,9,-1,20260903,169,0,0,N/A,-0.89%,🚨 外資提款
6590.TWO,普鴻,65.5,1,0,0,20260903,0,0,0,N/A,0.77%,🚨 外資提款
2401.TW,凌陽,24.85,440,0,-61,20260903,-424,0,0,N/A,-3.50%,🚨 外資提款
4131.TWO,浩泰,30.75,0,0,0,20260903,0,0,0,N/A,-3.76%,🚨 外資提款
1773.TW,勝一,161.0,-419,0,14,20260903,6,0,0,N/A,0.63%,🚨 外資提款
1513.TW,中興電,162.5,524,7,150,20260903,2392,0,0,N/A,-4.69%,🚨 外資提款
7718.TWO,友鋮,46.85,-4,0,0,20260903,0,0,0,N/A,-0.95%,🚨 外資提款
7816.TWO,來穎,46.5,0,0,0,20260903,0,0,0,N/A,-7.37%,🚨 外資提款
8119.TWO,公信,9.85,0,0,0,20260903,0,0,0,N/A,1.13%,🚨 外資提款
1295.TWO,生合,45.35,7,0,0,20260903,15,0,0,N/A,-2.47%,🚨 外資提款
3526.TWO,凡甲,280.0,-14,0,-1,20260903,-133,0,0,N/A,-0.53%,🚨 外資提款
1455.TW,集盛,9.97,553,0,-53,20260903,245,0,0,N/A,-0.10%,🚨 外資提款
6171.TWO,大城地產,25.85,-1,0,0,20260903,2,0,0,N/A,-2.45%,🚨 外資提款
4736.TW,泰博,127.0,-79,50,1,20260903,-528,0,0,N/A,2.01%,🚨 外資提款
6707.TWO,富基電通,34.35,0,0,0,20260903,0,0,0,N/A,1.18%,🚨 外資提款
00720B.TWO,元大投資級公司債,31.79,-71,0,-1251,20260903,373,0,0,N/A,-1.03%,🚨 外資提款
2331.TW,精英,19.25,22,0,47,20260903,43,0,0,N/A,-2.78%,🚨 外資提款
6183.TW,關貿,91.3,0,0,0,20260903,0,0,0,N/A,0.27%,🚨 外資提款
6886.TWO,遠東生技,40.85,0,0,0,20260903,0,0,0,N/A,-1.14%,🚨 外資提款
1796.TWO,金穎生技,30.2,-1,0,0,20260903,1,0,0,N/A,3.07%,🚨 外資提款
00894.TW,中信小資高價30,46.6,1569,0,-350,20260903,-27,0,0,N/A,0.50%,🚨 外資提款
6945.TWO,圓祥生技,97.4,-65,0,0,20260903,194,0,0,N/A,-8.97%,🚨 外資提款
6225.TW,天瀚,60.4,4,0,0,20260903,53,0,0,N/A,-8.48%,🚨 外資提款
4720.TW,德淵,18.5,43,0,0,20260903,-308,0,0,N/A,-4.88%,🚨 外資提款
7773.TWO,富禾生醫,34.6,0,0,0,20260903,0,0,0,N/A,-0.72%,🚨 外資提款
009812.TW,野村日本東證,12.89,219,0,-261,20260903,76,0,0,N/A,0.70%,🚨 外資提款
3629.TWO,地心引力,19.85,0,0,0,20260903,0,0,0,N/A,10.58%,🚨 外資提款
00402A.TW,主動安聯美國科技,9.35,22,0,-467,20260903,-2115,0,0,N/A,-2.91%,🚨 外資提款
2484.TW,希華,70.1,2247,0,43,20260903,5941,0,0,N/A,-8.49%,🚨 外資提款
6109.TWO,亞元,10.9,1,0,0,20260903,0,0,0,N/A,-0.46%,🚨 外資提款
2353.TW,宏��,31.25,1294,2850,5,20260903,4410,0,0,N/A,0.16%,🚨 外資提款
7801.TWO,華芸科技,106.0,0,0,0,20260903,0,0,0,N/A,-0.93%,🚨 外資提款
4763.TW,材料*-KY,49.1,1601,-5,152,20260903,-2009,0,0,N/A,7.21%,🚨 外資提款
7819.TWO,精誠金融,36.3,-26,0,0,20260903,0,0,0,N/A,4.31%,🚨 外資提款
3664.TWO,安瑞-KY,9.1,0,0,0,20260903,0,0,0,N/A,59.37%,🚨 外資提款
1599.TWO,宏佳騰,23.05,-1,0,0,20260903,0,0,0,N/A,0.22%,🚨 外資提款
6634.TWO,欣耀,51.4,0,0,0,20260903,0,0,0,N/A,-14.19%,🚨 外資提款
1558.TW,伸興,106.0,-29,0,0,20260903,-2,0,0,N/A,3.92%,🚨 外資提款
7808.TWO,訊聯智藥,32.55,0,0,0,20260903,0,0,0,N/A,3.99%,🚨 外資提款
6269.TW,台郡,65.0,-222,0,-352,20260903,35721,0,0,N/A,-10.84%,🚨 外資提款
8176.TWO,智捷,9.76,-2,0,0,20260903,3,0,0,N/A,-0.91%,🚨 外資提款
00678.TW,群益那斯達克生技,44.4,223,0,-270,20260903,2560,0,0,N/A,-0.69%,🚨 外資提款
4167.TWO,松瑞藥,19.0,-109,0,-4,20260903,558,0,0,N/A,-5.71%,🚨 外資提款
6224.TW,聚鼎,79.6,289,0,9,20260903,1804,0,0,N/A,4.46%,🚨 外資提款
2461.TW,光群雷,18.3,-68,0,0,20260903,612,0,0,N/A,-1.08%,🚨 外資提款
1710.TW,東聯,16.2,-280,0,-103,20260903,3008,0,0,N/A,2.53%,🚨 外資提款
3178.TWO,公準,60.8,17,0,0,20260903,7,0,0,N/A,0.83%,🚨 外資提款
3289.TWO,宜特,138.0,-33,0,-6,20260903,285,0,0,N/A,-2.82%,🚨 外資提款
2528.TW,皇普,19.8,58,0,4,20260903,11,0,0,N/A,-4.58%,🚨 外資提款
00857B.TWO,永豐20年美公債,22.51,-2,0,-99,20260903,15,0,0,N/A,-0.97%,🚨 外資提款
6496.TWO,科懋,24.45,0,0,0,20260903,0,0,0,N/A,-0.61%,🚨 外資提款
8045.TW,達運光電,50.4,107,0,0,20260903,12,0,0,N/A,-4.00%,🚨 外資提款
2618.TW,長榮航,42.8,2327,3757,155,20260903,11348,0,0,N/A,0.12%,🚨 外資提款
9931.TW,欣高,33.9,-3,0,0,20260903,0,0,0,N/A,-0.15%,🚨 外資提款
6616.TWO,特昇-KY,8.29,0,0,0,20260903,0,0,0,N/A,1.10%,🚨 外資提款
7897.TWO,禾迅綠電,28.2,0,0,0,20260903,0,0,0,N/A,-0.35%,🚨 外資提款
2371.TW,大同,27.6,4068,-161,105,20260903,19573,0,0,N/A,-5.48%,🚨 外資提款
4178.TW,永笙-KY,16.6,-2,0,0,20260903,2,0,0,N/A,-5.14%,🚨 外資提款
00945B.TW,凱基美國非投等債,14.41,0,0,-236,20260903,-43,0,0,N/A,-0.21%,🚨 外資提款
2332.TW,友訊,18.65,-526,0,-6,20260903,-10182,0,0,N/A,-8.13%,🚨 外資提款
2392.TW,正崴,45.35,421,0,-30,20260903,8427,0,0,N/A,-2.79%,🚨 外資提款
1447.TW,力鵬,6.75,139,0,6,20260903,-8,0,0,N/A,-2.17%,🚨 外資提款
00924.TW,復華S&P500成長,32.79,-1,0,-320,20260903,-59,0,0,N/A,-0.82%,🚨 外資提款
6548.TWO,長科*,71.3,-5,-10,6,20260903,578,0,0,N/A,-4.93%,🚨 外資提款
7832.TWO,智新生技*,12.9,0,0,0,20260903,0,0,0,N/A,-0.39%,🚨 外資提款
4766.TW,南寶,342.0,-23,0,4,20260903,33,0,0,N/A,-0.87%,🚨 外資提款
6534.TW,正瀚-創,91.0,8,0,0,20260903,0,0,0,N/A,-0.21%,🚨 外資提款
6690.TWO,安�硌穈T,162.5,-1,0,-1,20260903,6,0,0,N/A,-1.52%,🚨 外資提款
6716.TWO,應廣,130.0,-6,0,0,20260903,596,0,0,N/A,1.96%,🚨 外資提款
2636.TW,台驊控股,69.5,156,0,-11,20260903,190,0,0,N/A,0.00%,🚨 外資提款
6414.TW,樺漢,381.0,-43,0,5,20260903,-199,0,0,N/A,-3.18%,🚨 外資提款
00949.TW,復華日本龍頭,21.82,119,0,84,20260903,-188,0,0,N/A,0.37%,🚨 外資提款
6963.TWO,品元,24.0,0,0,0,20260903,0,0,0,N/A,-3.61%,🚨 外資提款
3693.TWO,營邦,648.0,436,0,59,20260903,1486,0,0,N/A,18.25%,🚨 外資提款
2712.TW,遠雄來,14.2,2,0,1,20260903,0,0,0,N/A,-2.07%,🚨 外資提款
1519.TW,華城,722.0,738,15,130,20260903,1390,0,0,N/A,-6.23%,🚨 外資提款
2761.TWO,橘焱胡同,13.65,0,0,0,20260903,0,0,0,N/A,-12.50%,🚨 外資提款
00690.TW,兆豐藍籌30,77.8,2,0,476,20260903,-4,0,0,N/A,1.63%,🚨 外資提款
2948.TWO,寶陞,36.8,0,0,0,20260903,0,0,0,N/A,-3.03%,🚨 外資提款
1446.TW,宏和,13.45,8,0,2,20260903,-2,0,0,N/A,-1.10%,🚨 外資提款
3264.TWO,欣銓,226.0,668,-768,-176,20260903,4400,0,0,N/A,2.96%,🚨 外資提款
2328.TW,廣宇,45.8,1153,0,147,20260903,1082,0,0,N/A,-1.93%,🚨 外資提款
6815.TWO,晶鑽生醫,23.5,0,0,0,20260903,0,0,0,N/A,-2.08%,🚨 外資提款
5351.TWO,鈺創,110.0,-1662,0,-230,20260903,-25770,0,0,N/A,-5.58%,🚨 外資提款
7738.TWO,東聯互動,175.0,7,0,0,20260903,1,0,0,N/A,2.94%,🚨 外資提款
2615.TW,萬海,115.5,3786,229,-93,20260903,112456,0,0,N/A,1.76%,🚨 外資提款
5460.TWO,同協,16.05,-2,0,0,20260903,3,0,0,N/A,-0.31%,🚨 外資提款
3045.TW,台灣大,118.0,3539,81,-113,20260903,6090,0,0,N/A,2.16%,🚨 外資提款
4934.TW,太極,13.65,25,0,0,20260903,64,0,0,N/A,-5.86%,🚨 外資提款
8028.TW,昇陽半導體,236.5,-910,-315,-41,20260903,-583,0,0,N/A,-4.83%,🚨 外資提款
00410A.TW,,11.84,47,0,-5654,20260903,-17395,0,0,N/A,-2.15%,🚨 外資提款
00656R.TW,國泰中國A50反1,5.92,0,0,19,20260903,2205,0,0,N/A,1.20%,🚨 外資提款
3709.TWO,鑫聯大投控,64.9,27,0,-3,20260903,-88,0,0,N/A,-4.14%,🚨 外資提款
6659.TWO,天明製藥,20.1,0,0,0,20260903,0,0,0,N/A,4.96%,🚨 外資提款
2102.TW,泰豐,18.25,64,0,4,20260903,65,0,0,N/A,-1.88%,🚨 外資提款
7915.TWO,廌家,395.0,0,0,0,20260903,0,0,0,N/A,-1.25%,🚨 外資提款
6655.TW,科定,114.0,-2,0,0,20260902,0,0,0,N/A,-2.56%,🚨 外資提款
2480.TW,敦陽科,155.5,29,3,-3,20260903,-10,0,0,N/A,-0.64%,🚨 外資提款
6967.TWO,汎瑋材料,69.3,-9,0,-1,20260903,0,0,0,N/A,-4.94%,🚨 外資提款
020000.TW,富邦特選蘋果N,31.04,0,0,0,20260903,0,0,0,N/A,nan%,🚨 外資提款
4739.TW,康普,82.3,123,0,-24,20260903,-747,0,0,N/A,-6.69%,🚨 外資提款
9962.TWO,有益,10.3,1,0,0,20260903,0,0,0,N/A,0.98%,🚨 外資提款
5490.TWO,同亨,26.8,-105,0,0,20260903,-338,0,0,N/A,-5.63%,🚨 外資提款
7881.TWO,科明,87.0,0,0,0,20260903,0,0,0,N/A,-1.36%,🚨 外資提款
2756.TWO,聯發國際,62.9,6,0,0,20260903,0,0,0,N/A,-0.47%,🚨 外資提款
00937B.TWO,群益ESG投等債20+,14.28,-404,0,-10801,20260903,4082,0,0,N/A,-0.90%,🚨 外資提款
9908.TW,大台北,29.05,78,0,0,20260903,-6,0,0,N/A,0.17%,🚨 外資提款
8147.TWO,正淩,126.5,-29,0,-2,20260903,205,0,0,N/A,0.80%,🚨 外資提款
7843.TWO,英柏得,110.0,0,0,0,20260903,0,0,0,N/A,3.29%,🚨 外資提款
00909.TW,國泰數位支付服務,44.86,73,0,-45,20260903,3278,0,0,N/A,-4.45%,🚨 外資提款
2061.TWO,風青,51.9,965,0,10,20260903,-59,0,0,N/A,2.57%,🚨 外資提款
7939.TWO,,215.0,0,0,0,20260903,0,0,0,N/A,1.90%,🚨 外資提款
3659.TWO,百辰,8.23,0,0,0,20260903,0,0,0,N/A,-43.04%,🚨 外資提款
6812.TWO,梭特,57.1,0,0,0,20260903,0,0,0,N/A,9.39%,🚨 外資提款
7846.TWO,德揚,84.9,0,0,0,20260903,0,0,0,N/A,3.92%,🚨 外資提款
2942.TWO,京站,38.65,0,0,0,20260903,0,0,0,N/A,3.07%,🚨 外資提款
4503.TWO,金雨,23.3,-19,0,0,20260903,24,0,0,N/A,-11.24%,🚨 外資提款
3332.TWO,幸康,61.0,-1,0,0,20260903,0,0,0,N/A,0.00%,🚨 外資提款
1473.TW,台南,20.1,2,0,2,20260903,0,0,0,N/A,0.00%,🚨 外資提款
5878.TWO,台名,38.55,0,0,0,20260903,0,0,0,N/A,0.00%,🚨 外資提款
020034.TW,元大IC設計N,15.53,0,0,23,20260903,0,0,0,N/A,-0.06%,🚨 外資提款
3285.TWO,微端,41.0,-3,0,0,20260903,4,0,0,N/A,1.86%,🚨 外資提款
1441.TW,大東,8.8,0,0,1,20260903,0,0,0,N/A,-3.83%,🚨 外資提款
6821.TWO,聯寶,41.4,-18,0,0,20260903,32,0,0,N/A,-4.39%,🚨 外資提款
4153.TWO,鈺緯,32.4,0,0,0,20260903,0,0,0,N/A,-3.28%,🚨 外資提款
8074.TWO,鉅橡,53.2,31,0,-57,20260903,289,0,0,N/A,-6.67%,🚨 外資提款
6239.TW,力成,275.0,-2138,-53,-437,20260903,-43408,0,0,N/A,-0.72%,🚨 外資提款
1414.TW,東和,17.9,-103,0,1,20260903,103,0,0,N/A,-7.01%,🚨 外資提款
3346.TW,麗清,18.8,-58,0,0,20260903,-24,0,0,N/A,-6.19%,🚨 外資提款
1220.TW,台榮,10.7,9,0,2,20260903,2,0,0,N/A,-1.83%,🚨 外資提款
6931.TW,青松健康,40.95,-5,0,0,20260903,3,0,0,N/A,-1.33%,🚨 外資提款
2442.TW,新美齊,19.3,-613,0,-1,20260903,266,0,0,N/A,-1.78%,🚨 外資提款
7724.TWO,諾亞克,14.45,0,0,0,20260902,0,0,0,N/A,2.12%,🚨 外資提款
4999.TW,鑫禾,18.4,12,0,0,20260903,-5,0,0,N/A,-3.16%,🚨 外資提款
2940.TWO,歐都納,24.4,0,0,0,20260903,0,0,0,N/A,0.83%,🚨 外資提款
1225.TW,福懋油,24.9,24,0,0,20260903,8,0,0,N/A,-3.68%,🚨 外資提款
6996.TWO,力領科技,183.0,4,0,0,20260903,-10,0,0,N/A,0.83%,🚨 外資提款
1533.TW,車王電,31.4,33,0,1,20260903,-1,0,0,N/A,-1.72%,🚨 外資提款
00980A.TW,主動野村臺灣優選,24.21,3861,0,2247,20260903,-7800,0,0,N/A,-2.02%,🚨 外資提款
911868.TW,同方友友-DR,1.16,-1,0,0,20260903,0,0,0,N/A,-0.85%,🚨 外資提款
00999A.TW,主動野村臺灣高息,11.36,5306,0,5462,20260903,-12012,0,0,N/A,0.44%,🚨 外資提款
3321.TW,同泰,18.0,-6,0,0,20260903,-36,0,0,N/A,-3.74%,🚨 外資提款
5212.TWO,凌網,46.4,2,0,0,20260903,0,0,0,N/A,-0.64%,🚨 外資提款
3013.TW,晟銘電,86.0,277,0,338,20260903,173,0,0,N/A,1.75%,🚨 外資提款
