代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
2942,京站,35.46,35.5,3000,36.85,3000,36.90,35.50,35.96,36.50,6083,-,
3097,拍檔,25.58,24.35,3000,25.55,2999,25.60,24.50,25.14,25.55,11011,-,
3117,年程,28.11,27.8,3000,28.8,3000,31.45,27.60,29.68,28.30,129039,-,
3184,微邦,12.93,13.65,5000,14.25,1900,14.25,12.95,13.42,14.25,113630,-,
3194,圓方科技,35.10,33.25,6000,35.0,4900,35.10,33.40,34.25,35.00,12600,-,
3473,智通聯網,83.10,80.3,3000,83.5,2999,83.90,80.10,80.36,83.50,11058,-,
3585,聯致,48.52,53.8,8000,54.2,31135,56.50,49.35,53.74,54.20,1265448,-,
3595,山太士,1661.61,1545.0,2000,1570.0,1000,1730.00,1530.00,1601.74,1570.00,568770,115/07/31,上櫃審議會通過
3603,建祥國際,6.86,6.6,5000,6.9,5000,6.80,6.80,6.80,6.80,10000,-,
3633,云光,121.89,119.5,2000,121.5,3983,122.50,119.00,119.92,121.50,21738,-,
3644,凌嘉科,269.34,270.0,4000,271.5,2000,279.00,269.00,270.97,271.00,61153,-,
3659,百辰,18.46,18.5,7443,19.0,8000,18.60,18.50,18.57,18.60,7557,-,
3678,聯享,49.90,50.8,3000,52.6,2999,52.60,49.15,50.23,52.60,36051,-,
4115,善德生技,7.79,7.65,5000,7.97,4000,7.97,7.97,7.97,7.97,1000,-,
4117,普生,10.44,10.4,4997,10.55,5000,10.60,10.15,10.43,10.40,122508,-,
4150,優你康,3.86,3.71,5000,3.89,4582,4.15,3.55,3.72,3.89,1817131,-,
4170,鑫品生醫,12.25,11.85,5000,12.1,1900,12.30,11.90,12.00,12.05,16101,-,
4172,因華,11.03,10.85,5000,11.15,4999,11.20,10.70,11.04,11.15,144859,-,
4186,尖端醫,8.75,8.62,5000,9.04,4900,9.04,8.61,8.95,9.04,5437,-,
4194,禾生技,6.29,6.0,5000,6.28,5000,6.40,6.08,6.21,6.28,32681,-,
4197,暐世,8.16,8.2,10000,8.57,5000,8.57,8.20,8.22,8.57,9001,-,
4431,敏成健康,17.09,17.3,5000,17.85,4000,18.60,17.60,17.86,17.85,91511,-,
4537,旭東,141.27,138.0,2000,140.0,8999,141.00,137.50,138.54,140.00,82958,115/07/09,送件申請上市
4544,春日,13.40,13.4,10000,14.05,5000,-,-,-,-,-,-,
4553,盛復,16.17,16.1,5000,16.55,5000,16.45,16.45,16.45,16.45,4,-,
4559,久裕興,10.25,9.65,5000,10.0,10000,10.35,9.65,10.01,9.96,51100,-,
4565,宏偉,120.97,121.0,3849,122.5,4000,122.50,120.50,121.21,122.50,19269,115/06/26,送件申請上櫃
4570,傑生,69.15,68.3,2999,70.4,3000,70.50,68.30,69.05,68.30,8001,-,
4573,高明鐵,370.71,399.0,1218,401.5,4772,401.50,368.00,393.10,401.50,673517,-,
4575,銓寶,22.14,22.2,3000,23.05,3000,22.40,21.90,22.28,22.40,10000,-,
4587,寶元數控,44.36,44.1,3000,45.9,3000,46.30,44.05,45.17,44.05,8173,-,
4589,碩陽電機,32.25,31.85,3000,32.55,2990,32.55,32.20,32.46,32.55,6934,-,
4724,宣捷幹細胞,8.84,8.54,5000,8.97,9995,9.00,8.54,8.72,8.97,73624,-,
4732,彥臣,15.95,15.9,3000,16.45,3990,16.45,15.90,16.06,16.45,29030,-,
4738,大同精化,6.03,5.96,10000,6.25,9995,6.25,5.95,6.12,6.25,65421,-,
4765,磐采,11.68,16.95,10000,17.3,3900,17.30,11.95,14.57,17.30,157987,-,
4925,智微,103.23,101.5,3000,104.5,3000,105.50,99.00,101.25,104.50,85438,-,
4980,佐臻,42.99,41.25,3000,43.3,3000,43.30,38.95,40.91,43.30,210726,-,
5240,建騰,17.00,16.5,5000,17.15,4999,17.15,17.05,17.05,17.15,4902,-,
5246,勵威,97.63,99.2,3000,100.0,1999,104.00,96.30,100.81,100.00,422158,-,
5248,景傳,36.91,36.05,3000,36.35,3000,38.40,35.25,36.28,36.40,270378,-,
5254,欣訊科技,36.89,37.35,3000,38.85,3000,40.00,37.35,38.92,38.50,81300,-,
5262,立達,46.56,45.85,2000,46.5,2950,47.15,45.85,46.21,45.85,163947,-,
5267,龍翩,46.39,47.5,3000,49.55,1900,49.55,46.90,47.66,49.55,38404,-,
5271,紘通,11.29,10.85,3000,11.05,4970,11.50,10.70,11.00,11.05,293013,-,
5297,廣化,67.62,76.1,2800,77.4,1970,79.30,68.00,75.02,77.40,919309,-,
5859,遠壽,13.53,13.5,10000,14.05,5000,14.05,13.50,13.82,14.05,171,-,
5863,瑞興銀,11.26,11.25,5000,11.35,4000,11.40,11.20,11.30,11.35,58954,-,
6027,德信,11.85,11.9,10000,12.2,7810,12.20,12.20,12.20,12.20,2190,-,
6035,悠遊卡,52.11,50.4,3000,52.6,1980,52.60,52.20,52.30,52.60,4020,-,
6407,相互,25.36,23.0,8878,23.25,3000,25.05,22.50,23.47,23.20,435978,-,
6428,淘米,25.10,24.55,3000,25.6,2900,26.75,24.15,25.98,25.60,70800,-,
6434,達輝光電,15.69,16.2,7000,16.4,4000,17.35,15.80,16.58,16.40,591794,-,
6467,泰合,115.10,115.0,3000,116.5,1984,118.00,114.00,115.64,116.50,99356,115/05/28,證交所同意上市契約
6473,美賣*,6.67,6.87,4995,7.21,4999,7.23,6.61,6.95,7.21,68184,-,
6483,原創生醫,13.95,13.55,5000,14.0,6000,14.10,13.50,13.90,13.95,89576,-,
6493,雷虎生,37.14,37.35,2000,37.95,3000,38.05,37.00,37.31,37.95,102520,-,
6518,康科特,31.55,30.4,3000,31.55,3000,-,-,-,-,-,-,
6536,碩豐,17.30,16.2,5000,16.95,5000,17.00,16.15,16.55,16.50,25020,-,
6539,麗彤,40.20,38.3,5000,40.3,5992,40.30,38.30,38.32,40.30,1008,-,
6543,普惠醫工,17.92,17.9,9999,18.3,3997,18.30,17.80,17.87,18.30,21004,-,
6549,景凱,6.93,6.84,10000,6.93,9000,7.05,6.85,6.90,6.92,113219,-,
6555,榮炭,15.54,15.05,10000,15.5,4910,15.65,14.75,15.10,15.50,140793,-,
6559,研晶,17.16,17.25,5000,18.1,4938,19.00,17.15,18.06,18.10,59255,-,
6563,映智,25.07,24.7,3000,25.1,2195,25.75,24.65,24.83,25.10,79460,-,
6564,安特羅,16.52,16.45,4800,16.9,6015,16.90,16.45,16.80,16.90,6185,-,
6565,物聯,15.88,15.45,5000,15.65,4997,16.00,15.40,15.50,15.65,30093,-,
6572,博錸,6.88,6.9,5000,7.2,2460,7.47,7.00,7.14,7.19,37652,-,
6580,台睿,13.34,13.25,5000,13.55,4999,13.80,13.25,13.40,13.55,115529,-,
6583,友松,11.35,11.35,5000,11.85,10000,-,-,-,-,-,-,
6586,醣基,120.42,111.0,7000,113.5,1992,120.50,110.00,113.62,113.50,1242639,-,
6595,光禹國際,28.99,28.9,2999,30.3,3000,30.35,28.90,30.13,30.35,33605,-,
6599,普達系統,38.28,38.1,6000,38.9,3000,-,-,-,-,-,115/07/31,送件申請上櫃
6604,儒億,32.34,31.65,3000,32.25,3000,32.95,31.55,32.19,32.25,61074,115/07/02,櫃買中心同意上櫃契約
6610,安成生技,26.31,26.2,6000,26.5,3000,27.10,25.95,26.41,26.55,96688,-,
6618,永虹先進,18.65,19.9,6000,20.2,2999,20.25,18.65,19.59,20.20,520818,-,
6621,華宇藥,10.85,10.65,4972,10.95,2974,11.00,10.60,10.93,10.65,17114,-,
6622,百聿數碼,6.57,6.8,10000,7.08,5000,7.15,6.38,6.84,7.00,71355,-,
6634,欣耀,60.61,58.5,5940,59.7,8996,62.10,58.50,59.73,59.70,81242,-,
6638,沅聖,52.40,48.45,2500,50.9,3000,52.40,48.45,50.01,50.90,25554,-,
6639,源大環能,4.54,4.65,5000,4.84,3949,4.84,4.18,4.52,4.84,118194,-,
6648,斯其大,15.87,15.35,3999,16.05,10000,15.60,15.35,15.44,15.35,9056,-,
6650,帝圖,28.50,27.15,5620,28.55,6000,28.50,27.15,27.43,28.50,480,-,
6659,天明製藥,18.64,17.95,5000,18.8,5000,18.85,17.90,18.30,18.80,48002,-,
6665,康聯生醫,18.29,18.0,5000,18.7,5000,18.70,17.80,18.41,18.70,4644,-,
6673,和詮,13.92,13.7,5000,14.3,4998,14.70,13.75,14.06,14.30,97110,-,
6676,祥翊,12.11,12.1,2000,12.2,4997,12.30,12.00,12.09,12.20,317332,-,
6677,瑩碩生技,16.02,16.25,10000,16.5,5000,16.45,16.00,16.27,16.30,128500,-,
6682,華旭先進,37.74,37.65,10000,38.45,4996,39.40,37.15,38.03,38.45,313811,-,
6696,仁新,706.89,714.0,3550,720.0,1687,739.00,684.00,712.05,720.00,1113444,-,
6704,國璽幹細胞,18.88,18.8,3000,19.1,5000,19.65,18.80,18.97,19.10,51713,-,
6705,振躍精密,97.10,96.9,2980,99.5,3000,105.00,96.60,100.04,98.00,74437,-,
6707,富基電通,33.39,33.4,6000,34.95,2997,35.00,33.35,33.93,34.95,286887,-,
6709,昱厚生技,26.12,25.95,3000,26.2,6000,26.55,25.95,26.41,26.50,6104,-,
6723,傑智環境,30.57,29.7,3000,31.15,2999,31.15,30.50,30.80,31.15,6103,-,
6729,機光科技,41.14,41.5,3000,42.1,1969,43.50,40.10,41.58,42.10,23997,-,
6734,安盛生,6.70,6.41,4000,6.72,5000,6.73,6.41,6.49,6.41,11006,-,
6737,秀育,29.67,29.4,3000,30.05,3000,30.05,30.05,30.05,30.05,31,-,
6738,鼎恒,76.97,76.1,3000,78.1,4000,78.20,74.00,76.85,78.10,357012,-,
6744,豐技生技,14.70,14.0,10000,14.7,9752,14.70,14.70,14.70,14.70,248,-,
6748,亞果生醫,197.67,191.5,4000,195.0,3981,214.00,191.50,198.44,195.00,913385,-,
6750,泰創工程,57.11,57.1,3000,58.9,3000,60.00,57.00,58.22,59.70,58562,-,
6755,連鋐科技,13.42,13.2,5000,13.7,3500,13.70,13.30,13.54,13.70,2500,-,
6758,冠亞,28.96,28.0,3000,29.1,3000,-,-,-,-,-,-,
6775,穎台科技,30.27,32.65,3000,33.1,3000,33.30,29.90,32.52,32.70,254821,-,
6780,學習王,40.50,38.95,6000,40.9,3000,-,-,-,-,-,-,
6784,天凱科技,20.47,19.2,4900,20.0,18968,20.00,19.20,19.93,20.00,43158,-,
6786,芯測,57.50,60.5,3000,62.8,2350,65.00,58.60,61.80,62.80,124434,-,
6787,晶瑞光,32.09,31.35,3000,31.8,2998,32.00,30.50,31.00,31.80,940511,-,
6793,天力離岸,5.54,5.61,10000,5.9,10999,6.07,5.60,5.82,5.90,139712,-,
6797,圓點奈米,12.58,12.05,5000,12.6,10000,13.10,12.50,12.57,12.60,42943,-,
6798,展逸,55.22,54.7,2999,56.2,2999,56.20,54.70,55.45,56.20,2,-,
6808,三鼎生技,38.36,37.35,6000,38.05,3000,38.60,37.45,37.97,38.00,70320,-,
6810,新穎生醫,20.88,20.7,3000,20.9,4997,21.20,20.70,20.91,20.90,41972,-,
6812,梭特,57.33,57.0,3000,57.7,1204,58.60,55.80,57.24,57.70,8854,-,
6814,路迦生醫,23.54,22.9,3000,24.05,2999,24.20,23.00,23.08,24.05,10014,-,
6815,晶鑽生醫,24.26,24.6,4000,25.0,2999,25.00,24.20,24.82,25.00,15006,-,
6816,捷智商訊,36.50,34.7,6000,36.5,5995,36.50,36.50,36.50,36.50,5,-,
6817,溫士頓,50.41,50.9,2970,51.2,2995,51.20,50.90,51.05,51.20,4534,-,
6818,連騰,47.82,45.8,2999,47.4,2999,48.90,45.50,46.09,47.40,12539,-,
6819,眾智,38.36,37.1,3000,38.95,2988,39.90,37.10,38.80,38.95,63933,-,
6820,連訊,284.85,289.5,2000,294.0,4000,304.00,289.50,294.89,294.00,83947,-,
6825,和暢科技,44.12,42.55,3000,44.0,4960,44.00,41.00,42.58,44.00,36632,115/07/29,上櫃審議會通過
6826,和淞,495.04,516.0,8000,522.0,6795,524.00,502.00,515.54,521.00,95188,-,
6827,巨生醫,9.98,9.97,5000,10.25,4000,10.25,10.25,10.25,10.25,1000,-,
6832,金鼎科,69.30,66.5,5998,70.0,4995,71.50,66.50,68.40,70.00,5010,-,
6833,太康精密,21.80,21.8,3000,22.85,5999,22.85,22.85,22.85,22.85,1001,-,
6839,開陽能源,11.95,11.85,5000,12.05,5000,12.10,11.90,12.00,12.10,15104,-,
6842,瑞宇,67.76,67.7,3000,69.0,2636,69.40,66.10,67.47,69.00,67895,-,
6847,普瑞博,76.14,77.9,3000,80.5,5999,81.40,77.60,79.38,78.50,71521,-,
6848,拉法醫,18.67,19.4,5000,19.8,5000,19.75,19.05,19.42,19.75,27258,-,
6849,奇鼎科技,134.33,133.0,3000,136.5,4999,138.00,131.00,134.01,136.50,118676,-,
6850,光鼎生技,33.40,33.05,3000,34.3,3000,33.30,33.10,33.18,33.30,5100,-,
6857,宏碁智醫,91.53,90.0,3000,92.5,2753,92.50,92.50,92.50,92.50,325,-,
6858,愛比科技,21.35,22.4,3000,23.3,3000,23.15,21.95,22.54,23.15,27800,-,
6864,元樟生技,41.47,40.65,3000,42.05,5995,42.05,40.95,41.62,42.05,11114,-,
6867,坦德科技,24.30,23.55,3000,24.3,5998,24.30,23.60,23.60,24.30,3002,-,
6868,采威國際,25.74,26.25,3000,27.3,1000,27.30,26.20,26.57,27.30,22000,-,
6876,朗齊生醫*,12.28,11.35,10000,11.85,19997,12.60,11.35,11.83,11.85,601184,-,
6878,歐付寶,27.16,25.9,2500,26.85,2983,27.75,25.90,26.60,26.85,140526,-,
6879,大江基因,32.52,32.5,2000,34.0,5672,34.00,32.50,32.87,34.00,1328,-,
6882,甲尚,14.76,14.2,5000,14.85,2728,14.90,14.30,14.75,14.85,17475,-,
6886,遠東生技,44.75,44.75,1998,46.8,2999,46.90,44.75,44.98,46.80,1154,-,
6891,樂迦再生,39.67,39.85,1000,40.2,2999,41.00,39.20,39.85,40.20,104045,-,
6892,台寶生醫,24.20,24.45,3000,25.0,3998,25.05,24.30,24.51,25.00,18411,-,
6898,程曦資訊,73.91,71.7,3000,74.8,2925,74.90,73.00,74.41,74.80,10382,115/07/02,櫃買中心同意上櫃契約
6911,群運,29.30,28.5,3000,29.45,2921,29.45,29.45,29.45,29.45,79,-,
6912,益鈞環科*,11.98,11.8,10000,12.0,5000,12.20,11.80,11.86,11.90,56451,-,
6915,美強光,39.04,41.05,3000,43.1,2999,43.10,37.75,40.71,43.10,37522,-,
6917,竟天,32.10,32.0,3000,32.2,2999,32.30,31.75,31.92,32.20,153283,-,
6920,恆勁科技,81.66,80.3,1800,80.7,5000,82.90,80.00,80.83,80.50,780583,-,
6926,聖安生醫,63.10,60.5,3000,63.3,2000,63.30,63.30,63.30,63.30,1000,-,
6927,聯合聚晶,78.73,78.5,6000,79.3,1391,84.60,76.80,81.16,79.30,85316,-,
6932,水星生醫*,5.05,5.92,5000,6.19,5000,6.20,5.01,5.35,6.20,748060,-,
6935,王子製藥,31.51,29.95,3000,31.35,2990,31.50,31.25,31.34,31.35,24117,-,
6938,藍新資訊,96.83,94.7,3000,97.9,3000,96.40,94.10,95.06,95.20,13450,115/08/03,上櫃審議會通過
6939,啟弘生技,19.47,19.2,5000,19.85,5000,19.50,19.50,19.50,19.50,4100,-,
6940,格斯科技*,21.86,22.2,9000,22.4,5000,22.60,21.40,22.18,22.30,611264,-,
6946,三地能源,9.58,9.6,4998,10.05,3707,10.05,9.60,9.99,10.05,33424,-,
6959,兆捷科技,103.61,104.5,6000,106.0,5575,107.50,104.50,105.06,106.00,102185,115/07/16,送件申請創新板上市
6963,品元,28.13,27.1,3000,28.3,3000,28.30,27.90,28.20,28.30,8000,-,
6972,博瑞達應材,24.15,23.05,1600,24.15,2980,24.15,23.05,23.07,24.15,1420,-,
6973,永立榮,36.19,35.85,6000,36.8,3985,36.80,35.85,36.11,36.80,16035,-,
6976,育世博-KY,11.55,11.5,3000,11.85,8999,11.95,11.40,11.51,11.85,830706,-,
6977,聯純,212.32,227.0,2000,231.5,1989,231.50,214.00,221.61,231.50,43201,-,
6979,勝釩,122.65,111.5,2000,114.5,2000,120.00,112.00,114.57,112.50,12912,-,
6980,鐳洋科技,106.51,119.0,2000,122.0,2000,124.00,106.00,113.76,121.50,107246,-,
6984,ACpay,15.35,15.0,10000,15.75,10000,15.75,15.75,15.75,15.75,420,-,
6987,寶晶能源*,17.03,16.7,10000,17.1,14995,17.10,16.70,16.86,16.95,37330,-,
6990,華鉬,184.17,219.5,3000,223.0,7949,231.00,186.00,213.60,223.00,2305070,-,
6992,萬勝發科技,54.06,53.9,3000,56.5,2999,56.50,53.90,54.67,56.50,24948,-,
6995,野獸國,51.81,52.0,1128,53.0,1563,53.00,51.10,52.45,53.00,12667,-,
6999,瀚醫生技,28.88,27.45,3000,28.7,3000,28.70,28.00,28.03,28.70,6001,-,
7415,元澄半導體,449.76,451.5,2000,474.0,2967,483.50,450.00,459.66,474.00,85001,-,
7418,香繼光,68.30,64.9,5920,68.3,5900,68.30,64.90,66.79,68.30,180,-,
7419,達勝,58.77,56.7,3000,58.9,3000,59.00,56.10,57.03,58.80,67528,-,
7422,鴻林堂,31.88,31.6,3000,33.15,3000,33.10,32.00,32.52,32.55,6591,-,
7427,華上生醫,69.96,68.2,6000,69.0,5999,70.50,68.20,68.90,68.50,372268,-,
7443,凡事康,9.02,8.77,4000,9.15,5000,9.10,8.77,9.05,8.77,6000,-,
7455,樺緯物聯,50.40,47.9,3000,50.0,3000,-,-,-,-,-,-,
7507,環拓科技,19.74,19.4,10000,19.95,5000,20.15,19.40,19.61,20.10,24009,-,
7516,清淨海,8.73,8.46,10000,8.9,9990,8.90,8.50,8.54,8.90,10020,-,
7530,鋒魁科技,39.00,38.35,6000,39.5,8000,40.65,38.05,39.25,39.20,152333,-,
7551,知識科技,12.42,12.4,6000,13.0,5000,13.05,12.40,12.73,13.00,17112,-,
7558,群利科技,17.87,18.45,5000,18.5,2000,18.50,18.50,18.50,18.50,13012,-,
7561,光晟生技,16.89,16.45,4000,17.15,8852,17.15,16.45,17.05,16.45,15574,-,
7562,博來科技,70.60,70.2,3000,72.7,3000,71.50,70.30,70.71,70.90,14000,115/07/27,送件申請上櫃
7566,亞果遊艇,11.62,11.7,4979,12.0,4500,12.00,11.65,11.76,12.00,65729,-,
7578,利百景,25.96,25.9,2000,26.1,1862,26.10,25.90,26.01,26.10,22180,-,
7583,國際海洋,30.64,28.5,9000,29.95,3000,29.90,28.50,28.74,29.00,37913,-,
7590,怡和國際,17.06,16.95,5000,17.2,4993,17.40,16.90,17.11,17.20,54419,-,
7595,世基生醫,7.20,6.85,10000,7.2,4920,7.20,7.20,7.20,7.20,4090,-,
7607,通用幹細胞*,12.76,12.45,5000,12.95,4000,13.00,12.50,12.59,12.95,7501,-,
7669,碩正科技,574.88,613.0,2000,622.0,2000,636.00,582.00,613.22,615.00,171890,115/07/27,送件申請上櫃
7702,前端風電,20.50,19.9,5000,20.8,3000,20.60,20.40,20.44,20.50,7000,-,
7706,宏碁創達,35.80,34.5,3000,35.8,2990,35.80,35.80,35.80,35.80,10,115/06/30,送件申請上櫃
7707,益芯科,101.98,103.0,2000,104.5,1000,104.50,102.50,103.32,104.50,37335,-,
7710,東擎科技,233.04,220.0,2000,229.5,2000,231.00,224.50,228.76,229.50,1328,115/07/16,上市審議會通過
7719,碳基,45.51,45.0,3000,45.8,1884,46.30,45.00,45.70,45.80,140782,-,
7724,諾亞克,19.58,17.75,5000,18.1,13000,19.60,17.25,18.48,18.10,76060,-,
7725,列特博,22.80,21.2,3000,22.0,3000,22.30,21.70,21.83,22.00,7000,-,
7726,暄達,32.15,30.7,3000,32.15,2900,32.15,32.15,32.15,32.15,100,-,
7729,仲恩生醫,77.87,77.5,5000,78.9,4000,79.30,77.20,78.19,78.90,525561,-,
7731,火星生技*,4.75,4.64,5000,4.72,32800,4.82,4.59,4.65,4.72,738150,-,
7735,台智雲,178.41,178.5,2000,181.0,1900,181.00,176.00,179.17,181.00,3201,-,
7737,凱鈿,38.90,36.0,3000,37.5,4000,38.90,36.05,37.20,37.50,15114,-,
7742,天弘化,112.55,137.0,3000,138.5,1999,139.00,120.00,130.16,138.50,1519736,-,
7745,紅陽,16.17,15.55,5000,16.05,3637,16.15,15.50,15.99,16.05,5569,-,
7748,鑫囍創業,17.10,17.0,5000,17.25,4994,17.25,17.25,17.25,17.25,6,-,
7752,世紀樺欣,32.26,31.85,6000,32.5,3000,32.50,31.50,31.92,32.10,37749,-,
7754,安基生技,54.70,54.2,3000,54.8,5980,55.10,53.90,54.58,54.80,230706,-,
7756,多那之,38.51,37.0,3000,38.8,2980,38.80,38.70,38.70,38.80,2040,-,
7758,睿騰能源,41.01,39.45,3000,41.4,3000,41.40,41.40,41.40,41.40,1132,-,
7759,視航生醫,28.78,30.45,3000,31.9,8990,32.00,28.90,30.73,31.90,19273,-,
7761,三大未來,39.47,39.05,6000,39.35,2600,40.20,38.80,39.62,39.35,120138,-,
7762,吉晟生,48.66,48.05,3000,49.95,3000,50.00,49.60,49.89,49.95,3620,-,
7763,崇舜,135.69,134.5,2000,138.0,1831,138.00,132.00,134.71,138.00,48661,115/07/29,證交所同意上市契約
7764,聖州,11.58,11.25,10000,11.7,4801,11.75,11.30,11.52,11.70,11240,-,
7771,綠基,47.83,47.05,3000,49.4,3000,49.40,47.70,47.87,48.00,13402,-,
7773,富禾生醫,26.28,25.25,3000,26.3,2900,26.30,26.30,26.30,26.30,100,-,
7776,奧孟亞,30.27,29.85,3000,31.15,2999,31.40,29.85,30.08,31.15,32631,-,
7779,鍇睿國際,13.11,13.15,5000,13.65,5000,13.55,12.95,13.29,13.30,18000,-,
7781,昕力資*,24.64,24.5,4000,24.65,4399,25.25,24.40,24.59,24.65,435525,-,
7783,佳運,98.50,95.2,1000,98.0,2989,99.10,95.20,96.54,98.00,9024,-,
7784,安邦生技*,8.94,8.56,5000,8.99,3957,9.36,8.56,8.74,8.99,372871,-,
7785,北祥科服,27.90,27.9,3000,29.0,3000,-,-,-,-,-,-,
7789,開展,39.62,39.0,9000,41.05,8877,41.05,41.05,41.05,41.05,123,-,
7790,思必瑞特,51.40,47.7,3000,49.5,1975,50.00,49.00,49.09,49.50,7030,-,
7796,擷發科,68.39,67.7,6000,69.0,1955,71.30,68.00,69.28,69.00,116492,-,
7797,Q Burger,54.82,56.0,6000,58.8,3000,58.00,51.30,55.10,58.00,54032,-,
7798,將捷,15.30,15.15,3000,15.35,5000,15.45,15.15,15.33,15.35,26050,-,
7801,華芸科技,99.94,100.0,1000,103.5,1998,103.50,100.00,101.27,103.50,21210,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,60.08,60.3,2920,63.0,5966,63.00,60.30,60.41,63.00,6114,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,30.06,29.8,3000,30.3,3000,30.50,30.00,30.06,30.30,5720,-,
7812,稜研科技*,73.90,73.1,3000,76.7,3000,76.80,73.00,74.98,75.00,50845,115/07/30,證交所同意上市契約
7813,宇辰系統,117.84,116.5,3000,119.5,1999,120.00,115.50,118.57,119.50,16003,-,
7815,新特,336.07,310.5,4000,324.5,1997,328.50,313.00,317.88,324.50,92755,-,
7816,來穎,44.83,46.15,2000,46.8,3000,46.60,46.15,46.43,46.20,5600,-,
7824,智寶,37.24,37.15,2997,38.85,1999,38.85,37.15,38.84,38.85,1004,-,
7825,和亞智慧,68.19,69.1,3000,70.8,2999,71.70,67.40,69.42,70.80,73663,115/07/02,櫃買中心同意上櫃契約
7826,極風雲創,37.00,35.2,3000,37.0,3000,-,-,-,-,-,-,
7829,思捷優達-KY,39.56,40.3,3000,41.8,2990,41.80,39.85,40.89,41.80,59163,-,
7831,捷博,33.90,32.25,3000,33.5,3000,-,-,-,-,-,-,
7832,智新生技*,11.87,11.8,7000,11.9,4999,12.00,11.75,11.83,11.90,135130,-,
7833,綠岩能源,26.06,24.85,3000,26.1,6000,26.10,24.75,25.58,25.95,41154,-,
7834,來毅數位,11.81,11.55,3000,12.1,4799,12.35,11.55,11.95,12.10,84112,-,
7836,智生活,43.01,42.55,6000,43.05,3000,43.10,41.85,42.74,43.05,10053,-,
7837,啟新生,68.25,68.5,3000,70.5,3000,70.00,70.00,70.00,70.00,3000,-,
7840,祥圃,36.40,34.6,3000,36.3,3000,36.30,36.30,36.30,36.30,1005,-,
7841,經貿聯網,25.94,25.3,6000,26.0,3000,25.90,25.50,25.63,25.90,3100,-,
7843,英柏得,117.40,122.0,10000,125.5,1894,125.50,118.00,122.87,125.50,195996,115/07/24,送件申請上市
7846,德揚,86.78,86.2,3000,90.0,3000,90.40,86.20,88.68,90.10,49624,-,
7847,豊漁,17.79,17.35,5000,18.1,9998,18.10,17.40,17.46,18.10,31168,-,
7848,騏億鑫,330.11,349.0,4000,355.5,1999,356.00,333.00,346.16,355.50,43435,115/07/29,上櫃審議會通過
7849,旭誼,143.75,138.5,4000,144.0,1880,144.00,144.00,144.00,144.00,120,-,
7850,寶泰生醫,13.65,13.65,7950,13.8,4989,13.85,13.55,13.70,13.80,43091,-,
7851,慧康生技*-KY,27.50,25.0,6000,26.0,1988,27.45,25.15,25.66,26.00,18024,-,
7853,政美應用,315.09,324.0,5000,333.5,3976,333.50,315.50,324.10,333.50,387840,-,
7854,佐茂,63.88,62.1,3000,65.0,2948,65.10,62.50,63.77,65.00,5504,-,
