代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
7718.TWO,友鋮,47.5,3,0,0,20260810,0,0,0,N/A,-0.11%,🚨 外資提款
8176.TWO,智捷,9.9,-13,0,0,20260810,-15,0,0,N/A,1.02%,🚨 外資提款
2367.TW,燿華,44.25,966,0,33,20260810,12546,0,0,N/A,16.45%,🚨 外資提款
6614.TW,資拓宏宇,35.85,10,0,4,20260810,1,0,0,N/A,-0.14%,🚨 外資提款
5212.TWO,凌網,47.45,1,0,0,20260810,0,0,0,N/A,1.61%,🚨 外資提款
1443.TW,立益物流,26.05,-2,0,-2,20260810,1,0,0,N/A,-1.70%,🚨 外資提款
6732.TWO,昇佳電子,155.5,1,0,0,20260810,-19,0,0,N/A,1.63%,🚨 外資提款
6639.TWO,源大環能,4.84,0,0,0,20260810,0,0,0,N/A,2.76%,🚨 外資提款
6750.TWO,泰創工程,59.7,0,0,0,20260810,0,0,0,N/A,14.37%,🚨 外資提款
6191.TW,精成科,87.2,-160,0,8,20260810,215,0,0,N/A,6.08%,🚨 外資提款
4541.TWO,晟田,65.4,630,0,11,20260810,9200,0,0,N/A,8.10%,🚨 外資提款
00983A.TW,主動中信ARK創新,11.94,105,0,171,20260810,527,0,0,N/A,6.99%,🚨 外資提款
2732.TWO,六角,64.4,-1,0,0,20260810,2,0,0,N/A,0.63%,🚨 外資提款
3257.TW,虹冠電,51.4,18,0,-1,20260810,-5,0,0,N/A,-0.19%,🚨 外資提款
1714.TW,和桐,16.65,1153,-59,284,20260810,-5396,0,0,N/A,16.03%,🚨 外資提款
2493.TW,揚博,218.0,-267,-7,27,20260810,1430,0,0,N/A,9.00%,🚨 外資提款
4431.TWO,敏成健康,17.85,0,0,0,20260810,0,0,0,N/A,5.00%,🚨 外資提款
2752.TWO,豆府,179.0,0,0,0,20260810,0,0,0,N/A,2.29%,🚨 外資提款
8071.TWO,能率網通,23.1,-177,0,0,20260810,433,0,0,N/A,3.82%,🚨 外資提款
1467.TW,南緯,9.79,-472,0,-21,20260810,175,0,0,N/A,5.50%,🚨 外資提款
3413.TW,京鼎,307.5,499,-218,5,20260810,-2221,0,0,N/A,-2.54%,🚨 外資提款
3665.TW,貿聯-KY,2190.0,-408,-1215,-45,20260810,-3806,0,0,N/A,4.53%,🚨 外資提款
3535.TW,晶彩科,90.2,-159,0,-1,20260810,4731,0,0,N/A,12.75%,🚨 外資提款
3324.TWO,雙鴻,1010.0,362,-1,-154,20260810,1756,0,0,N/A,6.99%,🚨 外資提款
3038.TW,全台,20.7,-26,0,-8,20260810,-24,0,0,N/A,-0.96%,🚨 外資提款
6560.TWO,欣普羅,32.75,0,0,0,20260810,10,0,0,N/A,2.02%,🚨 外資提款
6938.TWO,藍新資訊,95.2,0,0,0,20260810,0,0,0,N/A,-1.96%,🚨 外資提款
2489.TW,瑞軒,33.4,-3273,0,147,20260810,19151,0,0,N/A,19.71%,🚨 外資提款
020031.TW,統一IC設計臺灣N,10.23,0,0,11,20260810,0,0,0,N/A,8.95%,🚨 外資提款
3703.TW,欣陸,20.2,289,0,126,20260810,529,0,0,N/A,-1.46%,🚨 外資提款
00908.TW,富邦入息REITs+,15.6,-3,0,11,20260810,165,0,0,N/A,-1.45%,🚨 外資提款
4133.TW,亞諾法,21.25,10,0,0,20260810,70,0,0,N/A,1.19%,🚨 外資提款
6147.TWO,頎邦,154.0,-162,9,-40,20260810,42941,0,0,N/A,13.65%,🚨 外資提款
6661.TWO,威健生技,17.6,0,0,0,20260807,0,0,0,N/A,4.14%,🚨 外資提款
6733.TWO,博晟生醫,25.95,-12,0,0,20260810,-307,0,0,N/A,-2.99%,🚨 外資提款
5015.TWO,華祺,22.1,1,0,0,20260810,0,0,0,N/A,2.79%,🚨 外資提款
1463.TW,強盛新,17.8,0,0,-1,20260810,51,0,0,N/A,0.28%,🚨 外資提款
6895.TWO,宏碩系統,118.5,-9,0,-1,20260810,6,0,0,N/A,1.28%,🚨 外資提款
6926.TWO,聖安生醫,63.3,0,0,0,20260810,0,0,0,N/A,0.48%,🚨 外資提款
8928.TWO,鉅明,23.45,5,0,0,20260810,7,0,0,N/A,4.92%,🚨 外資提款
6493.TWO,雷虎生,37.95,0,0,0,20260810,0,0,0,N/A,0.53%,🚨 外資提款
8487.TW,愛爾達-創,72.6,0,0,1,20260810,0,0,0,N/A,-3.46%,🚨 外資提款
00963.TW,中信全球高股息,13.39,-10,0,-512,20260810,642,0,0,N/A,-0.37%,🚨 外資提款
3374.TWO,精材,337.0,-2761,1,-25,20260810,2209,0,0,N/A,10.67%,🚨 外資提款
00986D.TWO,主動復華金融債息,14.69,0,0,1103,20260810,181,0,0,N/A,-0.14%,🚨 外資提款
2449.TW,京元電子,248.5,-1072,-290,117,20260810,-45174,0,0,N/A,6.42%,🚨 外資提款
00982A.TW,主動群益台灣強棒,22.68,-3850,0,6427,20260810,134261,0,0,N/A,7.79%,🚨 外資提款
4178.TW,永笙-KY,17.7,-37,0,1,20260810,4,0,0,N/A,-1.12%,🚨 外資提款
7792.TWO,安葆,214.5,-29,0,-5,20260810,153,0,0,N/A,7.25%,🚨 外資提款
6228.TWO,全譜,17.55,0,0,0,20260810,0,0,0,N/A,-5.39%,🚨 外資提款
6282.TW,康舒,50.0,-1666,0,239,20260810,3680,0,0,N/A,11.98%,🚨 外資提款
00911.TW,兆豐洲際半導體,55.2,-1,0,-147,20260810,-7,0,0,N/A,5.14%,🚨 外資提款
6651.TWO,全宇昕,135.0,-5,0,4,20260810,-40,0,0,N/A,11.11%,🚨 外資提款
2904.TW,匯僑,13.05,2,0,0,20260810,6,0,0,N/A,-1.88%,🚨 外資提款
3585.TWO,聯致,54.2,0,0,0,20260810,0,0,0,N/A,25.61%,🚨 外資提款
2388.TW,威盛,80.7,141,0,-566,20260810,1288,0,0,N/A,6.32%,🚨 外資提款
4129.TWO,聯合,86.0,-3,0,1,20260810,-20,0,0,N/A,3.12%,🚨 外資提款
7763.TWO,崇舜,138.0,0,0,0,20260810,0,0,0,N/A,3.76%,🚨 外資提款
00678.TW,群益那斯達克生技,41.91,0,0,-21,20260810,-783,0,0,N/A,3.97%,🚨 外資提款
6569.TWO,醫揚,95.0,-5,0,0,20260810,-1,0,0,N/A,-1.35%,🚨 外資提款
5392.TWO,能率,47.1,-928,0,-26,20260810,1977,0,0,N/A,13.36%,🚨 外資提款
3587.TWO,閎康,253.5,-301,0,-19,20260810,504,0,0,N/A,10.70%,🚨 外資提款
2461.TW,光群雷,17.5,-345,0,0,20260810,510,0,0,N/A,8.02%,🚨 外資提款
5236.TWO,凌陽創新,,-26,-20,-2,20260810,-267,0,0,N/A,-1.38%,🚨 外資提款
6898.TWO,程曦資訊,74.8,0,0,0,20260810,0,0,0,N/A,-0.27%,🚨 外資提款
2430.TW,燦坤,17.25,2,0,-1,20260810,31,0,0,N/A,3.29%,🚨 外資提款
6133.TW,金橋,21.65,-36,0,0,20260810,-70,0,0,N/A,7.98%,🚨 外資提款
6805.TW,富世達,1755.0,9,340,-50,20260810,-195,0,0,N/A,19.39%,🚨 外資提款
8114.TW,振樺電,223.5,242,0,32,20260810,-125,0,0,N/A,3.95%,🚨 外資提款
3128.TWO,昇銳,21.95,29,0,0,20260810,59,0,0,N/A,1.39%,🚨 外資提款
7822.TW,倍利科,873.0,15,0,6,20260810,61,0,0,N/A,12.21%,🚨 外資提款
1525.TW,江申,68.4,3,0,0,20260810,1,0,0,N/A,-0.29%,🚨 外資提款
00688L.TW,國泰20年美債正2,6.47,118,0,1408,20260810,6579,0,0,N/A,0.62%,🚨 外資提款
6902.TW,GOGOLOOK,127.5,-9,0,0,20260810,29,0,0,N/A,3.66%,🚨 外資提款
5439.TWO,高技,241.0,68,-10,1,20260810,511,0,0,N/A,12.62%,🚨 外資提款
2882.TW,國泰金,101.0,-8172,35,-298,20260810,1165,0,0,N/A,0.50%,🚨 外資提款
6488.TWO,環球晶,854.0,-1365,-235,-24,20260810,-10848,0,0,N/A,-1.39%,🚨 外資提款
1570.TWO,力肯,33.8,-8,0,0,20260810,31,0,0,N/A,0.60%,🚨 外資提款
3105.TWO,穩懋,385.5,-3565,220,-7,20260810,17466,0,0,N/A,23.95%,🚨 外資提款
2640.TWO,大車隊,147.0,0,0,0,20260810,3,0,0,N/A,0.00%,🚨 外資提款
7781.TWO,昕力資*,24.65,0,0,0,20260810,0,0,0,N/A,0.00%,🚨 外資提款
00703.TW,台新MSCI中國,20.31,0,0,9,20260810,0,0,0,N/A,0.54%,🚨 外資提款
00991A.TW,主動復華未來50,17.33,-436,0,-208,20260810,5839902,0,0,N/A,8.45%,🚨 外資提款
5906.TW,台南-KY,40.7,4,0,0,20260810,0,0,0,N/A,-0.73%,🚨 外資提款
2883.TW,凱基金,31.05,-19748,4112,-1739,20260810,16874,0,0,N/A,2.14%,🚨 外資提款
5907.TW,大洋-KY,4.91,0,0,0,20260810,-40,0,0,N/A,-1.80%,🚨 外資提款
8463.TW,潤泰材,20.8,33,0,3,20260810,4,0,0,N/A,-1.42%,🚨 外資提款
6730.TWO,常廣,34.5,0,0,2,20260810,0,0,0,N/A,-2.54%,🚨 外資提款
00772B.TWO,中信高評級公司債,33.22,410,0,147,20260810,-22,0,0,N/A,0.24%,🚨 外資提款
4739.TW,康普,87.0,25,0,37,20260810,1482,0,0,N/A,9.85%,🚨 外資提款
6715.TW,嘉基,363.5,14,-192,-2,20260810,321,0,0,N/A,6.29%,🚨 外資提款
3057.TW,喬鼎,15.7,-49,0,-4,20260810,4,0,0,N/A,4.67%,🚨 外資提款
00714.TW,群益道瓊美國地產,22.41,-1,0,0,20260810,1917,0,0,N/A,-1.02%,🚨 外資提款
1609.TW,大亞,36.95,-406,0,18,20260810,282,0,0,N/A,6.64%,🚨 外資提款
6979.TWO,勝釩,112.5,0,0,0,20260810,0,0,0,N/A,-13.46%,🚨 外資提款
3032.TW,偉訓,81.3,-16,0,-19,20260810,-6,0,0,N/A,2.91%,🚨 外資提款
4188.TWO,安克,9.71,-2,0,0,20260810,0,0,0,N/A,-0.92%,🚨 外資提款
6638.TWO,沅聖,50.9,0,0,0,20260810,0,0,0,N/A,-0.97%,🚨 外資提款
3293.TWO,鈊象,792.0,1470,-14,10,20260810,5128,0,0,N/A,2.72%,🚨 外資提款
7873.TWO,瑞峰,137.0,0,0,0,20260810,0,0,0,N/A,19.13%,🚨 外資提款
6937.TW,天虹,270.5,-148,-17,-31,20260810,101,0,0,N/A,4.64%,🚨 外資提款
4513.TWO,福裕,17.75,-49,0,0,20260810,1456,0,0,N/A,2.01%,🚨 外資提款
6152.TW,百一,14.35,-7,0,3,20260810,-54,0,0,N/A,20.59%,🚨 外資提款
7933.TWO,,29.2,0,0,0,20260810,0,0,0,N/A,-4.42%,🚨 外資提款
6224.TW,聚鼎,56.0,-18,0,2,20260810,95,0,0,N/A,3.70%,🚨 外資提款
5348.TWO,正能量智能,16.7,0,0,0,20260807,0,0,0,N/A,-1.47%,🚨 外資提款
4706.TWO,大恭,31.6,-2,0,0,20260810,0,0,0,N/A,-1.86%,🚨 外資提款
8936.TWO,國統,52.7,296,-2,53,20260810,757,0,0,N/A,2.53%,🚨 外資提款
6134.TWO,萬旭,27.85,-112,0,-2,20260810,-48,0,0,N/A,11.13%,🚨 外資提款
7402.TWO,邑錡,103.0,-41,0,0,20260810,467,0,0,N/A,1.98%,🚨 外資提款
6712.TWO,長聖,156.5,103,0,0,20260810,70,0,0,N/A,6.83%,🚨 外資提款
8092.TWO,建暐,13.05,3,0,0,20260810,3,0,0,N/A,-2.25%,🚨 外資提款
3023.TW,信邦,314.5,-451,244,11,20260810,1493,0,0,N/A,5.01%,🚨 外資提款
1594.TWO,日高,7.83,0,0,0,20260810,0,0,0,N/A,-2.12%,🚨 外資提款
00754B.TWO,群益AAA-AA公司債,32.48,0,0,-5,20260810,0,0,0,N/A,0.06%,🚨 外資提款
3362.TWO,先進光,178.0,321,0,-3,20260810,-9296,0,0,N/A,-1.11%,🚨 外資提款
6144.TWO,得利影,13.25,0,0,0,20260810,0,0,0,N/A,-1.12%,🚨 外資提款
1599.TWO,宏佳騰,23.6,2,0,0,20260810,3,0,0,N/A,-2.07%,🚨 外資提款
5465.TWO,富驊,21.6,8,0,1,20260810,-1,0,0,N/A,0.47%,🚨 外資提款
00773B.TWO,中信優先金融債,35.67,-29,0,-9,20260810,-1,0,0,N/A,0.17%,🚨 外資提款
6854.TW,錼創科技-KY創,94.2,-7,0,-8,20260810,323,0,0,N/A,2.73%,🚨 外資提款
2740.TWO,華軒,31.7,0,0,0,20260810,0,0,0,N/A,-5.79%,🚨 外資提款
6195.TWO,詩肯,29.0,-1,0,0,20260810,4,0,0,N/A,7.41%,🚨 外資提款
2616.TW,山隆,13.4,-68,0,-24,20260810,-35,0,0,N/A,0.37%,🚨 外資提款
1218.TW,泰山,15.8,-579,0,-8,20260810,-256,0,0,N/A,0.64%,🚨 外資提款
8906.TWO,花王,28.95,1,0,0,20260810,1,0,0,N/A,13.09%,🚨 外資提款
6919.TW,康霈*,111.0,-140,0,-8,20260810,4035,0,0,N/A,1.37%,🚨 外資提款
6620.TWO,漢達,78.6,-94,0,-7,20260810,643,0,0,N/A,-6.76%,🚨 外資提款
7920.TWO,瀚陽*,7.9,0,0,0,20260810,0,0,0,N/A,-15.05%,🚨 外資提款
2030.TW,彰源,20.45,177,0,-16,20260810,37,0,0,N/A,21.01%,🚨 外資提款
2924.TWO,宏太-KY,17.45,0,0,0,20260810,0,0,0,N/A,-3.06%,🚨 外資提款
1303.TW,南亞,185.0,2719,-1205,868,20260810,-69712,0,0,N/A,12.12%,🚨 外資提款
6473.TWO,美賣*,7.21,0,0,0,20260810,0,0,0,N/A,6.03%,🚨 外資提款
6143.TWO,振曜,90.8,66,1,1,20260810,-1174,0,0,N/A,2.02%,🚨 外資提款
6570.TWO,維田,57.3,66,0,1,20260810,116,0,0,N/A,6.70%,🚨 外資提款
3029.TW,零壹,109.0,35,0,12,20260810,5878,0,0,N/A,4.81%,🚨 外資提款
6166.TW,凌華,143.0,-480,0,-5,20260810,-27676,0,0,N/A,15.32%,🚨 外資提款
00942B.TWO,台新美A公司債20+,14.09,6,0,295,20260810,135,0,0,N/A,0.50%,🚨 外資提款
4175.TWO,杏一,50.0,1,0,0,20260810,-2,0,0,N/A,-0.20%,🚨 外資提款
2515.TW,中工,11.95,-1832,0,28,20260810,-2408,0,0,N/A,-0.83%,🚨 外資提款
9931.TW,欣高,33.6,-7,0,0,20260810,1,0,0,N/A,-0.59%,🚨 外資提款
6494.TWO,九齊,55.2,21,0,-4,20260810,-16,0,0,N/A,12.31%,🚨 外資提款
1784.TWO,訊聯,61.8,-8,0,-1,20260810,124,0,0,N/A,6.92%,🚨 外資提款
6885.TW,全福生技,20.55,49,0,-19,20260810,41,0,0,N/A,-2.61%,🚨 外資提款
6138.TWO,茂達,288.5,1,-354,-5,20260810,-146,0,0,N/A,3.96%,🚨 外資提款
0052.TW,富邦科技,60.95,-1146,0,5049,20260810,63947,0,0,N/A,3.04%,🚨 外資提款
7607.TWO,通用幹細胞*,12.95,0,0,0,20260810,0,0,0,N/A,-0.38%,🚨 外資提款
2597.TW,潤弘,168.0,48,0,-13,20260810,32,0,0,N/A,3.70%,🚨 外資提款
7732.TW,金興精密,36.1,-1,0,-1,20260810,0,0,0,N/A,1.55%,🚨 外資提款
6659.TWO,天明製藥,18.8,0,0,0,20260810,0,0,0,N/A,1.08%,🚨 外資提款
6207.TWO,雷科,107.0,18,0,-22,20260810,19071,0,0,N/A,10.88%,🚨 外資提款
3014.TW,聯陽,136.5,100,-287,-1,20260810,92,0,0,N/A,7.91%,🚨 外資提款
6508.TWO,惠光,26.5,-28,0,0,20260810,2,0,0,N/A,1.53%,🚨 外資提款
3321.TW,同泰,19.3,-17,0,1,20260810,-29,0,0,N/A,3.49%,🚨 外資提款
3693.TWO,營邦,500.0,-139,0,11,20260810,671,0,0,N/A,5.93%,🚨 外資提款
00967B.TWO,元大優息美債,9.08,-14,0,22,20260810,-688,0,0,N/A,0.33%,🚨 外資提款
6940.TWO,格斯科技*,22.3,0,0,0,20260810,0,0,0,N/A,3.96%,🚨 外資提款
6657.TW,華安,31.0,19,0,0,20260810,139,0,0,N/A,1.97%,🚨 外資提款
4565.TWO,宏偉,122.5,0,0,0,20260810,0,0,0,N/A,1.66%,🚨 外資提款
1313.TW,聯成,11.6,2365,0,54,20260810,-1504,0,0,N/A,9.95%,🚨 外資提款
6109.TWO,亞元,11.2,-2,0,0,20260810,435,0,0,N/A,0.00%,🚨 外資提款
7689.TW,,171.5,-29,0,0,20260810,0,0,0,N/A,0.29%,🚨 外資提款
6734.TWO,安盛生,6.41,0,0,0,20260810,0,0,0,N/A,-1.69%,🚨 外資提款
2722.TW,夏都,22.0,-4,0,-6,20260810,2,0,0,N/A,-0.68%,🚨 外資提款
5285.TW,界霖,77.9,-94,0,1,20260810,16,0,0,N/A,5.99%,🚨 外資提款
6113.TWO,亞矽,24.35,-133,0,1,20260810,29,0,0,N/A,12.99%,🚨 外資提款
4925.TWO,智微,104.5,0,0,0,20260810,0,0,0,N/A,8.85%,🚨 外資提款
2756.TWO,聯發國際,57.0,0,0,0,20260810,-2,0,0,N/A,0.00%,🚨 外資提款
5531.TW,鄉林,7.59,21,0,0,20260810,96,0,0,N/A,-3.31%,🚨 外資提款
8183.TWO,精星,30.3,-44,0,-5,20260810,66,0,0,N/A,4.66%,🚨 外資提款
1325.TW,恆大,26.8,-91,0,-1,20260810,58,0,0,N/A,2.68%,🚨 外資提款
6697.TWO,東捷資訊,40.0,10,0,0,20260810,-8,0,0,N/A,-0.74%,🚨 外資提款
1434.TW,福懋,17.7,-385,0,-52,20260810,107,0,0,N/A,3.51%,🚨 外資提款
1236.TW,宏亞,25.55,-11,0,-3,20260810,6,0,0,N/A,3.44%,🚨 外資提款
6150.TWO,撼訊,60.6,9,0,-1,20260810,269,0,0,N/A,7.26%,🚨 外資提款
3564.TWO,其陽,48.1,40,0,0,20260810,-58,0,0,N/A,10.83%,🚨 外資提款
6671.TW,三能-KY,22.65,-6,0,5,20260810,3,0,0,N/A,-1.74%,🚨 外資提款
8021.TW,尖點,434.5,-1449,253,-8,20260810,8704,0,0,N/A,22.39%,🚨 外資提款
6477.TW,安集,33.95,-59,0,1,20260810,1826,0,0,N/A,-4.50%,🚨 外資提款
4526.TW,東台,30.4,-258,0,-1,20260810,-1115,0,0,N/A,8.19%,🚨 外資提款
2726.TWO,雅茗-KY,8.8,1,0,0,20260810,0,0,0,N/A,1.62%,🚨 外資提款
4190.TW,佐登-KY,25.4,0,0,0,20260810,2,0,0,N/A,1.60%,🚨 外資提款
4109.TWO,加捷生醫,11.3,12,0,1,20260810,20,0,0,N/A,0.00%,🚨 外資提款
7731.TWO,火星生技*,4.72,0,0,0,20260810,0,0,0,N/A,-0.84%,🚨 外資提款
5443.TWO,均豪,104.5,266,0,-14,20260810,702,0,0,N/A,15.73%,🚨 外資提款
7740.TW,熙特爾-創,177.0,51,0,3,20260810,16,0,0,N/A,24.21%,🚨 外資提款
7911.TWO,阿波羅電力,110.5,0,0,0,20260810,0,0,0,N/A,-1.78%,🚨 外資提款
6767.TWO,台微醫,24.9,0,0,0,20260810,0,0,0,N/A,3.11%,🚨 外資提款
6118.TWO,建達,15.6,-2,0,0,20260810,129,0,0,N/A,-1.27%,🚨 外資提款
2352.TW,佳世達,29.6,683,0,6,20260810,1447,0,0,N/A,4.04%,🚨 外資提款
5512.TWO,力麒,7.81,201,0,0,20260810,99,0,0,N/A,1.96%,🚨 外資提款
3230.TWO,錦明,40.8,-60,0,0,20260810,106,0,0,N/A,3.95%,🚨 外資提款
4123.TWO,晟德,39.4,457,0,5,20260810,891,0,0,N/A,2.34%,🚨 外資提款
1326.TW,台化,58.8,-305,0,-416,20260810,-9613,0,0,N/A,4.44%,🚨 外資提款
00884B.TWO,中信低碳新興債,29.22,0,0,-5,20260810,0,0,0,N/A,0.65%,🚨 外資提款
5546.TW,永固-KY,14.1,-6,0,0,20260810,1,0,0,N/A,4.44%,🚨 外資提款
2850.TW,新產,161.5,-71,0,-4,20260810,98,0,0,N/A,-2.12%,🚨 外資提款
2345.TW,智邦,2165.0,465,18,13,20260810,-507,0,0,N/A,-7.28%,🚨 外資提款
6977.TWO,聯純,231.5,0,0,0,20260810,0,0,0,N/A,17.51%,🚨 外資提款
1733.TW,五鼎,30.85,-45,0,-3,20260810,78,0,0,N/A,-4.78%,🚨 外資提款
00639.TW,富邦深100,16.97,-77,0,36,20260810,26,0,0,N/A,2.66%,🚨 外資提款
1203.TW,味王,46.15,1,0,-2,20260810,5,0,0,N/A,-4.55%,🚨 外資提款
7706.TWO,宏�硈邿F,35.8,0,0,0,20260810,0,0,0,N/A,0.00%,🚨 外資提款
3325.TWO,旭品,11.9,8,0,0,20260810,-10,0,0,N/A,0.42%,🚨 外資提款
3441.TWO,聯一光,79.5,-663,0,-1,20260810,-53732,0,0,N/A,-13.96%,🚨 外資提款
6890.TW,來億-KY,174.5,53,0,4,20260810,56,0,0,N/A,5.12%,🚨 外資提款
1589.TW,永冠-KY,,0,0,0,20260810,0,0,0,N/A,0.00%,🚨 外資提款
00726B.TWO,國泰新興投等債,32.62,-17,0,176,20260810,0,0,0,N/A,0.22%,🚨 外資提款
1480.TWO,東盟開發,8.15,0,0,0,20260810,0,0,0,N/A,1.88%,🚨 外資提款
2615.TW,萬海,87.5,-651,-5,-233,20260810,4775,0,0,N/A,1.63%,🚨 外資提款
7769.TW,鴻勁,6280.0,8,-40,0,20260810,-29,0,0,N/A,-2.26%,🚨 外資提款
00634R.TW,富邦上証反1,3.06,-99,0,-31,20260810,2595,0,0,N/A,-2.24%,🚨 外資提款
8436.TWO,大江,125.5,11,-1,-2,20260810,-78,0,0,N/A,11.06%,🚨 外資提款
3678.TWO,聯享,52.6,0,0,0,20260810,0,0,0,N/A,7.46%,🚨 外資提款
00648R.TW,元大S&P500反1,3.89,0,0,-193,20260810,595,0,0,N/A,-3.23%,🚨 外資提款
3004.TW,豐達科,126.5,165,0,-3,20260810,-1312,0,0,N/A,1.61%,🚨 外資提款
2915.TW,潤泰全,53.4,-677,0,-24,20260810,1856,0,0,N/A,1.71%,🚨 外資提款
6572.TWO,博錸,7.19,0,0,0,20260810,0,0,0,N/A,-1.24%,🚨 外資提款
1457.TW,宜進,14.1,22,0,-2,20260810,6,0,0,N/A,-1.40%,🚨 外資提款
6782.TW,視陽,214.0,756,0,50,20260810,-17,0,0,N/A,13.23%,🚨 外資提款
3047.TW,訊舟,14.6,-30,0,0,20260810,169,0,0,N/A,2.82%,🚨 外資提款
2106.TW,建大,18.35,-400,0,-3,20260810,488,0,0,N/A,0.82%,🚨 外資提款
7851.TWO,慧康生技*-KY,26.0,0,0,0,20260810,0,0,0,N/A,1.56%,🚨 外資提款
2031.TW,新光鋼,46.5,1181,0,1,20260810,-298,0,0,N/A,21.41%,🚨 外資提款
6807.TW,峰源-KY,37.9,-1,0,0,20260810,0,0,0,N/A,8.60%,🚨 外資提款
6823.TWO,濾能,64.9,-5,0,0,20260810,-17,0,0,N/A,2.53%,🚨 外資提款
00955.TWO,中信日本商社,15.81,1309,0,4601,20260810,-2432,0,0,N/A,2.33%,🚨 外資提款
8222.TW,寶一,38.0,254,0,1,20260810,1030,0,0,N/A,5.85%,🚨 外資提款
3305.TW,昇貿,115.0,111,0,49,20260810,330,0,0,N/A,12.20%,🚨 外資提款
00725B.TWO,國泰投資級公司債,34.56,87,0,-885,20260810,-508,0,0,N/A,0.47%,🚨 外資提款
00761B.TWO,國泰A級公司債,34.12,18,0,-62,20260810,-4,0,0,N/A,0.15%,🚨 外資提款
6982.TWO,大井泵浦,49.2,13,0,0,20260810,0,0,0,N/A,2.18%,🚨 外資提款
6428.TWO,淘米,25.6,0,0,0,20260810,0,0,0,N/A,14.54%,🚨 外資提款
9925.TW,新保,40.05,-169,0,5,20260810,568,0,0,N/A,-0.74%,🚨 外資提款
3607.TW,谷崧,14.35,26,0,-1,20260810,9,0,0,N/A,2.50%,🚨 外資提款
4580.TWO,捷流閥業,82.4,-4,0,1,20260810,-8,0,0,N/A,2.36%,🚨 外資提款
5340.TWO,建榮,73.0,-105,0,-6,20260810,1462,0,0,N/A,13.71%,🚨 外資提款
911622.TW,泰聚亨-DR,3.74,0,0,0,20260810,0,0,0,N/A,3.31%,🚨 外資提款
6485.TWO,點序,65.2,-22,0,0,20260810,369,0,0,N/A,10.14%,🚨 外資提款
2424.TW,隴華,8.71,5,0,0,20260810,0,0,0,N/A,8.47%,🚨 外資提款
00749B.TWO,凱基新興債10+,31.31,0,0,0,20260810,0,0,0,N/A,0.61%,🚨 外資提款
2007.TW,燁興,7.17,40,0,-2,20260810,15,0,0,N/A,1.99%,🚨 外資提款
1584.TWO,精剛,18.0,102,0,15,20260810,0,0,0,N/A,4.65%,🚨 外資提款
910322.TW,康師傅-DR,23.6,-2,0,0,20260810,219,0,0,N/A,-2.48%,🚨 外資提款
6965.TW,中傑-KY,77.0,0,0,-1,20260810,2,0,0,N/A,0.00%,🚨 外資提款
6506.TWO,雙邦,17.2,-4,0,0,20260810,0,0,0,N/A,3.93%,🚨 外資提款
