股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
3086,華義*,27.55,186,43.50,13.35,---,0.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2395,研華,667.00,7368,667.00,273.50,---,2.49%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (659.82)，進入噴發段,強勢突破 (軌外)
3050,鈺德,11.35,593,15.30,10.65,---,3.5%,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
00984,大華優利美A債15,16.12,285,16.82,14.97,---,0.48%,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
6591,動力-KY,44.90,185,98.76,42.30,---,3.5%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6176,瑞儀,82.30,3930,139.27,82.30,---,7.07%,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
6811,宏�硌穈T,235.00,198,263.00,182.50,---,3.86%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4544,春日,13.40,0,17.95,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
9949,琉園,24.05,14,36.70,15.58,---,8.09%,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
4510,高鋒,40.85,1262,55.20,33.00,---,4.14%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6194,育富,30.00,56,39.65,29.20,---,5.78%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
6124,業強,27.10,23,37.95,23.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
00757,統一FANG+,142.25,728,142.25,101.15,---,---,貼軌運行,無,無,股價於高位貼軌 (142.25 > 1.5σ)，動能強勁,貼軌運行
2101,南港,34.30,3398,45.45,29.75,---,1.99%,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
00945,凱基美國非投等債,14.70,7944,14.72,13.21,---,0.6%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
4556,旭然,83.80,120,132.50,22.45,---,1.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1612,宏泰,32.95,2863,40.65,29.60,---,5.79%,強勢突破 (軌外),無,無,股價衝破布林上軌 (32.64)，進入噴發段,強勢突破 (軌外)
6624,萬年清,43.55,4,72.50,31.85,---,1.56%,進入盤整,無,無,ADX 為 13.65 (低於 20),進入盤整
3081,聯亞,2535.00,3273,3160.00,373.00,📅 預告 (20260812),0.14%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (2431.26)，進入噴發段,強勢突破 (軌外)
9925,新保,40.05,795,40.60,38.16,---,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
8446,華研,85.20,36,95.60,83.00,---,8.07%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
00685,群益臺灣加權正2,11.37,262254,329.55,9.16,---,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6446,藥華藥,1330.00,4254,1395.00,442.00,📅 預告 (20260812),0.22%,貼軌運行,連1日大漲,無,股價於高位貼軌 (1330.00 > 1.5σ)，動能強勁,貼軌運行
009813,貝萊德標普卓越50,11.55,1509,11.56,9.64,---,---,貼軌運行,無,無,股價於高位貼軌 (11.55 > 1.5σ)，動能強勁,貼軌運行
6485,點序,65.20,418,124.50,50.00,---,0.96%,進入盤整,連1日大漲,無,ADX 為 14.61 (低於 20),進入盤整
6294,智基,26.40,28,56.63,26.30,---,5.98%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
5403,中菲,92.60,75,118.35,84.50,---,5.04%,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
6775,穎台科技,32.70,254,72.30,20.40,---,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (32.70 > 1.5σ)，動能強勁,貼軌運行
00981,平衡凱基雙核收息,10.49,9710,10.58,9.91,---,0.67%,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
5455,昇益,28.70,1,32.00,22.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
2374,佳能,72.40,4324,94.96,52.09,---,0.56%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6113,亞矽,24.35,475,29.85,18.45,---,1.65%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6912,益鈞環科*,11.90,56,20.40,11.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6804,明係,20.30,491,23.50,15.00,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (20.20)，進入噴發段,強勢突破 (軌外)
1443,立益物流,26.05,6,31.05,21.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6556,勝品,61.70,190,76.62,61.70,---,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (62.40),離開盤整 (向下)
2025,千興,12.85,802,15.30,9.01,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (12.63)，進入噴發段,強勢突破 (軌外)
6141,柏承,34.70,620,46.00,10.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5243,乙盛-KY,88.70,1252,135.00,61.28,---,1.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4771,望隼,209.00,601,215.00,170.00,---,3.09%,貼軌運行,無,無,股價於高位貼軌 (209.00 > 1.5σ)，動能強勁,貼軌運行
2303,聯電,123.00,175365,178.50,40.40,---,6.06%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3372,典範,16.40,631,25.65,12.65,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4968,立積,96.00,388,166.50,87.60,---,0.76%,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
6158,禾昌,16.70,93,24.75,16.50,---,3.32%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8454,富邦媒,274.50,2662,439.50,170.00,---,4.28%,貼軌運行,無,無,股價於高位貼軌 (274.50 > 1.5σ)，動能強勁,貼軌運行
5603,陸海,14.15,97,20.75,14.00,---,4.6%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
8433,弘帆,55.10,77,59.80,46.57,---,7.64%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
00991,主動復華未來50,17.33,112474,21.33,9.66,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1540,喬福,19.75,218,28.45,18.80,---,5.35%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2417,圓剛,44.55,1837,56.90,33.40,---,0.55%,貼軌運行,無,無,股價於高位貼軌 (44.55 > 1.5σ)，動能強勁,貼軌運行
2402,毅嘉,55.50,1362,77.70,38.84,---,4.8%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2351,順德,168.50,2950,229.00,73.20,---,3.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2420,新巨,56.50,486,65.30,47.60,---,5.95%,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
6189,豐藝,49.05,651,64.10,42.50,---,5.06%,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
7893,睿信,160.50,55,249.00,140.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
911622,泰聚亨-DR,3.74,28,4.67,3.51,---,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
8222,寶一,38.00,500,58.60,33.75,---,1.46%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7743,金利食安,20.90,3,28.65,18.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
3499,環天科,13.05,17,21.35,12.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6223,旺矽,6225.00,1009,7354.87,994.00,---,1.5%,進入盤整,無,無,ADX 為 18.58 (低於 20),進入盤整
6261,久元,78.50,323,133.50,57.28,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7583,國際海洋,29.00,37,87.00,29.00,---,---,離開盤整 (向下),無,無,跌破布林下軌 (30.31),離開盤整 (向下)
3287,廣寰科,31.15,201,38.45,27.00,---,4.12%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (31.03)，進入噴發段,強勢突破 (軌外)
6658,聯策,161.50,382,257.00,46.40,---,1.31%,進入盤整,連1日大漲,無,ADX 為 10.42 (低於 20),進入盤整
1232,大統益,156.00,304,168.50,136.16,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
2732,六角,64.40,33,76.75,60.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
2497,怡利電,48.25,270,66.80,38.05,---,4.88%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2059,川湖,11905.00,1014,11905.00,2566.58,---,1.1%,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (11099.14)，進入噴發段,強勢突破 (軌外)
7773,富禾生醫,26.30,0,47.00,21.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
3434,哲固,31.55,197,41.77,27.90,---,1.03%,強勢突破 (軌外),無,無,股價衝破布林上軌 (31.24)，進入噴發段,強勢突破 (軌外)
6913,鴻呈,146.00,946,156.00,105.00,---,1.49%,強勢突破 (軌外),無,無,股價衝破布林上軌 (143.21)，進入噴發段,強勢突破 (軌外)
00749,凱基新興債10+,31.31,104,32.43,28.17,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
3030,德律,296.50,1070,419.50,141.00,---,3.79%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1786,科妍,51.80,278,116.00,48.50,---,3.41%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
6677,瑩碩生技,16.30,128,29.05,15.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
9802,鈺齊-KY,71.30,1145,112.32,69.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
3219,倚強科,71.40,302,109.50,44.55,---,0.58%,進入盤整,無,無,ADX 為 18.23 (低於 20),進入盤整
00918,大華優利高填息30,33.61,14948,33.66,20.77,---,3.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7848,騏億鑫,355.50,43,529.00,279.50,---,---,進入盤整,連1日大漲,無,ADX 為 14.91 (低於 20),進入盤整
4951,精拓科,79.40,188,140.00,63.70,📅 預告 (20260820),4.65%,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
3022,威強電,113.00,8590,113.00,56.20,---,5.62%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (107.03)，進入噴發段,強勢突破 (軌外)
4537,旭東,140.00,82,200.00,31.07,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5906,台南-KY,40.70,2,55.80,35.15,---,1.58%,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
4167,松瑞藥,18.70,1817,21.85,16.70,---,2.15%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00641,富邦日本反1,3.69,1611,5.47,3.69,---,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
7842,天能綠電,91.60,82,220.71,75.80,---,---,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00912,中信臺灣智慧50,33.71,592,35.82,17.83,---,2.72%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2743,山富,56.90,112,96.22,56.40,---,1.75%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7689,大鵬科CLMX,171.50,194,309.31,155.39,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6617,共信-KY,105.50,1964,117.50,60.20,---,---,趨勢運行,連3日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2412,中華電,136.50,9536,146.50,129.00,---,3.72%,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
8354,冠好,16.65,242,19.00,13.92,---,4.03%,貼軌運行,連1日大漲,無,股價於高位貼軌 (16.65 > 1.5σ)，動能強勁,貼軌運行
2428,興勤,229.00,350,343.50,130.13,---,3.96%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2065,世豐,35.25,328,36.20,26.53,---,4.72%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (33.78)，進入噴發段,強勢突破 (軌外)
6818,連騰,47.40,12,100.50,32.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4536,拓凱,171.50,172,195.00,148.00,---,4.83%,強勢突破 (軌外),無,無,股價衝破布林上軌 (170.19)，進入噴發段,強勢突破 (軌外)
2901,欣欣,23.90,3,26.20,22.45,---,1.42%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
00944,野村趨勢動能高息,20.73,254,22.54,13.44,---,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
4554,橙的,31.00,13,38.26,24.70,---,0.95%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
6023,元大期,86.40,704,89.84,68.46,---,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
6173,信昌電,168.50,5004,348.19,38.00,---,3.79%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3224,三顧,36.80,51,52.50,33.20,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.76%,均線糾擺
3231,緯創,193.00,69520,195.00,109.50,---,3.3%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8930,青鋼,30.10,110,31.85,25.38,---,6.66%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
2464,盟立,180.00,16681,199.00,56.80,---,0.6%,貼軌運行,隔一漲,無,股價於高位貼軌 (180.00 > 1.5σ)，動能強勁,貼軌運行
2248,華勝-KY,62.00,125,66.00,41.85,---,5.75%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7758,睿騰能源,41.40,1,58.20,35.05,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4765,磐采,17.30,157,31.15,11.45,---,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (17.30 > 1.5σ)，動能強勁,貼軌運行
2884,玉山金,37.80,26382,38.65,29.50,📅 預告 (20260813),3.51%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2007,燁興,7.17,323,9.03,6.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6842,瑞宇,69.00,67,161.50,31.95,---,---,均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
4150,優你康,3.89,1817,11.40,3.73,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5355,佳總,6.08,52,11.30,5.02,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1725,元禎,30.90,46,41.15,26.40,---,4.13%,強勢突破 (軌外),無,無,股價衝破布林上軌 (30.70)，進入噴發段,強勢突破 (軌外)
006201,元大富櫃50,43.85,313,50.80,19.60,---,3.24%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3184,微邦,14.25,113,35.05,8.90,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6808,三鼎生技,38.00,70,53.30,23.80,---,---,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
6116,彩晶,14.90,76238,22.70,6.89,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7815,新特,324.50,92,580.34,136.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2453,凌群,52.60,204,63.90,50.40,---,4.44%,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
6735,美達科技,65.40,232,145.00,42.95,---,3.61%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6867,坦德科技,24.30,3,30.00,19.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3609,三一東林,24.45,132,52.00,21.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4568,科際精密,40.25,6,45.50,38.37,---,4.48%,貼軌運行,無,無,股價於高位貼軌 (40.25 > 1.5σ)，動能強勁,貼軌運行
8923,時報,19.00,7,22.55,18.60,---,3.86%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
7789,開展,41.05,0,51.50,31.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
8068,全達,18.60,190,28.90,16.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9958,世紀鋼,116.00,2261,203.00,101.00,---,2.16%,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
1586,和勤,18.30,238,30.40,18.00,---,0.31%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
006208,富邦台50,238.70,2690,257.45,114.99,---,2.38%,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
8932,智通*,102.00,2513,129.50,70.70,---,0.12%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1709,和益,27.30,5144,28.10,16.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8908,欣雄,39.90,30,47.22,38.80,---,2.86%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
2459,敦吉,66.10,183,67.20,55.67,---,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
4174,浩鼎,26.30,293,70.80,24.90,---,---,進入盤整,無,無,ADX 為 16.57 (低於 20),進入盤整
00930,永豐ESG低碳高息,24.11,651,26.19,16.23,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
00861,元大全球未來通訊,87.85,159,97.50,43.65,---,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
6597,立誠,67.80,11,83.44,50.30,---,3.58%,貼軌運行,無,無,股價於高位貼軌 (67.80 > 1.5σ)，動能強勁,貼軌運行
3055,蔚華科,113.50,1128,193.00,54.00,---,1.09%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
5276,達輝-KY,19.75,31,22.20,14.50,---,4%,強勢突破 (軌外),隔二漲,無,股價衝破布林上軌 (19.66)，進入噴發段,強勢突破 (軌外)
1584,精剛,18.00,408,25.55,16.85,---,2.71%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2722,夏都,22.00,19,30.80,20.90,---,0.45%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
7562,博來科技,70.90,14,77.00,39.24,---,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
6240,松崗,19.10,6,23.00,17.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
2885,元大金,68.20,20123,71.50,30.29,---,4.54%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6812,梭特,57.70,8,104.00,43.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4119,旭富,52.50,350,61.60,40.40,---,2.32%,貼軌運行,無,無,股價於高位貼軌 (52.50 > 1.5σ)，動能強勁,貼軌運行
8472,夠麻吉,70.40,21,106.50,50.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3306,鼎天,44.00,66,68.80,38.90,---,5.13%,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
2929,淘帝-KY,5.49,117,10.15,5.17,---,---,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
4190,佐登-KY,25.40,7,34.80,24.00,---,1.4%,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
6473,美賣*,7.21,68,17.00,5.96,---,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6645,金萬林-創,13.30,11,26.30,11.70,---,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
9946,三發地產,18.20,273,20.60,15.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
7871,安立璽榮-KY,83.80,831,91.30,39.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
7792,安葆,214.50,152,406.00,180.50,---,3.08%,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00881,國泰台灣科技龍頭,53.20,39450,57.35,23.05,---,7.39%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7825,和亞智慧,70.80,73,220.00,48.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
1717,長興,70.00,13539,85.40,27.35,📅 預告 (20260813),4.51%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6127,九豪,50.30,2647,96.90,17.90,---,1.39%,進入盤整,無,無,ADX 為 13.45 (低於 20),進入盤整
7556,意德士,223.00,22,319.00,152.50,---,1.84%,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
5206,坤悅,22.35,158,38.05,20.00,---,1.35%,強勢突破 (軌外),無,無,股價衝破布林上軌 (21.89)，進入噴發段,強勢突破 (軌外)
4763,材料*-KY,50.00,5311,81.40,40.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
2535,達欣工,90.50,381,96.70,57.40,---,6.4%,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
5464,霖宏,61.70,461,107.50,22.60,---,2.51%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2013,中鋼構,41.35,151,45.15,40.10,---,4.55%,貼軌運行,無,無,股價於高位貼軌 (41.35 > 1.5σ)，動能強勁,貼軌運行
